level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
35.1024,2,0,ok,-1,0.5930,4.3298,0,3.7367,0.0006,-,-,-,-,-,-,-,3.7120,0.0241,
35.1024,3,0,ok,-1,1.0248,5.7655,0,4.7407,0.0006,-,-,-,-,-,-,-,4.7176,0.0225,
35.1024,4,0,ok,-1,3.3043,7.2111,0,3.9068,0.0022,-,-,-,-,-,-,-,3.8765,0.0281,
35.1024,5,0,ok,-1,5.2343,8.6509,0,3.4165,0.0005,-,-,-,-,-,-,-,3.3861,0.0300,
35.1024,6,0,ok,-1,9.0414,10.5030,0,1.4616,0.0009,-,-,-,-,-,-,-,1.4374,0.0232,
35.1024,7,0,ok,-1,9.1969,11.9454,0,2.7485,0.0009,-,-,-,-,-,-,-,2.7229,0.0247,
35.1024,8,0,ok,-1,10.1336,13.3758,0,3.2421,0.0012,-,-,-,-,-,-,-,3.2228,0.0181,
35.1024,9,0,ok,-1,10.1853,14.8208,0,4.6354,0.0007,-,-,-,-,-,-,-,4.6121,0.0227,
35.1024,10,1,ok,-1,10.6071,16.2656,0,5.6585,0.0011,-,-,-,-,-,-,-,5.6298,0.0276,
35.1024,11,1,ok,-1,11.8102,17.7015,0,5.8912,0.0014,-,-,-,-,-,-,-,5.8679,0.0219,
35.1024,12,1,ok,-1,11.8562,19.1391,0,7.2829,0.0008,-,-,-,-,-,-,-,7.2604,0.0217,
35.1024,13,1,ok,-1,12.2351,20.5786,0,8.3435,0.0006,-,-,-,-,-,-,-,8.3203,0.0226,
35.1024,14,1,ok,-1,14.0290,22.0260,0,7.9970,0.0015,-,-,-,-,-,-,-,7.9680,0.0275,
35.1024,15,1,ok,-1,15.3748,23.4595,0,8.0847,0.0007,-,-,-,-,-,-,-,8.0628,0.0212,
35.1024,16,1,ok,-1,15.8004,24.9034,0,9.1029,0.0006,-,-,-,-,-,-,-,9.0780,0.0243,
35.1024,17,1,ok,-1,17.3214,26.3434,0,9.0220,0.0014,-,-,-,-,-,-,-,8.9958,0.0248,
35.1024,18,1,ok,-1,20.1549,27.7815,0,7.6266,0.0013,-,-,-,-,-,-,-,7.6014,0.0238,
35.1024,19,1,ok,-1,20.1661,29.2224,0,9.0564,0.0004,-,-,-,-,-,-,-,9.0292,0.0268,
35.1024,20,1,ok,-1,22.9675,30.6556,0,7.6880,0.0016,-,-,-,-,-,-,-,7.6659,0.0206,
35.1024,21,1,ok,-1,25.0149,32.1000,0,7.0851,0.0007,-,-,-,-,-,-,-,7.0647,0.0197,
35.1024,22,1,ok,-1,25.7258,33.5398,0,7.8140,0.0007,-,-,-,-,-,-,-,7.7887,0.0246,
35.1024,23,1,ok,-1,26.0146,34.9755,0,8.9609,0.0013,-,-,-,-,-,-,-,8.9391,0.0205,
35.1024,24,1,ok,-1,31.4015,36.4138,0,5.0124,0.0003,-,-,-,-,-,-,-,4.9925,0.0195,
35.1024,25,1,ok,-1,32.1029,37.8550,0,5.7521,0.0003,-,-,-,-,-,-,-,5.7311,0.0208,
35.1024,26,1,ok,-1,32.2693,39.3003,0,7.0311,0.0003,-,-,-,-,-,-,-,7.0073,0.0235,
35.1024,27,1,ok,-1,32.4431,40.7372,0,8.2941,0.0017,-,-,-,-,-,-,-,8.2694,0.0231,
35.1024,28,1,ok,-1,35.6575,42.1764,0,6.5189,0.0008,-,-,-,-,-,-,-,6.4962,0.0219,
35.1024,29,1,ok,-1,37.2397,43.6186,0,6.3788,0.0011,-,-,-,-,-,-,-,6.3517,0.0260,
35.1024,30,1,ok,-1,40.0527,45.0502,0,4.9974,0.0015,-,-,-,-,-,-,-,4.9763,0.0197,
35.1024,31,1,ok,-1,42.2891,46.4906,0,4.2015,0.0006,-,-,-,-,-,-,-,4.1802,0.0208,
35.1024,32,1,ok,-1,43.6024,47.9386,0,4.3362,0.0008,-,-,-,-,-,-,-,4.2952,0.0402,
35.1024,33,1,ok,-1,49.7835,51.2482,0,1.4646,0.0020,-,-,-,-,-,-,-,1.4383,0.0244,
35.1024,34,1,ok,-1,50.5966,52.6881,0,2.0915,0.0010,-,-,-,-,-,-,-,2.0679,0.0225,
35.1024,35,1,ok,-1,51.9693,54.1299,0,2.1607,0.0017,-,-,-,-,-,-,-,2.1351,0.0239,
35.1024,36,1,ok,-1,54.9921,56.4491,0,1.4571,0.0009,-,-,-,-,-,-,-,1.4339,0.0223,
35.1024,37,1,ok,-1,56.6393,58.0952,0,1.4559,0.0011,-,-,-,-,-,-,-,1.4320,0.0228,
35.1024,38,1,ok,-1,60.0209,61.4836,0,1.4627,0.0013,-,-,-,-,-,-,-,1.4403,0.0211,
35.1024,39,1,ok,-1,61.4930,62.9468,0,1.4539,0.0007,-,-,-,-,-,-,-,1.4334,0.0198,
35.1024,40,1,ok,-1,63.5771,65.0382,0,1.4611,0.0005,-,-,-,-,-,-,-,1.4387,0.0219,
35.1024,41,1,ok,-1,63.6573,66.4793,0,2.8219,0.0005,-,-,-,-,-,-,-,2.7992,0.0223,
35.1024,42,1,ok,-1,64.0994,67.9174,0,3.8180,0.0010,-,-,-,-,-,-,-,3.7961,0.0208,
35.1024,43,1,ok,-1,64.6833,69.3575,0,4.6742,0.0010,-,-,-,-,-,-,-,4.6530,0.0202,
35.1024,44,1,ok,-1,64.8255,70.7989,0,5.9734,0.0003,-,-,-,-,-,-,-,5.9565,0.0167,
35.1024,45,1,ok,-1,65.2784,72.2427,0,6.9643,0.0001,-,-,-,-,-,-,-,6.9419,0.0222,
35.1024,46,1,ok,-1,65.4604,73.6799,0,8.2195,0.0005,-,-,-,-,-,-,-,8.2012,0.0178,
35.1024,47,1,ok,-1,66.0171,75.1312,0,9.1141,0.0007,-,-,-,-,-,-,-,9.0874,0.0260,
35.1024,48,1,ok,-1,67.7430,76.5728,0,8.8297,0.0007,-,-,-,-,-,-,-,8.8014,0.0277,
35.1024,49,1,ok,-1,68.5188,78.0116,0,9.4928,0.0013,-,-,-,-,-,-,-,9.4672,0.0244,
35.1024,50,1,ok,-1,69.3091,79.4591,0,10.1501,0.0021,-,-,-,-,-,-,-,10.1189,0.0291,
35.1024,51,1,ok,-1,69.7109,80.8998,0,11.1889,0.0010,-,-,-,-,-,-,-,11.1602,0.0277,
35.1024,52,1,ok,-1,70.2418,82.3381,0,12.0963,0.0009,-,-,-,-,-,-,-,12.0740,0.0214,
35.1024,53,1,ok,-1,74.9580,83.7838,0,8.8258,0.0014,-,-,-,-,-,-,-,8.7992,0.0252,
35.1024,54,1,ok,-1,76.7428,85.2210,0,8.4782,0.0012,-,-,-,-,-,-,-,8.4559,0.0211,
35.1024,55,1,ok,-1,78.3485,86.6619,0,8.3134,0.0006,-,-,-,-,-,-,-,8.2900,0.0228,
35.1024,56,1,ok,-1,78.6693,88.1023,0,9.4329,0.0013,-,-,-,-,-,-,-,9.4105,0.0211,
35.1024,57,1,ok,-1,80.9018,89.5456,0,8.6437,0.0011,-,-,-,-,-,-,-,8.6219,0.0208,
35.1024,58,1,ok,-1,81.2068,90.9994,0,9.7926,0.0006,-,-,-,-,-,-,-,9.7623,0.0297,
35.1024,59,1,ok,-1,82.0224,92.4370,0,10.4146,0.0010,-,-,-,-,-,-,-,10.3897,0.0240,
35.1024,60,1,ok,-1,89.8143,93.8755,0,4.0611,0.0006,-,-,-,-,-,-,-,4.0409,0.0197,
35.1024,61,1,ok,-1,91.5606,95.3161,0,3.7555,0.0004,-,-,-,-,-,-,-,3.7340,0.0211,
35.1024,62,1,ok,-1,92.9521,96.7550,0,3.8029,0.0015,-,-,-,-,-,-,-,3.7815,0.0199,
35.1024,63,1,ok,-1,94.9246,98.2007,0,3.2762,0.0011,-,-,-,-,-,-,-,3.2503,0.0248,
35.1024,64,1,ok,-1,98.0877,99.6489,0,1.5612,0.0010,-,-,-,-,-,-,-,1.5353,0.0248,
35.1024,65,1,ok,-1,100.6450,102.1081,0,1.4631,0.0006,-,-,-,-,-,-,-,1.4433,0.0192,
35.1024,66,1,ok,-1,101.0896,103.5572,0,2.4676,0.0006,-,-,-,-,-,-,-,2.4436,0.0234,
35.1024,67,1,ok,-1,101.1454,104.9963,0,3.8509,0.0010,-,-,-,-,-,-,-,3.8265,0.0234,
35.1024,68,1,ok,-1,101.7932,106.4393,0,4.6461,0.0010,-,-,-,-,-,-,-,4.6184,0.0268,
35.1024,69,1,ok,-1,102.3258,107.8828,0,5.5570,0.0006,-,-,-,-,-,-,-,5.5284,0.0280,
35.1024,70,1,ok,-1,102.7309,109.3183,0,6.5874,0.0011,-,-,-,-,-,-,-,6.5660,0.0203,
35.1024,71,1,ok,-1,107.6248,110.7608,0,3.1360,0.0009,-,-,-,-,-,-,-,3.1086,0.0265,
35.1024,72,1,ok,-1,111.1979,112.6682,0,1.4703,0.0014,-,-,-,-,-,-,-,1.4452,0.0238,
35.1024,73,1,ok,-1,111.8438,114.1060,0,2.2622,0.0014,-,-,-,-,-,-,-,2.2423,0.0186,
35.1024,74,1,ok,-1,113.6650,115.5459,0,1.8809,0.0014,-,-,-,-,-,-,-,1.8634,0.0161,
35.1024,75,1,ok,-1,114.5258,116.9885,0,2.4628,0.0009,-,-,-,-,-,-,-,2.4434,0.0185,
35.1024,76,1,ok,-1,118.7302,120.1921,0,1.4619,0.0010,-,-,-,-,-,-,-,1.4399,0.0210,
35.1024,77,1,ok,-1,119.7798,121.6367,0,1.8569,0.0006,-,-,-,-,-,-,-,1.8318,0.0244,
35.1024,78,1,ok,-1,120.3058,123.0730,0,2.7672,0.0016,-,-,-,-,-,-,-,2.7459,0.0197,
35.1024,79,1,ok,-1,120.7899,124.5178,0,3.7279,0.0011,-,-,-,-,-,-,-,3.7085,0.0183,
35.1024,80,1,ok,-1,122.1985,125.9738,0,3.7753,0.0009,-,-,-,-,-,-,-,3.7469,0.0276,
35.1024,81,1,ok,-1,122.7195,127.4142,0,4.6947,0.0006,-,-,-,-,-,-,-,4.6691,0.0250,
35.1024,82,1,ok,-1,124.2211,128.8491,0,4.6280,0.0012,-,-,-,-,-,-,-,4.6039,0.0229,
35.1024,83,1,ok,-1,128.1200,130.2870,0,2.1669,0.0010,-,-,-,-,-,-,-,2.1438,0.0221,
35.1024,84,1,ok,-1,128.9915,131.7300,0,2.7385,0.0019,-,-,-,-,-,-,-,2.7128,0.0238,
35.1024,85,1,ok,-1,129.4147,133.1713,0,3.7566,0.0003,-,-,-,-,-,-,-,3.7369,0.0194,
35.1024,86,1,ok,-1,139.6817,141.1406,0,1.4589,0.0010,-,-,-,-,-,-,-,1.4365,0.0213,
35.1024,87,1,ok,-1,140.8994,142.5862,0,1.6868,0.0010,-,-,-,-,-,-,-,1.6591,0.0267,
35.1024,88,1,ok,-1,141.0623,144.0196,0,2.9573,0.0005,-,-,-,-,-,-,-,2.9334,0.0234,
35.1024,89,1,ok,-1,141.1448,145.4633,0,4.3185,0.0009,-,-,-,-,-,-,-,4.2939,0.0237,
35.1024,90,1,ok,-1,141.3433,146.8938,0,5.5505,0.0018,-,-,-,-,-,-,-,5.5332,0.0155,
35.1024,91,1,ok,-1,143.0310,148.3496,0,5.3186,0.0007,-,-,-,-,-,-,-,5.2901,0.0277,
35.1024,92,1,ok,-1,145.7156,149.7823,0,4.0668,0.0010,-,-,-,-,-,-,-,4.0441,0.0217,
35.1024,93,1,ok,-1,146.6531,151.2201,0,4.5670,0.0008,-,-,-,-,-,-,-,4.5458,0.0205,
35.1024,94,1,ok,-1,146.7652,152.6584,0,5.8931,0.0008,-,-,-,-,-,-,-,5.8720,0.0203,
35.1024,95,1,ok,-1,147.5868,154.0973,0,6.5105,0.0008,-,-,-,-,-,-,-,6.4886,0.0210,
35.1024,96,1,ok,-1,157.0772,158.5361,0,1.4589,0.0009,-,-,-,-,-,-,-,1.4366,0.0213,
35.1024,97,1,ok,-1,158.3645,159.9711,0,1.6065,0.0002,-,-,-,-,-,-,-,1.5902,0.0162,
35.1024,98,1,ok,-1,164.4208,165.8715,0,1.4507,0.0007,-,-,-,-,-,-,-,1.4332,0.0168,
35.1024,99,1,ok,-1,167.7910,169.2573,0,1.4663,0.0006,-,-,-,-,-,-,-,1.4407,0.0250,
35.1024,100,1,ok,-1,167.8107,170.6883,0,2.8775,0.0001,-,-,-,-,-,-,-,2.8577,0.0197,
35.1024,101,1,ok,-1,169.9910,172.1236,0,2.1326,0.0012,-,-,-,-,-,-,-,2.1160,0.0154,
35.1024,102,1,ok,-1,171.9478,173.5687,0,1.6209,0.0009,-,-,-,-,-,-,-,1.6008,0.0192,
35.1024,103,1,ok,-1,173.2639,175.0114,0,1.7476,0.0011,-,-,-,-,-,-,-,1.7241,0.0224,
35.1024,104,1,ok,-1,173.7944,176.4540,0,2.6596,0.0006,-,-,-,-,-,-,-,2.6346,0.0244,
35.1024,105,1,ok,-1,175.5453,177.8900,0,2.3448,0.0008,-,-,-,-,-,-,-,2.3232,0.0207,
35.1024,106,1,ok,-1,175.7474,179.3269,0,3.5795,0.0010,-,-,-,-,-,-,-,3.5574,0.0211,
35.1024,107,1,ok,-1,176.7226,180.7737,0,4.0511,0.0007,-,-,-,-,-,-,-,4.0257,0.0246,
35.1024,108,1,ok,-1,177.7561,182.2033,0,4.4472,0.0005,-,-,-,-,-,-,-,4.4308,0.0159,
35.1024,109,1,ok,-1,183.0123,184.4745,0,1.4622,0.0010,-,-,-,-,-,-,-,1.4349,0.0263,
41.2970,0,0,ok,-1,0.0000,1.4692,0,1.4692,0.0015,-,-,-,-,-,-,-,1.4422,0.0255,
41.2970,1,0,ok,-1,0.0368,2.9026,0,2.8658,0.0019,-,-,-,-,-,-,-,2.8399,0.0240,
41.2970,2,0,ok,-1,0.5041,4.3441,0,3.8400,0.0003,-,-,-,-,-,-,-,3.8154,0.0244,
41.2970,3,0,ok,-1,0.8711,5.7832,0,4.9121,0.0009,-,-,-,-,-,-,-,4.8891,0.0220,
41.2970,4,0,ok,-1,2.8086,7.2301,0,4.4215,0.0011,-,-,-,-,-,-,-,4.3920,0.0284,
41.2970,5,0,ok,-1,4.4492,8.6705,0,4.2213,0.0001,-,-,-,-,-,-,-,4.1913,0.0299,
41.2970,6,0,ok,-1,7.6852,10.1001,0,2.4149,0.0005,-,-,-,-,-,-,-,2.3902,0.0242,
41.2970,7,0,ok,-1,7.8173,11.5476,0,3.7302,0.0007,-,-,-,-,-,-,-,3.7036,0.0260,
41.2970,8,0,ok,-1,8.6136,12.9834,0,4.3698,0.0004,-,-,-,-,-,-,-,4.3505,0.0189,
41.2970,9,0,ok,-1,8.6575,14.4286,0,5.7711,0.0006,-,-,-,-,-,-,-,5.7374,0.0330,
41.2970,10,1,ok,-1,9.0160,15.8723,0,6.8563,0.0009,-,-,-,-,-,-,-,6.8277,0.0276,
41.2970,11,1,ok,-1,10.0387,17.3067,0,7.2680,0.0015,-,-,-,-,-,-,-,7.2445,0.0220,
41.2970,12,1,ok,-1,10.0778,18.7461,0,8.6683,0.0008,-,-,-,-,-,-,-,8.6269,0.0406,
41.2970,13,1,ok,-1,10.3999,20.1924,0,9.7925,0.0006,-,-,-,-,-,-,-,9.7696,0.0223,
41.2970,14,1,ok,-1,11.9247,21.6420,0,9.7173,0.0014,-,-,-,-,-,-,-,9.6883,0.0277,
41.2970,15,1,ok,-1,13.0686,23.0823,0,10.0137,0.0010,-,-,-,-,-,-,-,9.9914,0.0213,
41.2970,16,1,ok,-1,13.4304,24.5275,0,11.0972,0.0007,-,-,-,-,-,-,-,11.0726,0.0239,
41.2970,17,1,ok,-1,14.7232,25.9669,0,11.2437,0.0019,-,-,-,-,-,-,-,11.2165,0.0253,
41.2970,18,1,ok,-1,17.1317,27.4048,0,10.2731,0.0021,-,-,-,-,-,-,-,10.2472,0.0239,
41.2970,19,1,ok,-1,17.1412,28.8478,0,11.7067,0.0008,-,-,-,-,-,-,-,11.6788,0.0270,
41.2970,20,1,ok,-1,19.5224,30.2849,0,10.7625,0.0006,-,-,-,-,-,-,-,10.7417,0.0202,
41.2970,21,1,ok,-1,21.2627,31.7214,0,10.4588,0.0019,-,-,-,-,-,-,-,10.4375,0.0193,
41.2970,22,1,ok,-1,21.8669,33.1738,0,11.3069,0.0004,-,-,-,-,-,-,-,11.2827,0.0238,
41.2970,23,1,ok,-1,22.1124,34.6180,0,12.5056,0.0003,-,-,-,-,-,-,-,12.4849,0.0204,
41.2970,24,1,ok,-1,26.6912,36.0568,0,9.3656,0.0005,-,-,-,-,-,-,-,9.3457,0.0194,
41.2970,25,1,ok,-1,27.2875,37.4983,0,10.2108,0.0011,-,-,-,-,-,-,-,10.1891,0.0207,
41.2970,26,1,ok,-1,27.4289,38.9438,0,11.5150,0.0010,-,-,-,-,-,-,-,11.4900,0.0239,
41.2970,27,1,ok,-1,27.5767,40.3864,0,12.8098,0.0006,-,-,-,-,-,-,-,12.7864,0.0228,
41.2970,28,1,ok,-1,30.3089,41.8271,0,11.5182,0.0011,-,-,-,-,-,-,-,11.4954,0.0217,
41.2970,29,1,ok,-1,31.6538,43.2763,0,11.6225,0.0008,-,-,-,-,-,-,-,11.5958,0.0259,
41.2970,30,1,ok,-1,34.0448,44.7136,0,10.6688,0.0010,-,-,-,-,-,-,-,10.6482,0.0196,
41.2970,31,1,ok,-1,35.9457,46.1565,0,10.2108,0.0008,-,-,-,-,-,-,-,10.1885,0.0214,
41.2970,32,1,ok,-1,37.0621,47.6106,0,10.5486,0.0009,-,-,-,-,-,-,-,10.5203,0.0273,
41.2970,33,1,ok,-1,42.3160,49.0588,0,6.7428,0.0007,-,-,-,-,-,-,-,6.7171,0.0250,
41.2970,34,1,ok,-1,43.0071,50.4974,0,7.4903,0.0015,-,-,-,-,-,-,-,7.4668,0.0220,
41.2970,35,1,ok,-1,44.1739,51.9405,0,7.7667,0.0015,-,-,-,-,-,-,-,7.7421,0.0231,
41.2970,36,1,ok,-1,46.7432,53.3844,0,6.6411,0.0010,-,-,-,-,-,-,-,6.6179,0.0222,
41.2970,37,1,ok,-1,48.1434,54.8339,0,6.6905,0.0009,-,-,-,-,-,-,-,6.6671,0.0225,
41.2970,38,1,ok,-1,51.0178,56.2767,0,5.2589,0.0013,-,-,-,-,-,-,-,5.2369,0.0208,
41.2970,39,1,ok,-1,52.2690,57.7208,0,5.4518,0.0009,-,-,-,-,-,-,-,5.4312,0.0197,
41.2970,40,1,ok,-1,54.0406,59.1688,0,5.1282,0.0016,-,-,-,-,-,-,-,5.1054,0.0212,
41.2970,41,1,ok,-1,54.1087,60.6120,0,6.5033,0.0017,-,-,-,-,-,-,-,6.4800,0.0215,
41.2970,42,1,ok,-1,54.4845,62.0575,0,7.5730,0.0005,-,-,-,-,-,-,-,7.5527,0.0198,
41.2970,43,1,ok,-1,54.9808,63.5074,0,8.5266,0.0003,-,-,-,-,-,-,-,8.5061,0.0202,
41.2970,44,1,ok,-1,55.1017,64.9490,0,9.8473,0.0007,-,-,-,-,-,-,-,9.8303,0.0163,
41.2970,45,1,ok,-1,55.4867,66.4002,0,10.9135,0.0003,-,-,-,-,-,-,-,10.8916,0.0216,
41.2970,46,1,ok,-1,55.6414,67.8468,0,12.2055,0.0011,-,-,-,-,-,-,-,12.1872,0.0172,
41.2970,47,1,ok,-1,56.1146,69.2989,0,13.1844,0.0016,-,-,-,-,-,-,-,13.1574,0.0253,
41.2970,48,1,ok,-1,57.5816,70.7461,0,13.1645,0.0007,-,-,-,-,-,-,-,13.1365,0.0274,
41.2970,49,1,ok,-1,58.2410,72.1905,0,13.9495,0.0015,-,-,-,-,-,-,-,13.9238,0.0243,
41.2970,50,1,ok,-1,58.9127,73.6432,0,14.7305,0.0006,-,-,-,-,-,-,-,14.7013,0.0285,
41.2970,51,1,ok,-1,59.2543,75.0907,0,15.8364,0.0006,-,-,-,-,-,-,-,15.8084,0.0273,
41.2970,52,1,ok,-1,59.7055,76.5275,0,16.8220,0.0011,-,-,-,-,-,-,-,16.7991,0.0218,
41.2970,53,1,ok,-1,63.7143,77.9777,0,14.2634,0.0015,-,-,-,-,-,-,-,14.2363,0.0257,
41.2970,54,1,ok,-1,65.2314,79.4173,0,14.1859,0.0009,-,-,-,-,-,-,-,14.1640,0.0210,
41.2970,55,1,ok,-1,66.5962,80.8685,0,14.2723,0.0013,-,-,-,-,-,-,-,14.2477,0.0233,
41.2970,56,1,ok,-1,66.8689,82.3151,0,15.4461,0.0010,-,-,-,-,-,-,-,15.4232,0.0220,
41.2970,57,1,ok,-1,68.7666,83.7641,0,14.9975,0.0003,-,-,-,-,-,-,-,14.9760,0.0212,
41.2970,58,1,ok,-1,69.0258,85.2211,0,16.1953,0.0005,-,-,-,-,-,-,-,16.1652,0.0296,
41.2970,59,1,ok,-1,69.7190,86.6662,0,16.9471,0.0004,-,-,-,-,-,-,-,16.9229,0.0238,
41.2970,60,1,ok,-1,76.3422,88.1040,0,11.7618,0.0012,-,-,-,-,-,-,-,11.7406,0.0201,
41.2970,61,1,ok,-1,77.8265,89.5511,0,11.7246,0.0004,-,-,-,-,-,-,-,11.7032,0.0209,
41.2970,62,1,ok,-1,79.0093,90.9965,0,11.9872,0.0016,-,-,-,-,-,-,-,11.9663,0.0193,
41.2970,63,1,ok,-1,80.6859,92.4451,0,11.7592,0.0009,-,-,-,-,-,-,-,11.7333,0.0250,
41.2970,64,1,ok,-1,83.3745,93.8933,0,10.5188,0.0012,-,-,-,-,-,-,-,10.4938,0.0238,
41.2970,65,1,ok,-1,85.5482,95.3407,0,9.7925,0.0013,-,-,-,-,-,-,-,9.7716,0.0195,
41.2970,66,1,ok,-1,85.9262,96.7912,0,10.8650,0.0010,-,-,-,-,-,-,-,10.8413,0.0227,
41.2970,67,1,ok,-1,85.9736,98.2402,0,12.2666,0.0007,-,-,-,-,-,-,-,12.2434,0.0226,
41.2970,68,1,ok,-1,86.5242,99.6940,0,13.1698,0.0008,-,-,-,-,-,-,-,13.1429,0.0261,
41.2970,69,1,ok,-1,86.9770,101.1443,0,14.1673,0.0006,-,-,-,-,-,-,-,14.1383,0.0284,
41.2970,70,1,ok,-1,87.3212,102.5858,0,15.2645,0.0008,-,-,-,-,-,-,-,15.2431,0.0206,
41.2970,71,1,ok,-1,91.4810,104.0409,0,12.5598,0.0010,-,-,-,-,-,-,-,12.5321,0.0267,
41.2970,72,1,ok,-1,94.5182,105.4816,0,10.9634,0.0008,-,-,-,-,-,-,-,10.9389,0.0236,
41.2970,73,1,ok,-1,95.0672,106.9261,0,11.8589,0.0006,-,-,-,-,-,-,-,11.8393,0.0190,
41.2970,74,1,ok,-1,96.6153,108.3717,0,11.7564,0.0009,-,-,-,-,-,-,-,11.7390,0.0165,
41.2970,75,1,ok,-1,97.3469,109.8216,0,12.4747,0.0009,-,-,-,-,-,-,-,12.4550,0.0187,
41.2970,76,1,ok,-1,100.9207,111.2744,0,10.3537,0.0006,-,-,-,-,-,-,-,10.3320,0.0212,
41.2970,77,1,ok,-1,101.8129,112.7199,0,10.9070,0.0022,-,-,-,-,-,-,-,10.8803,0.0246,
41.2970,78,1,ok,-1,102.2600,114.1565,0,11.8965,0.0007,-,-,-,-,-,-,-,11.8766,0.0192,
41.2970,79,1,ok,-1,102.6714,115.6013,0,12.9299,0.0005,-,-,-,-,-,-,-,12.9109,0.0184,
41.2970,80,1,ok,-1,103.8687,117.0633,0,13.1946,0.0007,-,-,-,-,-,-,-,13.1640,0.0299,
41.2970,81,1,ok,-1,104.3116,118.5068,0,14.1952,0.0007,-,-,-,-,-,-,-,14.1704,0.0242,
41.2970,82,1,ok,-1,105.5879,119.9539,0,14.3660,0.0009,-,-,-,-,-,-,-,14.3420,0.0231,
41.2970,83,1,ok,-1,108.9020,121.4019,0,12.4999,0.0013,-,-,-,-,-,-,-,12.4772,0.0214,
41.2970,84,1,ok,-1,109.6428,122.8534,0,13.2106,0.0015,-,-,-,-,-,-,-,13.1858,0.0233,
41.2970,85,1,ok,-1,110.0025,124.2988,0,14.2964,0.0003,-,-,-,-,-,-,-,14.2761,0.0200,
41.2970,86,1,ok,-1,118.7294,125.7477,0,7.0183,0.0007,-,-,-,-,-,-,-,6.9964,0.0211,
41.2970,87,1,ok,-1,119.7645,127.2017,0,7.4373,0.0010,-,-,-,-,-,-,-,7.4107,0.0256,
41.2970,88,1,ok,-1,119.9029,128.6495,0,8.7466,0.0007,-,-,-,-,-,-,-,8.7231,0.0227,
41.2970,89,1,ok,-1,119.9731,130.0929,0,10.1198,0.0009,-,-,-,-,-,-,-,10.0971,0.0218,
41.2970,90,1,ok,-1,120.1418,131.5329,0,11.3911,0.0005,-,-,-,-,-,-,-,11.3742,0.0163,
41.2970,91,1,ok,-1,121.5763,132.9941,0,11.4178,0.0009,-,-,-,-,-,-,-,11.3899,0.0270,
41.2970,92,1,ok,-1,123.8582,134.4321,0,10.5739,0.0013,-,-,-,-,-,-,-,10.5509,0.0217,
41.2970,93,1,ok,-1,124.6551,135.8762,0,11.2211,0.0002,-,-,-,-,-,-,-,11.2001,0.0208,
41.2970,94,1,ok,-1,124.7505,137.3259,0,12.5755,0.0011,-,-,-,-,-,-,-,12.5534,0.0210,
41.2970,95,1,ok,-1,125.4488,138.7788,0,13.3300,0.0018,-,-,-,-,-,-,-,13.3069,0.0213,
41.2970,96,1,ok,-1,133.5156,140.2281,0,6.7124,0.0011,-,-,-,-,-,-,-,6.6889,0.0224,
41.2970,97,1,ok,-1,134.6099,141.6705,0,7.0607,0.0005,-,-,-,-,-,-,-,7.0435,0.0167,
41.2970,98,1,ok,-1,139.7577,143.1189,0,3.3612,0.0005,-,-,-,-,-,-,-,3.3435,0.0172,
41.2970,99,1,ok,-1,142.6224,144.5784,0,1.9561,0.0006,-,-,-,-,-,-,-,1.9302,0.0253,
41.2970,100,1,ok,-1,142.6391,146.0228,0,3.3837,0.0011,-,-,-,-,-,-,-,3.3627,0.0199,
41.2970,101,1,ok,-1,144.4924,147.4694,0,2.9770,0.0011,-,-,-,-,-,-,-,2.9604,0.0154,
41.2970,102,1,ok,-1,146.1556,148.9230,0,2.7673,0.0004,-,-,-,-,-,-,-,2.7470,0.0199,
41.2970,103,1,ok,-1,147.2743,150.3754,0,3.1012,0.0021,-,-,-,-,-,-,-,3.0748,0.0243,
41.2970,104,1,ok,-1,147.7252,151.8228,0,4.0975,0.0015,-,-,-,-,-,-,-,4.0719,0.0241,
41.2970,105,1,ok,-1,149.2135,153.2702,0,4.0568,0.0009,-,-,-,-,-,-,-,4.0354,0.0205,
41.2970,106,1,ok,-1,149.3853,154.7204,0,5.3351,0.0004,-,-,-,-,-,-,-,5.3136,0.0211,
41.2970,107,1,ok,-1,150.2142,156.1752,0,5.9610,0.0014,-,-,-,-,-,-,-,5.9344,0.0251,
41.2970,108,1,ok,-1,151.0927,157.6130,0,6.5204,0.0006,-,-,-,-,-,-,-,6.5043,0.0155,
41.2970,109,1,ok,-1,155.5605,159.0723,0,3.5118,0.0019,-,-,-,-,-,-,-,3.4839,0.0261,
38.0740,0,0,ok,-1,0.0000,1.4751,0,1.4751,0.0016,-,-,-,-,-,-,-,1.4486,0.0249,
38.0740,1,0,ok,-1,0.0399,2.9213,0,2.8814,0.0009,-,-,-,-,-,-,-,2.8562,0.0243,
38.0740,2,0,ok,-1,0.5468,4.3609,0,3.8141,0.0008,-,-,-,-,-,-,-,3.7898,0.0235,
38.0740,3,0,ok,-1,0.9448,5.8060,0,4.8612,0.0012,-,-,-,-,-,-,-,4.8382,0.0218,
38.0740,4,0,ok,-1,3.0464,7.2649,0,4.2186,0.0011,-,-,-,-,-,-,-,4.1898,0.0276,
38.0740,5,0,ok,-1,4.8258,8.7121,0,3.8863,0.0006,-,-,-,-,-,-,-,3.8557,0.0300,
