level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
6.3626,13,1,ok,-1,67.5018,95.6611,0,28.1594,0.0005,-,-,-,-,-,-,-,28.1152,0.0437,
6.3626,14,1,ok,-1,77.3987,107.2232,0,29.8245,0.0005,-,-,-,-,-,-,-,29.7904,0.0337,
6.3626,15,1,ok,-1,84.8233,107.2409,0,22.4176,0.0012,-,-,-,-,-,-,-,22.3651,0.0513,
6.3626,16,1,ok,-1,87.1717,118.7583,0,31.5867,0.0014,-,-,-,-,-,-,-,31.5522,0.0331,
6.3626,17,1,ok,-1,95.5627,118.7790,0,23.2162,0.0009,-,-,-,-,-,-,-,23.1615,0.0538,
6.3626,18,1,ok,-1,111.1955,130.2970,0,19.1015,0.0006,-,-,-,-,-,-,-,19.0668,0.0341,
6.3626,19,1,ok,-1,111.2570,130.3128,0,19.0559,0.0004,-,-,-,-,-,-,-,19.0058,0.0497,
6.3626,20,1,ok,-1,126.7127,135.7970,0,9.0843,0.0015,-,-,-,-,-,-,-,9.0604,0.0224,
6.3626,21,1,ok,-1,138.0081,143.6064,0,5.5983,0.0024,-,-,-,-,-,-,-,5.5739,0.0220,
6.3626,22,1,ok,-1,141.9300,149.1681,0,7.2380,0.0009,-,-,-,-,-,-,-,7.2159,0.0212,
6.3626,23,1,ok,-1,143.5236,154.7055,0,11.1819,0.0004,-,-,-,-,-,-,-,11.1623,0.0191,
6.3626,24,1,ok,-1,173.2430,178.8097,0,5.5667,0.0017,-,-,-,-,-,-,-,5.5477,0.0173,
6.3626,25,1,ok,-1,177.1129,190.3534,0,13.2405,0.0012,-,-,-,-,-,-,-,13.2081,0.0311,
6.3626,26,1,ok,-1,178.0307,190.3659,0,12.3352,0.0016,-,-,-,-,-,-,-,12.2901,0.0436,
6.3626,27,1,ok,-1,178.9900,195.8801,0,16.8901,0.0010,-,-,-,-,-,-,-,16.8598,0.0293,
6.3626,28,1,ok,-1,196.7239,202.3145,0,5.5906,0.0012,-,-,-,-,-,-,-,5.5667,0.0227,
6.3626,29,1,ok,-1,205.4529,211.0353,0,5.5823,0.0020,-,-,-,-,-,-,-,5.5594,0.0209,
6.3626,30,1,ok,-1,220.9725,226.5430,0,5.5705,0.0010,-,-,-,-,-,-,-,5.5495,0.0200,
6.3626,31,1,ok,-1,233.3103,238.8816,0,5.5712,0.0016,-,-,-,-,-,-,-,5.5469,0.0228,
6.3626,32,1,ok,-1,240.5561,246.1283,0,5.5722,0.0004,-,-,-,-,-,-,-,5.5514,0.0204,
6.3626,33,1,ok,-1,274.6577,280.1906,0,5.5329,0.0017,-,-,-,-,-,-,-,5.5082,0.0230,
6.3626,34,1,ok,-1,279.1434,285.7019,0,6.5585,0.0012,-,-,-,-,-,-,-,6.5343,0.0230,
6.3626,35,1,ok,-1,286.7163,292.2820,0,5.5657,0.0007,-,-,-,-,-,-,-,5.5391,0.0259,
6.3626,36,1,ok,-1,303.3932,308.9425,0,5.5493,0.0016,-,-,-,-,-,-,-,5.5271,0.0205,
6.3626,37,1,ok,-1,312.4810,318.0328,0,5.5518,0.0012,-,-,-,-,-,-,-,5.5281,0.0225,
6.3626,38,1,ok,-1,331.1375,336.6734,0,5.5359,0.0007,-,-,-,-,-,-,-,5.5100,0.0251,
6.3626,39,1,ok,-1,339.2589,344.8105,0,5.5516,0.0013,-,-,-,-,-,-,-,5.5284,0.0219,
6.3626,40,1,ok,-1,350.7574,356.3242,0,5.5668,0.0008,-,-,-,-,-,-,-,5.5391,0.0269,
6.3626,41,1,ok,-1,351.1998,367.7724,0,16.5726,0.0012,-,-,-,-,-,-,-,16.5481,0.0233,
6.3626,42,1,ok,-1,353.6388,367.8096,0,14.1708,0.0013,-,-,-,-,-,-,-,14.1476,0.0218,
6.3626,43,1,ok,-1,356.8604,379.2987,0,22.4383,0.0005,-,-,-,-,-,-,-,22.4015,0.0363,
6.3626,44,1,ok,-1,357.6446,379.3083,0,21.6637,0.0013,-,-,-,-,-,-,-,21.6167,0.0458,
6.3626,45,1,ok,-1,360.1435,390.8130,0,30.6694,0.0014,-,-,-,-,-,-,-,30.6346,0.0335,
6.3626,46,1,ok,-1,361.1476,390.8212,0,29.6736,0.0007,-,-,-,-,-,-,-,29.6311,0.0419,
6.3626,47,1,ok,-1,364.2189,402.3448,0,38.1258,0.0009,-,-,-,-,-,-,-,38.0948,0.0301,
6.3626,48,1,ok,-1,373.7409,402.3558,0,28.6149,0.0010,-,-,-,-,-,-,-,28.5726,0.0413,
6.3626,49,1,ok,-1,378.0209,413.8857,0,35.8648,0.0009,-,-,-,-,-,-,-,35.8283,0.0356,
6.3626,50,1,ok,-1,382.3807,413.9019,0,31.5212,0.0010,-,-,-,-,-,-,-,31.4685,0.0517,
6.3626,51,1,cancelled,-1,384.5977,413.9021,0,inf,0.0012,-,-,-,-,-,-,-,-,-,
6.3626,52,1,cancelled,-1,387.5266,413.9021,0,inf,0.0009,-,-,-,-,-,-,-,-,-,
6.3626,53,1,cancelled,-1,413.5459,413.9021,0,inf,0.0013,-,-,-,-,-,-,-,-,-,
6.3626,54,1,not_sent,-1,423.3931,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,55,1,not_sent,-1,432.2516,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,56,1,not_sent,-1,434.0217,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,57,1,not_sent,-1,446.3385,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,58,1,not_sent,-1,448.0209,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,59,1,not_sent,-1,452.5206,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,60,1,not_sent,-1,495.5091,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,61,1,not_sent,-1,505.1434,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,62,1,not_sent,-1,512.8203,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,63,1,not_sent,-1,523.7023,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,64,1,not_sent,-1,541.1535,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,65,1,not_sent,-1,555.2620,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,66,1,not_sent,-1,557.7151,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,67,1,not_sent,-1,558.0228,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,68,1,not_sent,-1,561.5968,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,69,1,not_sent,-1,564.5354,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,70,1,not_sent,-1,566.7701,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,71,1,not_sent,-1,593.7698,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,72,1,not_sent,-1,613.4831,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,73,1,not_sent,-1,617.0464,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,74,1,not_sent,-1,627.0941,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,75,1,not_sent,-1,631.8429,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,76,1,not_sent,-1,655.0392,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,77,1,not_sent,-1,660.8299,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,78,1,not_sent,-1,663.7318,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,79,1,not_sent,-1,666.4023,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,80,1,not_sent,-1,674.1737,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,81,1,not_sent,-1,677.0482,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,82,1,not_sent,-1,685.3324,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,83,1,not_sent,-1,706.8431,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,84,1,not_sent,-1,711.6508,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,85,1,not_sent,-1,713.9857,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,86,1,not_sent,-1,770.6291,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,87,1,not_sent,-1,777.3470,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,88,1,not_sent,-1,778.2458,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,89,1,not_sent,-1,778.7010,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,90,1,not_sent,-1,779.7962,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,91,1,not_sent,-1,789.1073,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,92,1,not_sent,-1,803.9183,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,93,1,not_sent,-1,809.0904,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,94,1,not_sent,-1,809.7093,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,95,1,not_sent,-1,814.2419,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,96,1,not_sent,-1,866.6009,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,97,1,not_sent,-1,873.7031,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,98,1,not_sent,-1,907.1158,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,99,1,not_sent,-1,925.7093,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,100,1,not_sent,-1,925.8181,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,101,1,not_sent,-1,937.8468,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,102,1,not_sent,-1,948.6424,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,103,1,not_sent,-1,955.9033,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,104,1,not_sent,-1,958.8301,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,105,1,not_sent,-1,968.4897,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,106,1,not_sent,-1,969.6051,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,107,1,not_sent,-1,974.9852,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,108,1,not_sent,-1,980.6869,-,0,inf,-,-,-,-,-,-,-,-,-,-,
6.3626,109,1,not_sent,-1,1009.6858,-,0,inf,-,-,-,-,-,-,-,-,-,-,
5.8492,0,0,ok,-1,0.0000,6.4525,0,6.4525,0.0014,-,-,-,-,-,-,-,6.4299,0.0213,
5.8492,1,0,ok,-1,0.2598,17.9898,0,17.7300,0.0012,-,-,-,-,-,-,-,17.7017,0.0271,
5.8492,2,0,ok,-1,3.5590,18.0033,0,14.4444,0.0008,-,-,-,-,-,-,-,14.4029,0.0406,
5.8492,3,0,ok,-1,6.1499,23.5082,0,17.3583,0.0019,-,-,-,-,-,-,-,17.3337,0.0226,
5.8492,4,0,ok,-1,19.8296,29.0515,0,9.2219,0.0008,-,-,-,-,-,-,-,9.1917,0.0294,
5.8492,5,0,ok,-1,31.4123,37.0056,0,5.5933,0.0018,-,-,-,-,-,-,-,5.5734,0.0181,
5.8492,6,0,ok,-1,54.2593,59.8266,0,5.5673,0.0011,-,-,-,-,-,-,-,5.5439,0.0223,
5.8492,7,0,ok,-1,55.1922,65.3620,0,10.1697,0.0016,-,-,-,-,-,-,-,10.1480,0.0202,
5.8492,8,0,ok,-1,60.8140,76.9242,0,16.1103,0.0007,-,-,-,-,-,-,-,16.0768,0.0327,
5.8492,9,0,ok,-1,61.1243,76.9361,0,15.8118,0.0009,-,-,-,-,-,-,-,15.7661,0.0448,
5.8492,10,1,ok,-1,63.6550,88.4695,0,24.8145,0.0012,-,-,-,-,-,-,-,24.7780,0.0352,
5.8492,11,1,ok,-1,70.8756,88.4894,0,17.6138,0.0010,-,-,-,-,-,-,-,17.5576,0.0552,
5.8492,12,1,ok,-1,71.1515,100.0249,0,28.8734,0.0008,-,-,-,-,-,-,-,28.8383,0.0344,
5.8492,13,1,ok,-1,73.4255,100.0343,0,26.6088,0.0014,-,-,-,-,-,-,-,26.5634,0.0440,
5.8492,14,1,ok,-1,84.1910,111.5818,0,27.3909,0.0010,-,-,-,-,-,-,-,27.3548,0.0351,
5.8492,15,1,ok,-1,92.2672,111.5986,0,19.3314,0.0013,-,-,-,-,-,-,-,19.2785,0.0516,
5.8492,16,1,ok,-1,94.8216,123.1537,0,28.3321,0.0012,-,-,-,-,-,-,-,28.2977,0.0333,
5.8492,17,1,ok,-1,103.9490,123.1737,0,19.2247,0.0006,-,-,-,-,-,-,-,19.1709,0.0532,
5.8492,18,1,ok,-1,120.9537,134.7342,0,13.7805,0.0005,-,-,-,-,-,-,-,13.7456,0.0344,
5.8492,19,1,ok,-1,121.0206,134.7499,0,13.7294,0.0020,-,-,-,-,-,-,-,13.6775,0.0498,
5.8492,20,1,ok,-1,137.8327,143.4340,0,5.6014,0.0007,-,-,-,-,-,-,-,5.5785,0.0222,
5.8492,21,1,ok,-1,150.1193,155.7007,0,5.5814,0.0010,-,-,-,-,-,-,-,5.5584,0.0219,
5.8492,22,1,ok,-1,154.3854,161.2463,0,6.8609,0.0009,-,-,-,-,-,-,-,6.8377,0.0223,
5.8492,23,1,ok,-1,156.1189,166.7990,0,10.6802,0.0013,-,-,-,-,-,-,-,10.6598,0.0190,
5.8492,24,1,ok,-1,188.4464,194.0062,0,5.5599,0.0019,-,-,-,-,-,-,-,5.5409,0.0171,
5.8492,25,1,ok,-1,192.6558,199.5418,0,6.8860,0.0004,-,-,-,-,-,-,-,6.8625,0.0232,
5.8492,26,1,ok,-1,193.6542,211.0831,0,17.4289,0.0003,-,-,-,-,-,-,-,17.3962,0.0324,
5.8492,27,1,ok,-1,194.6976,211.1000,0,16.4023,0.0004,-,-,-,-,-,-,-,16.3530,0.0490,
5.8492,28,1,ok,-1,213.9879,219.5778,0,5.5899,0.0013,-,-,-,-,-,-,-,5.5658,0.0229,
5.8492,29,1,ok,-1,223.4829,229.0601,0,5.5772,0.0011,-,-,-,-,-,-,-,5.5555,0.0206,
5.8492,30,1,ok,-1,240.3644,245.9216,0,5.5572,0.0013,-,-,-,-,-,-,-,5.5358,0.0201,
5.8492,31,1,ok,-1,253.7850,259.3505,0,5.5655,0.0004,-,-,-,-,-,-,-,5.5423,0.0229,
5.8492,32,1,ok,-1,261.6667,267.2283,0,5.5616,0.0004,-,-,-,-,-,-,-,5.5413,0.0199,
5.8492,33,1,ok,-1,298.7609,304.2968,0,5.5359,0.0011,-,-,-,-,-,-,-,5.5119,0.0229,
5.8492,34,1,ok,-1,303.6402,309.7954,0,6.1552,0.0015,-,-,-,-,-,-,-,6.1303,0.0234,
5.8492,35,1,ok,-1,311.8778,317.4381,0,5.5603,0.0009,-,-,-,-,-,-,-,5.5330,0.0264,
5.8492,36,1,ok,-1,330.0182,335.5458,0,5.5276,0.0009,-,-,-,-,-,-,-,5.5061,0.0207,
5.8492,37,1,ok,-1,339.9035,345.4365,0,5.5330,0.0009,-,-,-,-,-,-,-,5.5104,0.0217,
5.8492,38,1,ok,-1,360.1972,365.7360,0,5.5387,0.0011,-,-,-,-,-,-,-,5.5130,0.0246,
5.8492,39,1,ok,-1,369.0314,374.5812,0,5.5498,0.0011,-,-,-,-,-,-,-,5.5269,0.0219,
5.8492,40,1,ok,-1,381.5389,387.0904,0,5.5515,0.0003,-,-,-,-,-,-,-,5.5246,0.0265,
5.8492,41,1,ok,-1,382.0201,398.5625,0,16.5424,0.0011,-,-,-,-,-,-,-,16.5104,0.0309,
5.8492,42,1,ok,-1,384.6731,398.5733,0,13.9002,0.0013,-,-,-,-,-,-,-,13.8573,0.0415,
5.8492,43,1,ok,-1,388.1775,410.0279,0,21.8504,0.0012,-,-,-,-,-,-,-,21.8206,0.0287,
5.8492,44,1,ok,-1,389.0305,410.0633,0,21.0328,0.0003,-,-,-,-,-,-,-,21.0115,0.0210,
5.8492,45,1,ok,-1,391.7487,421.5616,0,29.8128,0.0013,-,-,-,-,-,-,-,29.7784,0.0332,
5.8492,46,1,ok,-1,392.8409,421.5705,0,28.7295,0.0015,-,-,-,-,-,-,-,28.6860,0.0420,
5.8492,47,1,ok,-1,396.1818,433.0804,0,36.8986,0.0005,-,-,-,-,-,-,-,36.8677,0.0303,
5.8492,48,1,ok,-1,406.5394,433.0912,0,26.5518,0.0009,-,-,-,-,-,-,-,26.5096,0.0413,
5.8492,49,1,ok,-1,411.1950,444.6136,0,33.4186,0.0006,-,-,-,-,-,-,-,33.3832,0.0348,
5.8492,50,1,ok,-1,415.9374,444.6311,0,28.6937,0.0010,-,-,-,-,-,-,-,28.6404,0.0523,
5.8492,51,1,ok,-1,418.3490,456.1443,0,37.7953,0.0013,-,-,-,-,-,-,-,37.7651,0.0289,
5.8492,52,1,ok,-1,421.5348,456.1575,0,34.6227,0.0012,-,-,-,-,-,-,-,34.5467,0.0747,
5.8492,53,1,ok,-1,449.8375,461.6734,0,11.8358,0.0004,-,-,-,-,-,-,-,11.8088,0.0265,
5.8492,54,1,ok,-1,460.5489,467.2351,0,6.6862,0.0014,-,-,-,-,-,-,-,6.6599,0.0249,
5.8492,55,1,ok,-1,470.1849,475.7824,0,5.5975,0.0005,-,-,-,-,-,-,-,5.5737,0.0233,
5.8492,56,1,ok,-1,472.1103,481.3358,0,9.2255,0.0004,-,-,-,-,-,-,-,9.2041,0.0211,
5.8492,57,1,ok,-1,485.5079,491.0902,0,5.5823,0.0014,-,-,-,-,-,-,-,5.5610,0.0198,
5.8492,58,1,ok,-1,487.3381,496.6472,0,9.3091,0.0005,-,-,-,-,-,-,-,9.2769,0.0317,
5.8492,59,1,ok,-1,492.2326,502.1965,0,9.9639,0.0009,-,-,-,-,-,-,-,9.9332,0.0297,
5.8492,60,1,ok,-1,538.9936,544.5370,0,5.5433,0.0019,-,-,-,-,-,-,-,5.5195,0.0219,
5.8492,61,1,ok,-1,549.4735,555.0141,0,5.5406,0.0009,-,-,-,-,-,-,-,5.5204,0.0192,
5.8492,62,1,ok,-1,557.8240,563.3855,0,5.5615,0.0012,-,-,-,-,-,-,-,5.5361,0.0242,
5.8492,63,1,ok,-1,569.6610,575.2142,0,5.5532,0.0013,-,-,-,-,-,-,-,5.5265,0.0254,
5.8492,64,1,ok,-1,588.6436,594.1838,0,5.5402,0.0008,-,-,-,-,-,-,-,5.5158,0.0236,
5.8492,65,1,ok,-1,603.9903,609.5331,0,5.5428,0.0017,-,-,-,-,-,-,-,5.5208,0.0203,
5.8492,66,1,ok,-1,606.6587,621.0092,0,14.3505,0.0016,-,-,-,-,-,-,-,14.3191,0.0298,
5.8492,67,1,ok,-1,606.9934,621.0170,0,14.0237,0.0005,-,-,-,-,-,-,-,13.9856,0.0376,
5.8492,68,1,ok,-1,610.8810,632.4900,0,21.6089,0.0006,-,-,-,-,-,-,-,21.5790,0.0293,
5.8492,69,1,ok,-1,614.0775,632.5038,0,18.4263,0.0017,-,-,-,-,-,-,-,18.3814,0.0432,
5.8492,70,1,ok,-1,616.5083,637.9891,0,21.4808,0.0010,-,-,-,-,-,-,-,21.4549,0.0250,
5.8492,71,1,ok,-1,645.8775,651.4469,0,5.5694,0.0011,-,-,-,-,-,-,-,5.5422,0.0261,
5.8492,72,1,ok,-1,667.3207,672.8780,0,5.5573,0.0009,-,-,-,-,-,-,-,5.5332,0.0232,
5.8492,73,1,ok,-1,671.1967,678.3911,0,7.1943,0.0005,-,-,-,-,-,-,-,7.1747,0.0191,
5.8492,74,1,ok,-1,682.1262,687.6774,0,5.5512,0.0020,-,-,-,-,-,-,-,5.5241,0.0251,
5.8492,75,1,ok,-1,687.2917,693.1880,0,5.8963,0.0003,-,-,-,-,-,-,-,5.8748,0.0212,
5.8492,76,1,ok,-1,712.5236,718.0731,0,5.5494,0.0011,-,-,-,-,-,-,-,5.5225,0.0258,
5.8492,77,1,ok,-1,718.8225,724.3710,0,5.5485,0.0014,-,-,-,-,-,-,-,5.5237,0.0233,
5.8492,78,1,ok,-1,721.9791,729.8747,0,7.8957,0.0015,-,-,-,-,-,-,-,7.8766,0.0176,
5.8492,79,1,ok,-1,724.8840,735.4052,0,10.5212,0.0016,-,-,-,-,-,-,-,10.4969,0.0227,
5.8492,80,1,ok,-1,733.3374,740.9271,0,7.5897,0.0002,-,-,-,-,-,-,-,7.5676,0.0220,
5.8492,81,1,ok,-1,736.4641,746.4644,0,10.0003,0.0003,-,-,-,-,-,-,-,9.9745,0.0255,
5.8492,82,1,ok,-1,745.4753,751.9998,0,6.5244,0.0008,-,-,-,-,-,-,-,6.5014,0.0223,
5.8492,83,1,ok,-1,768.8737,774.4217,0,5.5480,0.0016,-,-,-,-,-,-,-,5.5268,0.0196,
5.8492,84,1,ok,-1,774.1034,779.9450,0,5.8416,0.0009,-,-,-,-,-,-,-,5.8176,0.0231,
5.8492,85,1,ok,-1,776.6431,785.4617,0,8.8186,0.0021,-,-,-,-,-,-,-,8.7946,0.0219,
5.8492,86,1,ok,-1,838.2575,843.7868,0,5.5293,0.0015,-,-,-,-,-,-,-,5.5021,0.0257,
5.8492,87,1,ok,-1,845.5649,851.1061,0,5.5412,0.0009,-,-,-,-,-,-,-,5.5134,0.0270,
5.8492,88,1,ok,-1,846.5426,862.5727,0,16.0301,0.0004,-,-,-,-,-,-,-,15.9985,0.0312,
5.8492,89,1,ok,-1,847.0377,862.5866,0,15.5489,0.0012,-,-,-,-,-,-,-,15.5027,0.0451,
5.8492,90,1,ok,-1,848.2290,874.0302,0,25.8012,0.0015,-,-,-,-,-,-,-,25.7719,0.0278,
5.8492,91,1,ok,-1,858.3572,874.0416,0,15.6844,0.0019,-,-,-,-,-,-,-,15.6432,0.0393,
5.8492,92,1,ok,-1,874.4680,880.0377,0,5.5697,0.0001,-,-,-,-,-,-,-,5.5437,0.0258,
5.8492,93,1,ok,-1,880.0940,885.6626,0,5.5686,0.0008,-,-,-,-,-,-,-,5.5473,0.0205,
5.8492,94,1,ok,-1,880.7672,891.2021,0,10.4348,0.0005,-,-,-,-,-,-,-,10.4117,0.0227,
5.8492,95,1,ok,-1,885.6976,896.7402,0,11.0426,0.0021,-,-,-,-,-,-,-,11.0123,0.0282,
5.8492,96,1,ok,-1,942.6514,948.1913,0,5.5399,0.0007,-,-,-,-,-,-,-,5.5153,0.0238,
5.8492,97,1,ok,-1,950.3770,955.9265,0,5.5495,0.0018,-,-,-,-,-,-,-,5.5202,0.0276,
5.8492,98,1,ok,-1,986.7218,992.2395,0,5.5176,0.0005,-,-,-,-,-,-,-,5.4952,0.0219,
5.8492,99,1,ok,-1,1006.9470,1012.4709,0,5.5239,0.0011,-,-,-,-,-,-,-,5.4947,0.0280,
5.8492,100,1,ok,-1,1007.0655,1017.9599,0,10.8945,0.0022,-,-,-,-,-,-,-,10.8722,0.0201,
5.8492,101,1,ok,-1,1020.1497,1025.6878,0,5.5381,0.0007,-,-,-,-,-,-,-,5.5183,0.0191,
5.8492,102,1,ok,-1,1031.8927,1037.4353,0,5.5426,0.0013,-,-,-,-,-,-,-,5.5218,0.0195,
5.8492,103,1,ok,-1,1039.7908,1045.3353,0,5.5445,0.0012,-,-,-,-,-,-,-,5.5224,0.0209,
5.8492,104,1,ok,-1,1042.9745,1050.8414,0,7.8669,0.0012,-,-,-,-,-,-,-,7.8417,0.0240,
5.8492,105,1,ok,-1,1053.4818,1059.0403,0,5.5586,0.0016,-,-,-,-,-,-,-,5.5334,0.0236,
5.8492,106,1,ok,-1,1054.6950,1064.5510,0,9.8559,0.0008,-,-,-,-,-,-,-,9.8370,0.0181,
5.8492,107,1,ok,-1,1060.5472,1070.0806,0,9.5334,0.0009,-,-,-,-,-,-,-,9.5048,0.0278,
5.8492,108,1,ok,-1,1066.7494,1075.5980,0,8.8486,0.0011,-,-,-,-,-,-,-,8.8313,0.0163,
5.8492,109,1,ok,-1,1098.2932,1103.8425,0,5.5493,0.0010,-,-,-,-,-,-,-,5.5198,0.0285,
