level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
4.0440,50,1,ok,0,1,31.6640,0.0003,24.2310,7.4325,0.0002,0.1785,6.8034,0.4468,0.0037,
4.0440,51,1,ok,0,1,35.6122,0.0016,28.1742,7.4358,0.0005,0.1797,6.8064,0.4464,0.0033,
4.0440,52,1,cancelled,-1,0,inf,0.0007,-,-,-,-,-,-,-,
4.0440,53,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,54,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,55,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,56,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,57,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,58,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,59,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,60,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,61,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,62,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,63,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,64,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,65,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,66,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,67,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,68,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,69,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,70,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,71,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,72,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,73,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,74,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,75,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,76,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,77,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,78,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,79,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,80,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,81,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,82,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,83,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,84,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,85,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,86,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,87,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,88,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,89,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,90,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,91,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,92,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,93,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,94,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,95,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,96,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,97,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,98,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,99,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
