level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
12.7215,39,1,ok,-1,169.6775,172.0253,0,2.3478,0.0007,-,-,-,-,-,-,-,2.3266,0.0205,
12.7215,40,1,ok,-1,175.4284,177.7828,0,2.3544,0.0006,-,-,-,-,-,-,-,2.3332,0.0205,
12.7215,41,1,ok,-1,175.6496,180.1241,0,4.4745,0.0008,-,-,-,-,-,-,-,4.4514,0.0223,
12.7215,42,1,ok,-1,176.8695,182.4593,0,5.5898,0.0016,-,-,-,-,-,-,-,5.5665,0.0217,
12.7215,43,1,ok,-1,178.4807,184.7930,0,6.3123,0.0008,-,-,-,-,-,-,-,6.2916,0.0199,
12.7215,44,1,ok,-1,178.8729,187.1369,0,8.2640,0.0012,-,-,-,-,-,-,-,8.2457,0.0171,
12.7215,45,1,ok,-1,180.1228,189.4835,0,9.3607,0.0014,-,-,-,-,-,-,-,9.3364,0.0229,
12.7215,46,1,ok,-1,180.6250,191.8117,0,11.1867,0.0009,-,-,-,-,-,-,-,11.1678,0.0180,
12.7215,47,1,ok,-1,182.1611,194.1544,0,11.9934,0.0018,-,-,-,-,-,-,-,11.9658,0.0258,
12.7215,48,1,ok,-1,186.9234,196.5048,0,9.5814,0.0010,-,-,-,-,-,-,-,9.5525,0.0280,
12.7215,49,1,ok,-1,189.0640,198.8405,0,9.7765,0.0011,-,-,-,-,-,-,-,9.7510,0.0243,
12.7215,50,1,ok,-1,191.2445,201.1848,0,9.9402,0.0028,-,-,-,-,-,-,-,9.9085,0.0289,
12.7215,51,1,ok,-1,192.3534,203.5159,0,11.1625,0.0010,-,-,-,-,-,-,-,11.1344,0.0272,
12.7215,52,1,ok,-1,193.8182,205.8174,0,11.9993,0.0009,-,-,-,-,-,-,-,11.9767,0.0217,
12.7215,53,1,ok,-1,206.8315,209.1741,0,2.3426,0.0009,-,-,-,-,-,-,-,2.3159,0.0258,
12.7215,54,1,ok,-1,211.7565,214.1136,0,2.3571,0.0015,-,-,-,-,-,-,-,2.3340,0.0217,
12.7215,55,1,ok,-1,216.1870,218.5469,0,2.3598,0.0019,-,-,-,-,-,-,-,2.3347,0.0233,
12.7215,56,1,ok,-1,217.0723,220.8858,0,3.8135,0.0018,-,-,-,-,-,-,-,3.7890,0.0227,
12.7215,57,1,ok,-1,223.2325,225.5964,0,2.3640,0.0019,-,-,-,-,-,-,-,2.3406,0.0215,
12.7215,58,1,ok,-1,224.0739,227.9410,0,3.8670,0.0015,-,-,-,-,-,-,-,3.8357,0.0299,
12.7215,59,1,ok,-1,226.3244,230.2709,0,3.9464,0.0008,-,-,-,-,-,-,-,3.9216,0.0240,
12.7215,60,1,ok,-1,247.8247,250.1872,0,2.3625,0.0011,-,-,-,-,-,-,-,2.3405,0.0209,
12.7215,61,1,ok,-1,252.6433,254.9997,0,2.3565,0.0006,-,-,-,-,-,-,-,2.3347,0.0212,
12.7215,62,1,ok,-1,256.4828,258.8518,0,2.3690,0.0006,-,-,-,-,-,-,-,2.3487,0.0196,
12.7215,63,1,ok,-1,261.9253,264.2915,0,2.3662,0.0007,-,-,-,-,-,-,-,2.3413,0.0242,
12.7215,64,1,ok,-1,270.6534,273.0190,0,2.3656,0.0006,-,-,-,-,-,-,-,2.3401,0.0250,
12.7215,65,1,ok,-1,277.7097,280.0709,0,2.3612,0.0013,-,-,-,-,-,-,-,2.3398,0.0201,
12.7215,66,1,ok,-1,278.9366,282.3913,0,3.4548,0.0008,-,-,-,-,-,-,-,3.4320,0.0220,
12.7215,67,1,ok,-1,279.0904,284.6940,0,5.6036,0.0004,-,-,-,-,-,-,-,5.5805,0.0226,
12.7215,68,1,ok,-1,280.8780,287.0065,0,6.1286,0.0008,-,-,-,-,-,-,-,6.1015,0.0262,
12.7215,69,1,ok,-1,282.3477,289.3210,0,6.9734,0.0008,-,-,-,-,-,-,-,6.9441,0.0284,
12.7215,70,1,ok,-1,283.4653,291.6330,0,8.1677,0.0013,-,-,-,-,-,-,-,8.1467,0.0197,
12.7215,71,1,ok,-1,296.9690,299.3029,0,2.3339,0.0009,-,-,-,-,-,-,-,2.3069,0.0261,
12.7215,72,1,ok,-1,306.8284,309.1638,0,2.3353,0.0023,-,-,-,-,-,-,-,2.3094,0.0236,
12.7215,73,1,ok,-1,308.6106,311.4611,0,2.8504,0.0004,-,-,-,-,-,-,-,2.8306,0.0194,
12.7215,74,1,ok,-1,313.6359,315.9521,0,2.3162,0.0005,-,-,-,-,-,-,-,2.2987,0.0170,
12.7215,75,1,ok,-1,316.0109,318.3285,0,2.3176,0.0012,-,-,-,-,-,-,-,2.2980,0.0183,
12.7215,76,1,ok,-1,327.6124,329.9338,0,2.3214,0.0006,-,-,-,-,-,-,-,2.2999,0.0209,
12.7215,77,1,ok,-1,330.5086,332.8410,0,2.3325,0.0009,-,-,-,-,-,-,-,2.3052,0.0263,
12.7215,78,1,ok,-1,331.9599,335.1429,0,3.1830,0.0012,-,-,-,-,-,-,-,3.1620,0.0198,
12.7215,79,1,ok,-1,333.2956,337.4520,0,4.1565,0.0010,-,-,-,-,-,-,-,4.1357,0.0198,
12.7215,80,1,ok,-1,337.1824,339.7671,0,2.5847,0.0017,-,-,-,-,-,-,-,2.5556,0.0274,
12.7215,81,1,ok,-1,338.6200,342.0676,0,3.4476,0.0004,-,-,-,-,-,-,-,3.4227,0.0244,
12.7215,82,1,ok,-1,342.7633,345.0929,0,2.3296,0.0011,-,-,-,-,-,-,-,2.3052,0.0233,
12.7215,83,1,ok,-1,353.5217,355.8820,0,2.3604,0.0004,-,-,-,-,-,-,-,2.3373,0.0227,
12.7215,84,1,ok,-1,355.9262,358.2844,0,2.3582,0.0009,-,-,-,-,-,-,-,2.3336,0.0237,
12.7215,85,1,ok,-1,357.0940,360.6147,0,3.5208,0.0016,-,-,-,-,-,-,-,3.4988,0.0204,
12.7215,86,1,ok,-1,385.4237,387.7560,0,2.3322,0.0018,-,-,-,-,-,-,-,2.3091,0.0213,
12.7215,87,1,ok,-1,388.7836,391.1098,0,2.3261,0.0015,-,-,-,-,-,-,-,2.2978,0.0268,
12.7215,88,1,ok,-1,389.2332,393.4163,0,4.1831,0.0006,-,-,-,-,-,-,-,4.1595,0.0230,
12.7215,89,1,ok,-1,389.4608,395.7156,0,6.2548,0.0005,-,-,-,-,-,-,-,6.2315,0.0227,
12.7215,90,1,ok,-1,390.0086,398.0290,0,8.0204,0.0006,-,-,-,-,-,-,-,8.0034,0.0164,
12.7215,91,1,ok,-1,394.6654,400.3498,0,5.6843,0.0013,-,-,-,-,-,-,-,5.6565,0.0265,
12.7215,92,1,ok,-1,402.0730,404.4343,0,2.3613,0.0014,-,-,-,-,-,-,-,2.3375,0.0224,
12.7215,93,1,ok,-1,404.6598,407.0158,0,2.3560,0.0008,-,-,-,-,-,-,-,2.3342,0.0209,
12.7215,94,1,ok,-1,404.9694,409.3505,0,4.3812,0.0008,-,-,-,-,-,-,-,4.3603,0.0200,
12.7215,95,1,ok,-1,407.2363,411.6517,0,4.4154,0.0008,-,-,-,-,-,-,-,4.3936,0.0211,
12.7215,96,1,ok,-1,433.4232,435.7645,0,2.3413,0.0018,-,-,-,-,-,-,-,2.3144,0.0251,
12.7215,97,1,ok,-1,436.9753,439.3075,0,2.3321,0.0003,-,-,-,-,-,-,-,2.3147,0.0171,
12.7215,98,1,ok,-1,453.6864,456.0474,0,2.3610,0.0007,-,-,-,-,-,-,-,2.3412,0.0191,
12.7215,99,1,ok,-1,462.9858,465.3543,0,2.3685,0.0005,-,-,-,-,-,-,-,2.3411,0.0268,
12.7215,100,1,ok,-1,463.0402,467.6912,0,4.6510,0.0006,-,-,-,-,-,-,-,4.6299,0.0205,
12.7215,101,1,ok,-1,469.0562,471.4081,0,2.3519,0.0014,-,-,-,-,-,-,-,2.3341,0.0163,
12.7215,102,1,ok,-1,474.4556,476.8158,0,2.3602,0.0014,-,-,-,-,-,-,-,2.3389,0.0199,
12.7215,103,1,ok,-1,478.0871,480.4501,0,2.3631,0.0021,-,-,-,-,-,-,-,2.3378,0.0231,
12.7215,104,1,ok,-1,479.5509,482.7638,0,3.2129,0.0013,-,-,-,-,-,-,-,3.1862,0.0254,
12.7215,105,1,ok,-1,484.3821,486.7074,0,2.3254,0.0015,-,-,-,-,-,-,-,2.3028,0.0211,
12.7215,106,1,ok,-1,484.9399,489.0233,0,4.0834,0.0005,-,-,-,-,-,-,-,4.0620,0.0209,
12.7215,107,1,ok,-1,487.6307,491.3629,0,3.7322,0.0008,-,-,-,-,-,-,-,3.7062,0.0252,
12.7215,108,1,ok,-1,490.4824,493.6983,0,3.2159,0.0015,-,-,-,-,-,-,-,3.1983,0.0161,
12.7215,109,1,ok,-1,504.9860,507.3429,0,2.3569,0.0007,-,-,-,-,-,-,-,2.3298,0.0264,
17.8101,0,0,ok,-1,0.0000,2.3671,0,2.3671,0.0025,-,-,-,-,-,-,-,2.3393,0.0253,
17.8101,1,0,ok,-1,0.0853,4.6982,0,4.6129,0.0004,-,-,-,-,-,-,-,4.5873,0.0252,
17.8101,2,0,ok,-1,1.1688,7.0388,0,5.8699,0.0024,-,-,-,-,-,-,-,5.8432,0.0243,
17.8101,3,0,ok,-1,2.0198,9.3729,0,7.3532,0.0008,-,-,-,-,-,-,-,7.3299,0.0225,
17.8101,4,0,ok,-1,6.5125,11.7209,0,5.2084,0.0007,-,-,-,-,-,-,-,5.1790,0.0287,
17.8101,5,0,ok,-1,10.3165,14.0631,0,3.7466,0.0013,-,-,-,-,-,-,-,3.7139,0.0314,
17.8101,6,0,ok,-1,17.8200,20.1873,0,2.3673,0.0012,-,-,-,-,-,-,-,2.3422,0.0240,
17.8101,7,0,ok,-1,18.1264,22.5198,0,4.3934,0.0013,-,-,-,-,-,-,-,4.3670,0.0251,
17.8101,8,0,ok,-1,19.9727,24.8461,0,4.8734,0.0012,-,-,-,-,-,-,-,4.8538,0.0184,
17.8101,9,0,ok,-1,20.0746,27.1936,0,7.1190,0.0008,-,-,-,-,-,-,-,7.0949,0.0233,
17.8101,10,1,ok,-1,20.9057,29.5340,0,8.6282,0.0014,-,-,-,-,-,-,-,8.5995,0.0273,
17.8101,11,1,ok,-1,23.2771,31.8616,0,8.5845,0.0014,-,-,-,-,-,-,-,8.5619,0.0211,
17.8101,12,1,ok,-1,23.3678,34.2039,0,10.8362,0.0011,-,-,-,-,-,-,-,10.8133,0.0218,
17.8101,13,1,ok,-1,24.1146,36.5361,0,12.4215,0.0014,-,-,-,-,-,-,-,12.3968,0.0233,
17.8101,14,1,ok,-1,27.6502,38.8824,0,11.2322,0.0010,-,-,-,-,-,-,-,11.2029,0.0283,
17.8101,15,1,ok,-1,30.3026,41.2098,0,10.9072,0.0012,-,-,-,-,-,-,-,10.8843,0.0216,
17.8101,16,1,ok,-1,31.1416,43.5459,0,12.4044,0.0010,-,-,-,-,-,-,-,12.3800,0.0234,
17.8101,17,1,ok,-1,34.1392,45.8812,0,11.7419,0.0008,-,-,-,-,-,-,-,11.7158,0.0253,
17.8101,18,1,ok,-1,39.7239,48.2111,0,8.4872,0.0009,-,-,-,-,-,-,-,8.4624,0.0240,
17.8101,19,1,ok,-1,39.7459,50.5439,0,10.7980,0.0001,-,-,-,-,-,-,-,10.7707,0.0272,
17.8101,20,1,ok,-1,45.2674,52.8764,0,7.6091,0.0014,-,-,-,-,-,-,-,7.5872,0.0204,
17.8101,21,1,ok,-1,49.3026,55.2077,0,5.9051,0.0016,-,-,-,-,-,-,-,5.8841,0.0194,
17.8101,22,1,ok,-1,50.7037,57.5587,0,6.8550,0.0004,-,-,-,-,-,-,-,6.8308,0.0238,
17.8101,23,1,ok,-1,51.2730,59.8961,0,8.6232,0.0019,-,-,-,-,-,-,-,8.6010,0.0202,
17.8101,24,1,ok,-1,61.8900,64.2497,0,2.3597,0.0007,-,-,-,-,-,-,-,2.3396,0.0194,
17.8101,25,1,ok,-1,63.2725,66.5875,0,3.3150,0.0008,-,-,-,-,-,-,-,3.2926,0.0216,
17.8101,26,1,ok,-1,63.6004,68.9303,0,5.3299,0.0004,-,-,-,-,-,-,-,5.3058,0.0237,
17.8101,27,1,ok,-1,63.9431,71.2680,0,7.3249,0.0005,-,-,-,-,-,-,-,7.3005,0.0240,
17.8101,28,1,ok,-1,70.2784,73.6057,0,3.3273,0.0016,-,-,-,-,-,-,-,3.3042,0.0215,
17.8101,29,1,ok,-1,73.3968,75.9414,0,2.5446,0.0015,-,-,-,-,-,-,-,2.5167,0.0264,
17.8101,30,1,ok,-1,78.9411,81.3022,0,2.3611,0.0014,-,-,-,-,-,-,-,2.3399,0.0198,
17.8101,31,1,ok,-1,83.3487,85.7081,0,2.3594,0.0017,-,-,-,-,-,-,-,2.3358,0.0219,
17.8101,32,1,ok,-1,85.9372,88.3096,0,2.3724,0.0012,-,-,-,-,-,-,-,2.3437,0.0275,
17.8101,33,1,ok,-1,98.1198,100.4864,0,2.3666,0.0013,-,-,-,-,-,-,-,2.3409,0.0244,
17.8101,34,1,ok,-1,99.7223,102.8061,0,3.0838,0.0009,-,-,-,-,-,-,-,3.0602,0.0228,
17.8101,35,1,ok,-1,102.4277,105.1222,0,2.6945,0.0018,-,-,-,-,-,-,-,2.6691,0.0236,
17.8101,36,1,ok,-1,108.3854,110.7445,0,2.3591,0.0012,-,-,-,-,-,-,-,2.3353,0.0226,
17.8101,37,1,ok,-1,111.6320,113.9806,0,2.3486,0.0006,-,-,-,-,-,-,-,2.3254,0.0226,
17.8101,38,1,ok,-1,118.2969,120.6518,0,2.3549,0.0012,-,-,-,-,-,-,-,2.3323,0.0214,
17.8101,39,1,ok,-1,121.1982,123.5490,0,2.3507,0.0012,-,-,-,-,-,-,-,2.3292,0.0203,
17.8101,40,1,ok,-1,125.3060,127.6561,0,2.3501,0.0009,-,-,-,-,-,-,-,2.3277,0.0215,
17.8101,41,1,ok,-1,125.4640,129.9776,0,4.5135,0.0002,-,-,-,-,-,-,-,4.4911,0.0222,
17.8101,42,1,ok,-1,126.3353,132.3093,0,5.9740,0.0012,-,-,-,-,-,-,-,5.9512,0.0216,
17.8101,43,1,ok,-1,127.4862,134.6329,0,7.1467,0.0017,-,-,-,-,-,-,-,7.1245,0.0204,
17.8101,44,1,ok,-1,127.7664,136.9545,0,9.1881,0.0009,-,-,-,-,-,-,-,9.1704,0.0168,
17.8101,45,1,ok,-1,128.6591,139.2753,0,10.6162,0.0003,-,-,-,-,-,-,-,10.5930,0.0228,
17.8101,46,1,ok,-1,129.0178,141.6009,0,12.5830,0.0013,-,-,-,-,-,-,-,12.5641,0.0176,
17.8101,47,1,ok,-1,130.1150,143.9359,0,13.8208,0.0007,-,-,-,-,-,-,-,13.7950,0.0251,
17.8101,48,1,ok,-1,133.5167,146.2632,0,12.7465,0.0019,-,-,-,-,-,-,-,12.7171,0.0274,
17.8101,49,1,ok,-1,135.0457,148.5814,0,13.5356,0.0017,-,-,-,-,-,-,-,13.5093,0.0247,
17.8101,50,1,ok,-1,136.6032,150.9192,0,14.3159,0.0020,-,-,-,-,-,-,-,14.2848,0.0291,
17.8101,51,1,ok,-1,137.3953,153.2582,0,15.8629,0.0008,-,-,-,-,-,-,-,15.8346,0.0276,
17.8101,52,1,ok,-1,138.4416,155.5895,0,17.1480,0.0027,-,-,-,-,-,-,-,17.1232,0.0220,
17.8101,53,1,ok,-1,147.7368,157.9316,0,10.1948,0.0005,-,-,-,-,-,-,-,10.1685,0.0259,
17.8101,54,1,ok,-1,151.2547,160.2689,0,9.0143,0.0009,-,-,-,-,-,-,-,8.9916,0.0218,
17.8101,55,1,ok,-1,154.4193,162.6085,0,8.1892,0.0017,-,-,-,-,-,-,-,8.1639,0.0236,
17.8101,56,1,ok,-1,155.0517,164.9470,0,9.8953,0.0012,-,-,-,-,-,-,-,9.8719,0.0222,
17.8101,57,1,ok,-1,159.4518,167.2848,0,7.8330,0.0025,-,-,-,-,-,-,-,7.8091,0.0214,
17.8101,58,1,ok,-1,160.0528,169.6333,0,9.5805,0.0013,-,-,-,-,-,-,-,9.5493,0.0298,
17.8101,59,1,ok,-1,161.6603,171.9744,0,10.3141,0.0012,-,-,-,-,-,-,-,10.2886,0.0243,
17.8101,60,1,ok,-1,177.0177,179.3806,0,2.3629,0.0004,-,-,-,-,-,-,-,2.3420,0.0205,
17.8101,61,1,ok,-1,180.4595,182.8225,0,2.3630,0.0013,-,-,-,-,-,-,-,2.3406,0.0211,
17.8101,62,1,ok,-1,183.2020,185.5666,0,2.3647,0.0009,-,-,-,-,-,-,-,2.3437,0.0200,
17.8101,63,1,ok,-1,187.0895,189.4593,0,2.3698,0.0008,-,-,-,-,-,-,-,2.3436,0.0254,
17.8101,64,1,ok,-1,193.3239,195.6902,0,2.3664,0.0016,-,-,-,-,-,-,-,2.3401,0.0247,
17.8101,65,1,ok,-1,198.3641,200.7195,0,2.3554,0.0020,-,-,-,-,-,-,-,2.3329,0.0205,
17.8101,66,1,ok,-1,199.2404,203.0564,0,3.8160,0.0018,-,-,-,-,-,-,-,3.7909,0.0234,
17.8101,67,1,ok,-1,199.3503,205.4025,0,6.0521,0.0003,-,-,-,-,-,-,-,6.0287,0.0231,
17.8101,68,1,ok,-1,200.6271,207.7543,0,7.1272,0.0021,-,-,-,-,-,-,-,7.0982,0.0268,
17.8101,69,1,ok,-1,201.6769,210.0885,0,8.4116,0.0007,-,-,-,-,-,-,-,8.3825,0.0284,
17.8101,70,1,ok,-1,202.4752,212.4258,0,9.9505,0.0014,-,-,-,-,-,-,-,9.9286,0.0205,
17.8101,71,1,ok,-1,212.1207,214.7578,0,2.6371,0.0006,-,-,-,-,-,-,-,2.6097,0.0268,
17.8101,72,1,ok,-1,219.1632,221.5267,0,2.3635,0.0010,-,-,-,-,-,-,-,2.3385,0.0240,
17.8101,73,1,ok,-1,220.4362,223.8399,0,3.4038,0.0015,-,-,-,-,-,-,-,3.3827,0.0195,
17.8101,74,1,ok,-1,224.0256,226.3737,0,2.3481,0.0005,-,-,-,-,-,-,-,2.3306,0.0170,
17.8101,75,1,ok,-1,225.7221,228.6925,0,2.9704,0.0011,-,-,-,-,-,-,-,2.9510,0.0183,
17.8101,76,1,ok,-1,234.0088,236.3618,0,2.3530,0.0007,-,-,-,-,-,-,-,2.3308,0.0215,
17.8101,77,1,ok,-1,236.0775,238.6815,0,2.6039,0.0006,-,-,-,-,-,-,-,2.5778,0.0254,
17.8101,78,1,ok,-1,237.1142,241.0052,0,3.8910,0.0015,-,-,-,-,-,-,-,3.8696,0.0198,
17.8101,79,1,ok,-1,238.0683,243.3279,0,5.2596,0.0007,-,-,-,-,-,-,-,5.2382,0.0208,
17.8101,80,1,ok,-1,240.8445,245.6668,0,4.8222,0.0003,-,-,-,-,-,-,-,4.7933,0.0285,
17.8101,81,1,ok,-1,241.8714,247.9818,0,6.1103,0.0008,-,-,-,-,-,-,-,6.0850,0.0246,
17.8101,82,1,ok,-1,244.8309,250.3132,0,5.4822,0.0007,-,-,-,-,-,-,-,5.4574,0.0241,
17.8101,83,1,ok,-1,252.5155,254.8674,0,2.3520,0.0017,-,-,-,-,-,-,-,2.3281,0.0222,
17.8101,84,1,ok,-1,254.2330,257.2086,0,2.9756,0.0011,-,-,-,-,-,-,-,2.9506,0.0238,
17.8101,85,1,ok,-1,255.0671,259.5240,0,4.4569,0.0006,-,-,-,-,-,-,-,4.4364,0.0199,
17.8101,86,1,ok,-1,275.3027,277.6611,0,2.3585,0.0016,-,-,-,-,-,-,-,2.3356,0.0213,
17.8101,87,1,ok,-1,277.7026,280.0529,0,2.3503,0.0007,-,-,-,-,-,-,-,2.3228,0.0268,
17.8101,88,1,ok,-1,278.0237,282.3907,0,4.3670,0.0011,-,-,-,-,-,-,-,4.3427,0.0232,
17.8101,89,1,ok,-1,278.1863,284.6876,0,6.5013,0.0010,-,-,-,-,-,-,-,6.4775,0.0228,
17.8101,90,1,ok,-1,278.5775,286.9928,0,8.4153,0.0014,-,-,-,-,-,-,-,8.3977,0.0161,
17.8101,91,1,ok,-1,281.9039,289.3161,0,7.4122,0.0011,-,-,-,-,-,-,-,7.3842,0.0269,
17.8101,92,1,ok,-1,287.1950,291.6508,0,4.4558,0.0010,-,-,-,-,-,-,-,4.4322,0.0225,
17.8101,93,1,ok,-1,289.0427,293.9825,0,4.9398,0.0005,-,-,-,-,-,-,-,4.9188,0.0205,
17.8101,94,1,ok,-1,289.2638,296.3167,0,7.0529,0.0007,-,-,-,-,-,-,-,7.0323,0.0199,
17.8101,95,1,ok,-1,290.8831,298.6437,0,7.7606,0.0007,-,-,-,-,-,-,-,7.7395,0.0204,
17.8101,96,1,ok,-1,309.5880,311.9412,0,2.3532,0.0014,-,-,-,-,-,-,-,2.3290,0.0228,
17.8101,97,1,ok,-1,312.1252,314.4618,0,2.3366,0.0012,-,-,-,-,-,-,-,2.3187,0.0167,
17.8101,98,1,ok,-1,324.0617,326.4108,0,2.3491,0.0011,-,-,-,-,-,-,-,2.3289,0.0191,
17.8101,99,1,ok,-1,330.7041,333.0549,0,2.3507,0.0012,-,-,-,-,-,-,-,2.3239,0.0256,
17.8101,100,1,ok,-1,330.7430,335.3863,0,4.6432,0.0006,-,-,-,-,-,-,-,4.6227,0.0200,
17.8101,101,1,ok,-1,335.0402,337.7036,0,2.6634,0.0008,-,-,-,-,-,-,-,2.6467,0.0159,
17.8101,102,1,ok,-1,338.8968,341.2465,0,2.3497,0.0011,-,-,-,-,-,-,-,2.3288,0.0198,
17.8101,103,1,ok,-1,341.4908,343.8424,0,2.3517,0.0011,-,-,-,-,-,-,-,2.3265,0.0241,
17.8101,104,1,ok,-1,342.5364,346.1681,0,3.6318,0.0008,-,-,-,-,-,-,-,3.6063,0.0247,
17.8101,105,1,ok,-1,345.9872,348.4851,0,2.4980,0.0006,-,-,-,-,-,-,-,2.4763,0.0211,
17.8101,106,1,ok,-1,346.3857,350.8244,0,4.4387,0.0008,-,-,-,-,-,-,-,4.4164,0.0215,
17.8101,107,1,ok,-1,348.3076,353.1675,0,4.8598,0.0020,-,-,-,-,-,-,-,4.8328,0.0250,
17.8101,108,1,ok,-1,350.3446,355.4766,0,5.1320,0.0006,-,-,-,-,-,-,-,5.1152,0.0162,
17.8101,109,1,ok,-1,360.7043,363.0380,0,2.3337,0.0013,-,-,-,-,-,-,-,2.3059,0.0266,
21.6266,0,0,ok,-1,0.0000,2.3721,0,2.3721,0.0012,-,-,-,-,-,-,-,2.3457,0.0252,
21.6266,1,0,ok,-1,0.0703,4.7062,0,4.6360,0.0002,-,-,-,-,-,-,-,4.6107,0.0251,
