level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
8.5479,76,1,not_sent,-1,487.5716,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,77,1,not_sent,-1,491.8819,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,78,1,not_sent,-1,494.0419,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,79,1,not_sent,-1,496.0297,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,80,1,not_sent,-1,501.8142,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,81,1,not_sent,-1,503.9538,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,82,1,not_sent,-1,510.1201,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,83,1,not_sent,-1,526.1313,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,84,1,not_sent,-1,529.7099,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,85,1,not_sent,-1,531.4478,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,86,1,not_sent,-1,573.6098,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,87,1,not_sent,-1,578.6102,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,88,1,not_sent,-1,579.2792,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,89,1,not_sent,-1,579.6180,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,90,1,not_sent,-1,580.4332,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,91,1,not_sent,-1,587.3638,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,92,1,not_sent,-1,598.3883,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,93,1,not_sent,-1,602.2380,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,94,1,not_sent,-1,602.6987,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,95,1,not_sent,-1,606.0725,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,96,1,not_sent,-1,645.0454,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,97,1,not_sent,-1,650.3319,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,98,1,not_sent,-1,675.2022,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,99,1,not_sent,-1,689.0421,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,100,1,not_sent,-1,689.1231,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,101,1,not_sent,-1,698.0765,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,102,1,not_sent,-1,706.1121,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,103,1,not_sent,-1,711.5167,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,104,1,not_sent,-1,713.6953,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,105,1,not_sent,-1,720.8853,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,106,1,not_sent,-1,721.7155,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,107,1,not_sent,-1,725.7201,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,108,1,not_sent,-1,729.9641,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.5479,109,1,not_sent,-1,751.5492,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,0,0,ok,-1,0.0000,5.4350,0,5.4350,0.0016,-,-,-,-,-,-,-,5.4168,0.0165,
8.1429,1,0,ok,-1,0.1866,10.8471,0,10.6604,0.0006,-,-,-,-,-,-,-,10.6450,0.0149,
8.1429,2,0,ok,-1,2.5565,16.2736,0,13.7171,0.0005,-,-,-,-,-,-,-,13.6951,0.0215,
8.1429,3,0,ok,-1,4.4176,21.6882,0,17.2706,0.0006,-,-,-,-,-,-,-,17.2535,0.0164,
8.1429,4,0,ok,-1,14.2440,27.1090,0,12.8650,0.0017,-,-,-,-,-,-,-,12.8460,0.0173,
8.1429,5,0,ok,-1,22.5642,32.5189,0,9.9547,0.0010,-,-,-,-,-,-,-,9.9350,0.0187,
8.1429,6,0,ok,-1,38.9757,44.4037,0,5.4280,0.0008,-,-,-,-,-,-,-,5.4107,0.0166,
8.1429,7,0,ok,-1,39.6458,49.8186,0,10.1728,0.0007,-,-,-,-,-,-,-,10.1573,0.0148,
8.1429,8,0,ok,-1,43.6840,55.2321,0,11.5481,0.0010,-,-,-,-,-,-,-,11.5302,0.0170,
8.1429,9,0,ok,-1,43.9069,60.6445,0,16.7376,0.0006,-,-,-,-,-,-,-,16.7223,0.0147,
8.1429,10,1,ok,-1,45.7248,66.0662,0,20.3414,0.0004,-,-,-,-,-,-,-,20.3227,0.0183,
8.1429,11,1,ok,-1,50.9115,71.4730,0,20.5615,0.0013,-,-,-,-,-,-,-,20.5436,0.0166,
8.1429,12,1,ok,-1,51.1097,76.8930,0,25.7833,0.0005,-,-,-,-,-,-,-,25.7664,0.0165,
8.1429,13,1,ok,-1,52.7432,82.3155,0,29.5723,0.0010,-,-,-,-,-,-,-,29.5541,0.0172,
8.1429,14,1,ok,-1,60.4762,87.7355,0,27.2592,0.0001,-,-,-,-,-,-,-,27.2429,0.0162,
8.1429,15,1,ok,-1,66.2776,93.1647,0,26.8871,0.0010,-,-,-,-,-,-,-,26.8701,0.0161,
8.1429,16,1,ok,-1,68.1125,98.5878,0,30.4753,0.0012,-,-,-,-,-,-,-,30.4577,0.0164,
8.1429,17,1,ok,-1,74.6689,104.0176,0,29.3487,0.0005,-,-,-,-,-,-,-,29.3338,0.0144,
8.1429,18,1,ok,-1,86.8837,109.4435,0,22.5597,0.0007,-,-,-,-,-,-,-,22.5444,0.0146,
8.1429,19,1,ok,-1,86.9318,114.8785,0,27.9467,0.0009,-,-,-,-,-,-,-,27.9252,0.0206,
8.1429,20,1,ok,-1,99.0083,120.3017,0,21.2934,0.0010,-,-,-,-,-,-,-,21.2766,0.0159,
8.1429,21,1,ok,-1,107.8340,125.7345,0,17.9005,0.0008,-,-,-,-,-,-,-,17.8835,0.0162,
8.1429,22,1,ok,-1,110.8985,131.1601,0,20.2616,0.0006,-,-,-,-,-,-,-,20.2448,0.0162,
8.1429,23,1,ok,-1,112.1437,136.5951,0,24.4514,0.0010,-,-,-,-,-,-,-,24.4335,0.0169,
8.1429,24,1,ok,-1,135.3652,142.0105,0,6.6453,0.0024,-,-,-,-,-,-,-,6.6293,0.0136,
8.1429,25,1,ok,-1,138.3890,147.4487,0,9.0598,0.0010,-,-,-,-,-,-,-,9.0422,0.0165,
8.1429,26,1,ok,-1,139.1062,152.8741,0,13.7679,0.0008,-,-,-,-,-,-,-,13.7487,0.0184,
8.1429,27,1,ok,-1,139.8557,158.3071,0,18.4514,0.0005,-,-,-,-,-,-,-,18.4337,0.0173,
8.1429,28,1,ok,-1,153.7123,163.7218,0,10.0095,0.0008,-,-,-,-,-,-,-,9.9930,0.0158,
8.1429,29,1,ok,-1,160.5328,169.1555,0,8.6227,0.0017,-,-,-,-,-,-,-,8.6043,0.0166,
8.1429,30,1,ok,-1,172.6591,178.1036,0,5.4445,0.0002,-,-,-,-,-,-,-,5.4256,0.0187,
8.1429,31,1,ok,-1,182.2995,187.7337,0,5.4343,0.0017,-,-,-,-,-,-,-,5.4173,0.0152,
8.1429,32,1,ok,-1,187.9610,193.3917,0,5.4306,0.0010,-,-,-,-,-,-,-,5.4184,0.0112,
8.1429,33,1,ok,-1,214.6066,220.0223,0,5.4157,0.0020,-,-,-,-,-,-,-,5.3979,0.0158,
8.1429,34,1,ok,-1,218.1116,225.4227,0,7.3111,0.0011,-,-,-,-,-,-,-,7.2955,0.0145,
8.1429,35,1,ok,-1,224.0288,230.8497,0,6.8209,0.0008,-,-,-,-,-,-,-,6.8015,0.0186,
8.1429,36,1,ok,-1,237.0594,242.4782,0,5.4188,0.0019,-,-,-,-,-,-,-,5.4011,0.0158,
8.1429,37,1,ok,-1,244.1603,249.5860,0,5.4257,0.0008,-,-,-,-,-,-,-,5.4054,0.0195,
8.1429,38,1,ok,-1,258.7377,264.1541,0,5.4164,0.0008,-,-,-,-,-,-,-,5.3990,0.0166,
8.1429,39,1,ok,-1,265.0835,270.5277,0,5.4442,0.0007,-,-,-,-,-,-,-,5.4284,0.0151,
8.1429,40,1,ok,-1,274.0679,279.4843,0,5.4164,0.0006,-,-,-,-,-,-,-,5.3992,0.0166,
8.1429,41,1,ok,-1,274.4136,284.8863,0,10.4728,0.0005,-,-,-,-,-,-,-,10.4574,0.0148,
8.1429,42,1,ok,-1,276.3193,290.2984,0,13.9791,0.0011,-,-,-,-,-,-,-,13.9619,0.0161,
8.1429,43,1,ok,-1,278.8366,295.7181,0,16.8815,0.0010,-,-,-,-,-,-,-,16.8663,0.0141,
8.1429,44,1,ok,-1,279.4493,301.1281,0,21.6789,0.0012,-,-,-,-,-,-,-,21.6587,0.0189,
8.1429,45,1,ok,-1,281.4019,306.5408,0,25.1389,0.0016,-,-,-,-,-,-,-,25.1215,0.0158,
8.1429,46,1,ok,-1,282.1864,311.9521,0,29.7657,0.0011,-,-,-,-,-,-,-,29.7498,0.0148,
8.1429,47,1,ok,-1,284.5862,317.3648,0,32.7786,0.0011,-,-,-,-,-,-,-,32.7591,0.0184,
8.1429,48,1,ok,-1,292.0263,322.7783,0,30.7520,0.0010,-,-,-,-,-,-,-,30.7351,0.0159,
8.1429,49,1,ok,-1,295.3706,328.1907,0,32.8201,0.0014,-,-,-,-,-,-,-,32.8018,0.0169,
8.1429,50,1,ok,-1,298.7771,333.6094,0,34.8323,0.0002,-,-,-,-,-,-,-,34.8160,0.0160,
8.1429,51,1,ok,-1,300.5094,339.0288,0,38.5193,0.0009,-,-,-,-,-,-,-,38.5005,0.0179,
8.1429,52,1,cancelled,-1,302.7979,339.0290,0,inf,0.0011,-,-,-,-,-,-,-,-,-,
8.1429,53,1,cancelled,-1,323.1283,339.0290,0,inf,0.0024,-,-,-,-,-,-,-,-,-,
8.1429,54,1,cancelled,-1,330.8226,339.0289,0,inf,0.0010,-,-,-,-,-,-,-,-,-,
8.1429,55,1,cancelled,-1,337.7443,339.0289,0,inf,0.0016,-,-,-,-,-,-,-,-,-,
8.1429,56,1,not_sent,-1,339.1273,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,57,1,not_sent,-1,348.7512,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,58,1,not_sent,-1,350.0658,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,59,1,not_sent,-1,353.5817,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,60,1,not_sent,-1,387.1711,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,61,1,not_sent,-1,394.6990,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,62,1,not_sent,-1,400.6974,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,63,1,not_sent,-1,409.2002,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,64,1,not_sent,-1,422.8359,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,65,1,not_sent,-1,433.8597,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,66,1,not_sent,-1,435.7765,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,67,1,not_sent,-1,436.0169,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,68,1,not_sent,-1,438.8095,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,69,1,not_sent,-1,441.1056,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,70,1,not_sent,-1,442.8517,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,71,1,not_sent,-1,463.9482,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,72,1,not_sent,-1,479.3513,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,73,1,not_sent,-1,482.1356,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,74,1,not_sent,-1,489.9865,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,75,1,not_sent,-1,493.6970,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,76,1,not_sent,-1,511.8216,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,77,1,not_sent,-1,516.3463,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,78,1,not_sent,-1,518.6137,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,79,1,not_sent,-1,520.7004,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,80,1,not_sent,-1,526.7726,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,81,1,not_sent,-1,529.0186,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,82,1,not_sent,-1,535.4916,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,83,1,not_sent,-1,552.2991,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,84,1,not_sent,-1,556.0557,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,85,1,not_sent,-1,557.8801,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,86,1,not_sent,-1,602.1391,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,87,1,not_sent,-1,607.3882,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,88,1,not_sent,-1,608.0904,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,89,1,not_sent,-1,608.4461,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,90,1,not_sent,-1,609.3018,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,91,1,not_sent,-1,616.5771,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,92,1,not_sent,-1,628.1499,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,93,1,not_sent,-1,632.1911,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,94,1,not_sent,-1,632.6748,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,95,1,not_sent,-1,636.2164,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,96,1,not_sent,-1,677.1276,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,97,1,not_sent,-1,682.6770,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,98,1,not_sent,-1,708.7843,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,99,1,not_sent,-1,723.3125,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,100,1,not_sent,-1,723.3976,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,101,1,not_sent,-1,732.7963,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,102,1,not_sent,-1,741.2315,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,103,1,not_sent,-1,746.9049,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,104,1,not_sent,-1,749.1918,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,105,1,not_sent,-1,756.7395,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,106,1,not_sent,-1,757.6110,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,107,1,not_sent,-1,761.8147,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,108,1,not_sent,-1,766.2699,-,0,inf,-,-,-,-,-,-,-,-,-,-,
8.1429,109,1,not_sent,-1,788.9285,-,0,inf,-,-,-,-,-,-,-,-,-,-,
