level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
17.4184,102,1,ok,-1,346.5174,348.9254,0,2.4081,0.0011,-,-,-,-,-,-,-,2.3814,0.0256,
17.4184,103,1,ok,-1,349.1696,351.5780,0,2.4084,0.0012,-,-,-,-,-,-,-,2.3817,0.0254,
17.4184,104,1,ok,-1,350.2387,353.9838,0,3.7451,0.0014,-,-,-,-,-,-,-,3.7170,0.0266,
17.4184,105,1,ok,-1,353.7671,356.3764,0,2.6093,0.0013,-,-,-,-,-,-,-,2.5828,0.0252,
17.4184,106,1,ok,-1,354.1746,358.7709,0,4.5963,0.0005,-,-,-,-,-,-,-,4.5709,0.0249,
17.4184,107,1,ok,-1,356.1398,361.1695,0,5.0297,0.0006,-,-,-,-,-,-,-,5.0040,0.0251,
17.4184,108,1,ok,-1,358.2225,363.5598,0,5.3373,0.0011,-,-,-,-,-,-,-,5.3120,0.0243,
17.4184,109,1,ok,-1,368.8151,371.2311,0,2.4159,0.0020,-,-,-,-,-,-,-,2.3877,0.0263,
21.1510,0,0,ok,-1,0.0000,2.4128,0,2.4128,0.0018,-,-,-,-,-,-,-,2.3847,0.0264,
21.1510,1,0,ok,-1,0.0719,4.7960,0,4.7242,0.0003,-,-,-,-,-,-,-,4.6969,0.0270,
21.1510,2,0,ok,-1,0.9842,7.1798,0,6.1956,0.0012,-,-,-,-,-,-,-,6.1689,0.0255,
21.1510,3,0,ok,-1,1.7007,9.5661,0,7.8654,0.0017,-,-,-,-,-,-,-,7.8373,0.0264,
21.1510,4,0,ok,-1,5.4838,11.9556,0,6.4718,0.0011,-,-,-,-,-,-,-,6.4445,0.0262,
21.1510,5,0,ok,-1,8.6870,14.3424,0,5.6554,0.0005,-,-,-,-,-,-,-,5.6286,0.0262,
21.1510,6,0,ok,-1,15.0053,17.4414,0,2.4362,0.0011,-,-,-,-,-,-,-,2.4089,0.0261,
21.1510,7,0,ok,-1,15.2633,19.8523,0,4.5890,0.0016,-,-,-,-,-,-,-,4.5603,0.0271,
21.1510,8,0,ok,-1,16.8179,22.2537,0,5.4358,0.0017,-,-,-,-,-,-,-,5.4088,0.0252,
21.1510,9,0,ok,-1,16.9038,24.6399,0,7.7362,0.0003,-,-,-,-,-,-,-,7.7103,0.0255,
21.1510,10,1,ok,-1,17.6036,27.0549,0,9.4512,0.0010,-,-,-,-,-,-,-,9.4233,0.0269,
21.1510,11,1,ok,-1,19.6005,29.4575,0,9.8570,0.0026,-,-,-,-,-,-,-,9.8288,0.0256,
21.1510,12,1,ok,-1,19.6768,31.8587,0,12.1819,0.0007,-,-,-,-,-,-,-,12.1547,0.0265,
21.1510,13,1,ok,-1,20.3056,34.2550,0,13.9494,0.0012,-,-,-,-,-,-,-,13.9224,0.0258,
21.1510,14,1,ok,-1,23.2828,36.6569,0,13.3741,0.0011,-,-,-,-,-,-,-,13.3465,0.0265,
21.1510,15,1,ok,-1,25.5162,39.0460,0,13.5298,0.0007,-,-,-,-,-,-,-,13.5043,0.0247,
21.1510,16,1,ok,-1,26.2227,41.4389,0,15.2162,0.0003,-,-,-,-,-,-,-,15.1911,0.0248,
21.1510,17,1,ok,-1,28.7468,43.8431,0,15.0963,0.0009,-,-,-,-,-,-,-,15.0698,0.0255,
21.1510,18,1,ok,-1,33.4494,46.2335,0,12.7841,0.0010,-,-,-,-,-,-,-,12.7585,0.0246,
21.1510,19,1,ok,-1,33.4679,48.6621,0,15.1942,0.0018,-,-,-,-,-,-,-,15.1671,0.0253,
21.1510,20,1,ok,-1,38.1173,51.0666,0,12.9493,0.0003,-,-,-,-,-,-,-,12.9242,0.0248,
21.1510,21,1,ok,-1,41.5151,53.4693,0,11.9542,0.0009,-,-,-,-,-,-,-,11.9282,0.0250,
21.1510,22,1,ok,-1,42.6949,55.8762,0,13.1813,0.0016,-,-,-,-,-,-,-,13.1531,0.0266,
21.1510,23,1,ok,-1,43.1743,58.2721,0,15.0978,0.0009,-,-,-,-,-,-,-,15.0716,0.0253,
21.1510,24,1,ok,-1,52.1144,60.6654,0,8.5510,0.0010,-,-,-,-,-,-,-,8.5253,0.0247,
21.1510,25,1,ok,-1,53.2785,63.0717,0,9.7932,0.0013,-,-,-,-,-,-,-,9.7667,0.0251,
21.1510,26,1,ok,-1,53.5546,65.4780,0,11.9234,0.0008,-,-,-,-,-,-,-,11.8970,0.0256,
21.1510,27,1,ok,-1,53.8431,67.8750,0,14.0318,0.0018,-,-,-,-,-,-,-,14.0046,0.0255,
21.1510,28,1,ok,-1,59.1778,70.2736,0,11.0959,0.0003,-,-,-,-,-,-,-,11.0706,0.0250,
21.1510,29,1,ok,-1,61.8036,72.6832,0,10.8796,0.0011,-,-,-,-,-,-,-,10.8528,0.0257,
21.1510,30,1,ok,-1,66.4722,75.0867,0,8.6145,0.0006,-,-,-,-,-,-,-,8.5897,0.0243,
21.1510,31,1,ok,-1,70.1836,77.5038,0,7.3202,0.0010,-,-,-,-,-,-,-,7.2920,0.0272,
21.1510,32,1,ok,-1,72.3632,79.9155,0,7.5523,0.0008,-,-,-,-,-,-,-,7.5250,0.0265,
21.1510,33,1,ok,-1,82.6216,85.0487,0,2.4272,0.0004,-,-,-,-,-,-,-,2.3999,0.0268,
21.1510,34,1,ok,-1,83.9709,87.4454,0,3.4745,0.0017,-,-,-,-,-,-,-,3.4470,0.0257,
21.1510,35,1,ok,-1,86.2490,89.8517,0,3.6027,0.0011,-,-,-,-,-,-,-,3.5772,0.0244,
21.1510,36,1,ok,-1,91.2657,93.6932,0,2.4276,0.0006,-,-,-,-,-,-,-,2.4008,0.0262,
21.1510,37,1,ok,-1,93.9994,96.4241,0,2.4246,0.0012,-,-,-,-,-,-,-,2.3968,0.0267,
21.1510,38,1,ok,-1,99.6116,102.0354,0,2.4238,0.0011,-,-,-,-,-,-,-,2.3977,0.0250,
21.1510,39,1,ok,-1,102.0547,104.4711,0,2.4164,0.0009,-,-,-,-,-,-,-,2.3902,0.0253,
21.1510,40,1,ok,-1,105.5136,107.9316,0,2.4180,0.0006,-,-,-,-,-,-,-,2.3924,0.0250,
21.1510,41,1,ok,-1,105.6467,110.3234,0,4.6768,0.0009,-,-,-,-,-,-,-,4.6512,0.0246,
21.1510,42,1,ok,-1,106.3804,112.7235,0,6.3432,0.0013,-,-,-,-,-,-,-,6.3162,0.0257,
21.1510,43,1,ok,-1,107.3495,115.1277,0,7.7782,0.0004,-,-,-,-,-,-,-,7.7520,0.0257,
21.1510,44,1,ok,-1,107.5854,117.5302,0,9.9448,0.0021,-,-,-,-,-,-,-,9.9179,0.0249,
21.1510,45,1,ok,-1,108.3371,119.9296,0,11.5925,0.0010,-,-,-,-,-,-,-,11.5662,0.0254,
21.1510,46,1,ok,-1,108.6391,122.3345,0,13.6953,0.0004,-,-,-,-,-,-,-,13.6694,0.0255,
21.1510,47,1,ok,-1,109.5630,124.7462,0,15.1831,0.0010,-,-,-,-,-,-,-,15.1552,0.0269,
21.1510,48,1,ok,-1,112.4274,127.1531,0,14.7257,0.0013,-,-,-,-,-,-,-,14.6987,0.0258,
21.1510,49,1,ok,-1,113.7149,129.5498,0,15.8349,0.0017,-,-,-,-,-,-,-,15.8069,0.0263,
21.1510,50,1,ok,-1,115.0264,131.9445,0,16.9181,0.0015,-,-,-,-,-,-,-,16.8903,0.0262,
21.1510,51,1,ok,-1,115.6933,134.3417,0,18.6483,0.0011,-,-,-,-,-,-,-,18.6208,0.0265,
21.1510,52,1,ok,-1,116.5744,136.7352,0,20.1608,0.0012,-,-,-,-,-,-,-,20.1346,0.0250,
21.1510,53,1,ok,-1,124.4014,139.1433,0,14.7419,0.0011,-,-,-,-,-,-,-,14.7154,0.0254,
21.1510,54,1,ok,-1,127.3636,141.5494,0,14.1858,0.0007,-,-,-,-,-,-,-,14.1600,0.0251,
21.1510,55,1,ok,-1,130.0284,143.9520,0,13.9236,0.0020,-,-,-,-,-,-,-,13.8961,0.0256,
21.1510,56,1,ok,-1,130.5609,146.3494,0,15.7885,0.0013,-,-,-,-,-,-,-,15.7618,0.0254,
21.1510,57,1,ok,-1,134.2660,148.7499,0,14.4839,0.0011,-,-,-,-,-,-,-,14.4582,0.0246,
21.1510,58,1,ok,-1,134.7721,151.1553,0,16.3832,0.0011,-,-,-,-,-,-,-,16.3552,0.0269,
21.1510,59,1,ok,-1,136.1257,153.5569,0,17.4313,0.0011,-,-,-,-,-,-,-,17.4047,0.0255,
21.1510,60,1,ok,-1,149.0573,155.9648,0,6.9076,0.0008,-,-,-,-,-,-,-,6.8818,0.0249,
21.1510,61,1,ok,-1,151.9555,158.3820,0,6.4266,0.0018,-,-,-,-,-,-,-,6.3988,0.0260,
21.1510,62,1,ok,-1,154.2648,160.7802,0,6.5154,0.0010,-,-,-,-,-,-,-,6.4896,0.0248,
21.1510,63,1,ok,-1,157.5383,163.1946,0,5.6563,0.0013,-,-,-,-,-,-,-,5.6291,0.0258,
21.1510,64,1,ok,-1,162.7879,165.6158,0,2.8279,0.0010,-,-,-,-,-,-,-,2.8012,0.0257,
21.1510,65,1,ok,-1,167.0320,169.4702,0,2.4382,0.0015,-,-,-,-,-,-,-,2.4117,0.0250,
21.1510,66,1,ok,-1,167.7699,171.8796,0,4.1097,0.0026,-,-,-,-,-,-,-,4.0826,0.0246,
21.1510,67,1,ok,-1,167.8624,174.2940,0,6.4316,0.0002,-,-,-,-,-,-,-,6.4060,0.0254,
21.1510,68,1,ok,-1,168.9376,176.7093,0,7.7717,0.0006,-,-,-,-,-,-,-,7.7454,0.0257,
21.1510,69,1,ok,-1,169.8216,179.1234,0,9.3019,0.0011,-,-,-,-,-,-,-,9.2754,0.0255,
21.1510,70,1,ok,-1,170.4938,181.5403,0,11.0465,0.0007,-,-,-,-,-,-,-,11.0209,0.0249,
21.1510,71,1,ok,-1,178.6157,183.9534,0,5.3377,0.0012,-,-,-,-,-,-,-,5.3106,0.0259,
21.1510,72,1,ok,-1,184.5458,186.9773,0,2.4315,0.0009,-,-,-,-,-,-,-,2.4038,0.0268,
21.1510,73,1,ok,-1,185.6177,189.3837,0,3.7660,0.0004,-,-,-,-,-,-,-,3.7409,0.0248,
21.1510,74,1,ok,-1,188.6402,191.7979,0,3.1577,0.0009,-,-,-,-,-,-,-,3.1329,0.0238,
21.1510,75,1,ok,-1,190.0687,194.2141,0,4.1454,0.0018,-,-,-,-,-,-,-,4.1190,0.0246,
21.1510,76,1,ok,-1,197.0466,199.4814,0,2.4348,0.0007,-,-,-,-,-,-,-,2.4093,0.0249,
21.1510,77,1,ok,-1,198.7885,201.8962,0,3.1077,0.0007,-,-,-,-,-,-,-,3.0799,0.0271,
21.1510,78,1,ok,-1,199.6614,204.2968,0,4.6354,0.0012,-,-,-,-,-,-,-,4.6089,0.0253,
21.1510,79,1,ok,-1,200.4648,206.7110,0,6.2462,0.0009,-,-,-,-,-,-,-,6.2194,0.0259,
21.1510,80,1,ok,-1,202.8025,209.1115,0,6.3090,0.0017,-,-,-,-,-,-,-,6.2826,0.0246,
21.1510,81,1,ok,-1,203.6672,211.5355,0,7.8682,0.0011,-,-,-,-,-,-,-,7.8424,0.0247,
21.1510,82,1,ok,-1,206.1593,213.9376,0,7.7784,0.0016,-,-,-,-,-,-,-,7.7516,0.0252,
21.1510,83,1,ok,-1,212.6300,216.3490,0,3.7190,0.0001,-,-,-,-,-,-,-,3.6932,0.0257,
21.1510,84,1,ok,-1,214.0763,218.7680,0,4.6917,0.0006,-,-,-,-,-,-,-,4.6655,0.0257,
21.1510,85,1,ok,-1,214.7786,221.1870,0,6.4084,0.0011,-,-,-,-,-,-,-,6.3838,0.0235,
21.1510,86,1,ok,-1,231.8179,234.2319,0,2.4140,0.0008,-,-,-,-,-,-,-,2.3888,0.0244,
21.1510,87,1,ok,-1,233.8388,236.6215,0,2.7827,0.0005,-,-,-,-,-,-,-,2.7561,0.0261,
21.1510,88,1,ok,-1,234.1092,239.0103,0,4.9011,0.0007,-,-,-,-,-,-,-,4.8737,0.0267,
21.1510,89,1,ok,-1,234.2461,241.4078,0,7.1618,0.0010,-,-,-,-,-,-,-,7.1358,0.0250,
21.1510,90,1,ok,-1,234.5755,243.8156,0,9.2400,0.0011,-,-,-,-,-,-,-,9.2138,0.0251,
21.1510,91,1,ok,-1,237.3765,246.2234,0,8.8469,0.0019,-,-,-,-,-,-,-,8.8191,0.0258,
21.1510,92,1,ok,-1,241.8319,248.6149,0,6.7830,0.0015,-,-,-,-,-,-,-,6.7555,0.0260,
21.1510,93,1,ok,-1,243.3877,251.0089,0,7.6212,0.0005,-,-,-,-,-,-,-,7.5953,0.0254,
21.1510,94,1,ok,-1,243.5739,253.4113,0,9.8374,0.0007,-,-,-,-,-,-,-,9.8108,0.0260,
21.1510,95,1,ok,-1,244.9374,255.8039,0,10.8665,0.0015,-,-,-,-,-,-,-,10.8400,0.0251,
21.1510,96,1,ok,-1,260.6878,263.1001,0,2.4123,0.0011,-,-,-,-,-,-,-,2.3869,0.0243,
21.1510,97,1,ok,-1,262.8243,265.4901,0,2.6658,0.0011,-,-,-,-,-,-,-,2.6400,0.0247,
21.1510,98,1,ok,-1,272.8754,275.2950,0,2.4196,0.0016,-,-,-,-,-,-,-,2.3936,0.0245,
21.1510,99,1,ok,-1,278.4686,280.8814,0,2.4128,0.0009,-,-,-,-,-,-,-,2.3857,0.0263,
21.1510,100,1,ok,-1,278.5013,283.2727,0,4.7714,0.0004,-,-,-,-,-,-,-,4.7465,0.0245,
21.1510,101,1,ok,-1,282.1197,285.6588,0,3.5391,0.0011,-,-,-,-,-,-,-,3.5136,0.0244,
21.1510,102,1,ok,-1,285.3672,288.0550,0,2.6877,0.0008,-,-,-,-,-,-,-,2.6614,0.0256,
21.1510,103,1,ok,-1,287.5514,290.4662,0,2.9148,0.0005,-,-,-,-,-,-,-,2.8881,0.0261,
21.1510,104,1,ok,-1,288.4319,292.8550,0,4.4231,0.0006,-,-,-,-,-,-,-,4.3962,0.0263,
21.1510,105,1,ok,-1,291.3376,295.2804,0,3.9427,0.0006,-,-,-,-,-,-,-,3.9166,0.0255,
21.1510,106,1,ok,-1,291.6732,297.6865,0,6.0133,0.0006,-,-,-,-,-,-,-,5.9873,0.0255,
21.1510,107,1,ok,-1,293.2916,300.0884,0,6.7968,0.0010,-,-,-,-,-,-,-,6.7706,0.0253,
21.1510,108,1,ok,-1,295.0068,302.4875,0,7.4808,0.0008,-,-,-,-,-,-,-,7.4557,0.0243,
21.1510,109,1,ok,-1,303.7301,306.1483,0,2.4182,0.0005,-,-,-,-,-,-,-,2.3921,0.0256,
24.8835,0,0,ok,-1,0.0000,2.4188,0,2.4188,0.0014,-,-,-,-,-,-,-,2.3910,0.0263,
24.8835,1,0,ok,-1,0.0611,4.8089,0,4.7479,0.0006,-,-,-,-,-,-,-,4.7205,0.0268,
24.8835,2,0,ok,-1,0.8366,7.2007,0,6.3641,0.0012,-,-,-,-,-,-,-,6.3373,0.0255,
24.8835,3,0,ok,-1,1.4456,9.6121,0,8.1665,0.0002,-,-,-,-,-,-,-,8.1393,0.0270,
24.8835,4,0,ok,-1,4.6612,12.0157,0,7.3544,0.0011,-,-,-,-,-,-,-,7.3270,0.0264,
24.8835,5,0,ok,-1,7.3839,14.4098,0,7.0259,0.0010,-,-,-,-,-,-,-,6.9977,0.0272,
24.8835,6,0,ok,-1,12.7545,16.8139,0,4.0594,0.0010,-,-,-,-,-,-,-,4.0327,0.0257,
24.8835,7,0,ok,-1,12.9738,19.2121,0,6.2383,0.0011,-,-,-,-,-,-,-,6.2111,0.0261,
24.8835,8,0,ok,-1,14.2953,21.6107,0,7.3154,0.0012,-,-,-,-,-,-,-,7.2895,0.0247,
24.8835,9,0,ok,-1,14.3682,24.0096,0,9.6415,0.0016,-,-,-,-,-,-,-,9.6141,0.0258,
24.8835,10,1,ok,-1,14.9631,26.4198,0,11.4567,0.0014,-,-,-,-,-,-,-,11.4287,0.0266,
24.8835,11,1,ok,-1,16.6604,28.8283,0,12.1679,0.0011,-,-,-,-,-,-,-,12.1409,0.0259,
24.8835,12,1,ok,-1,16.7252,31.2400,0,14.5147,0.0006,-,-,-,-,-,-,-,14.4879,0.0262,
24.8835,13,1,ok,-1,17.2598,33.6512,0,16.3914,0.0006,-,-,-,-,-,-,-,16.3649,0.0258,
24.8835,14,1,ok,-1,19.7904,36.0524,0,16.2620,0.0004,-,-,-,-,-,-,-,16.2346,0.0269,
24.8835,15,1,ok,-1,21.6888,38.4620,0,16.7732,0.0010,-,-,-,-,-,-,-,16.7473,0.0249,
24.8835,16,1,ok,-1,22.2893,40.8669,0,18.5777,0.0014,-,-,-,-,-,-,-,18.5523,0.0240,
24.8835,17,1,ok,-1,24.4348,43.2649,0,18.8301,0.0014,-,-,-,-,-,-,-,18.8033,0.0255,
24.8835,18,1,ok,-1,28.4320,45.6739,0,17.2419,0.0019,-,-,-,-,-,-,-,17.2143,0.0257,
24.8835,19,1,ok,-1,28.4477,48.0721,0,19.6244,0.0005,-,-,-,-,-,-,-,19.5962,0.0277,
24.8835,20,1,ok,-1,32.3997,50.4721,0,18.0724,0.0016,-,-,-,-,-,-,-,18.0462,0.0247,
24.8835,21,1,ok,-1,35.2878,52.8852,0,17.5973,0.0011,-,-,-,-,-,-,-,17.5713,0.0249,
24.8835,22,1,ok,-1,36.2907,55.2877,0,18.9971,0.0020,-,-,-,-,-,-,-,18.9685,0.0265,
24.8835,23,1,ok,-1,36.6981,57.7003,0,21.0022,0.0012,-,-,-,-,-,-,-,20.9758,0.0251,
24.8835,24,1,ok,-1,44.2972,60.1027,0,15.8055,0.0012,-,-,-,-,-,-,-,15.7791,0.0251,
24.8835,25,1,ok,-1,45.2867,62.4979,0,17.2112,0.0010,-,-,-,-,-,-,-,17.1850,0.0252,
24.8835,26,1,ok,-1,45.5214,64.9109,0,19.3896,0.0007,-,-,-,-,-,-,-,19.3636,0.0253,
24.8835,27,1,ok,-1,45.7667,67.3247,0,21.5580,0.0004,-,-,-,-,-,-,-,21.5327,0.0249,
24.8835,28,1,ok,-1,50.3011,69.7379,0,19.4368,0.0014,-,-,-,-,-,-,-,19.4100,0.0254,
24.8835,29,1,ok,-1,52.5331,72.1347,0,19.6016,0.0004,-,-,-,-,-,-,-,19.5758,0.0255,
24.8835,30,1,ok,-1,56.5013,74.5466,0,18.0453,0.0008,-,-,-,-,-,-,-,18.0207,0.0238,
24.8835,31,1,ok,-1,59.6561,76.9642,0,17.3082,0.0004,-,-,-,-,-,-,-,17.2798,0.0280,
24.8835,32,1,ok,-1,61.5088,79.3808,0,17.8721,0.0006,-,-,-,-,-,-,-,17.8454,0.0260,
24.8835,33,1,ok,-1,70.2283,81.7940,0,11.5657,0.0009,-,-,-,-,-,-,-,11.5375,0.0274,
24.8835,34,1,ok,-1,71.3753,84.1917,0,12.8164,0.0013,-,-,-,-,-,-,-,12.7892,0.0259,
24.8835,35,1,ok,-1,73.3116,86.6025,0,13.2908,0.0014,-,-,-,-,-,-,-,13.2651,0.0243,
24.8835,36,1,ok,-1,77.5758,89.0201,0,11.4443,0.0002,-,-,-,-,-,-,-,11.4190,0.0251,
24.8835,37,1,ok,-1,79.8995,91.4270,0,11.5274,0.0009,-,-,-,-,-,-,-,11.5005,0.0260,
24.8835,38,1,ok,-1,84.6699,93.8341,0,9.1642,0.0010,-,-,-,-,-,-,-,9.1384,0.0249,
24.8835,39,1,ok,-1,86.7465,96.2527,0,9.5063,0.0012,-,-,-,-,-,-,-,9.4797,0.0253,
24.8835,40,1,ok,-1,89.6866,98.6544,0,8.9678,0.0004,-,-,-,-,-,-,-,8.9431,0.0243,
24.8835,41,1,ok,-1,89.7997,101.0637,0,11.2640,0.0006,-,-,-,-,-,-,-,11.2391,0.0244,
24.8835,42,1,ok,-1,90.4233,103.4845,0,13.0612,0.0007,-,-,-,-,-,-,-,13.0348,0.0256,
24.8835,43,1,ok,-1,91.2471,105.8992,0,14.6522,0.0012,-,-,-,-,-,-,-,14.6258,0.0252,
24.8835,44,1,ok,-1,91.4476,108.3250,0,16.8774,0.0005,-,-,-,-,-,-,-,16.8521,0.0248,
24.8835,45,1,ok,-1,92.0865,110.7424,0,18.6559,0.0014,-,-,-,-,-,-,-,18.6293,0.0252,
24.8835,46,1,ok,-1,92.3433,113.1612,0,20.8179,0.0013,-,-,-,-,-,-,-,20.7919,0.0247,
24.8835,47,1,ok,-1,93.1286,115.5739,0,22.4453,0.0011,-,-,-,-,-,-,-,22.4174,0.0268,
24.8835,48,1,ok,-1,95.5633,117.9969,0,22.4336,0.0009,-,-,-,-,-,-,-,22.4070,0.0258,
24.8835,49,1,ok,-1,96.6577,120.4181,0,23.7604,0.0006,-,-,-,-,-,-,-,23.7324,0.0274,
24.8835,50,1,ok,-1,97.7725,122.8365,0,25.0641,0.0012,-,-,-,-,-,-,-,25.0377,0.0251,
24.8835,51,1,ok,-1,98.3393,125.2526,0,26.9133,0.0013,-,-,-,-,-,-,-,26.8856,0.0264,
24.8835,52,1,ok,-1,99.0882,127.6640,0,28.5758,0.0007,-,-,-,-,-,-,-,28.5505,0.0247,
24.8835,53,1,ok,-1,105.7412,130.0818,0,24.3407,0.0009,-,-,-,-,-,-,-,24.3138,0.0260,
24.8835,54,1,ok,-1,108.2591,132.4892,0,24.2301,0.0027,-,-,-,-,-,-,-,24.2011,0.0262,
24.8835,55,1,ok,-1,110.5241,134.8948,0,24.3707,0.0023,-,-,-,-,-,-,-,24.3427,0.0256,
24.8835,56,1,ok,-1,110.9767,137.2987,0,26.3220,0.0010,-,-,-,-,-,-,-,26.2949,0.0260,
24.8835,57,1,ok,-1,114.1261,139.7090,0,25.5829,0.0012,-,-,-,-,-,-,-,25.5571,0.0246,
24.8835,58,1,ok,-1,114.5563,142.1093,0,27.5530,0.0007,-,-,-,-,-,-,-,27.5253,0.0270,
24.8835,59,1,ok,-1,115.7068,144.5046,0,28.7978,0.0003,-,-,-,-,-,-,-,28.7727,0.0248,
24.8835,60,1,ok,-1,126.6987,146.9050,0,20.2064,0.0003,-,-,-,-,-,-,-,20.1815,0.0245,
24.8835,61,1,ok,-1,129.1621,149.3126,0,20.1505,0.0015,-,-,-,-,-,-,-,20.1235,0.0254,
24.8835,62,1,ok,-1,131.1251,151.7213,0,20.5963,0.0010,-,-,-,-,-,-,-,20.5706,0.0247,
24.8835,63,1,ok,-1,133.9075,154.1307,0,20.2231,0.0003,-,-,-,-,-,-,-,20.1965,0.0263,
24.8835,64,1,ok,-1,138.3697,156.5450,0,18.1753,0.0011,-,-,-,-,-,-,-,18.1488,0.0254,
24.8835,65,1,ok,-1,141.9772,158.9485,0,16.9713,0.0013,-,-,-,-,-,-,-,16.9449,0.0250,
24.8835,66,1,ok,-1,142.6044,161.3579,0,18.7536,0.0005,-,-,-,-,-,-,-,18.7275,0.0256,
24.8835,67,1,ok,-1,142.6831,163.7737,0,21.0906,0.0011,-,-,-,-,-,-,-,21.0640,0.0255,
24.8835,68,1,ok,-1,143.5969,166.1832,0,22.5863,0.0013,-,-,-,-,-,-,-,22.5593,0.0256,
24.8835,69,1,ok,-1,144.3483,168.5964,0,24.2480,0.0012,-,-,-,-,-,-,-,24.2216,0.0253,
24.8835,70,1,ok,-1,144.9197,170.9967,0,26.0770,0.0004,-,-,-,-,-,-,-,26.0517,0.0249,
24.8835,71,1,ok,-1,151.8234,173.4103,0,21.5869,0.0021,-,-,-,-,-,-,-,21.5549,0.0299,
24.8835,72,1,ok,-1,156.8639,175.8133,0,18.9494,0.0005,-,-,-,-,-,-,-,18.9222,0.0267,
24.8835,73,1,ok,-1,157.7751,178.2239,0,20.4488,0.0005,-,-,-,-,-,-,-,20.4243,0.0240,
24.8835,74,1,ok,-1,160.3442,180.6359,0,20.2917,0.0008,-,-,-,-,-,-,-,20.2671,0.0238,
24.8835,75,1,ok,-1,161.5584,183.0319,0,21.4734,0.0008,-,-,-,-,-,-,-,21.4484,0.0242,
24.8835,76,1,ok,-1,167.4896,185.4405,0,17.9509,0.0011,-,-,-,-,-,-,-,17.9251,0.0247,
24.8835,77,1,ok,-1,168.9702,187.8504,0,18.8802,0.0006,-,-,-,-,-,-,-,18.8522,0.0273,
24.8835,78,1,ok,-1,169.7122,190.2578,0,20.5456,0.0006,-,-,-,-,-,-,-,20.5194,0.0256,
24.8835,79,1,ok,-1,170.3951,192.6620,0,22.2669,0.0016,-,-,-,-,-,-,-,22.2401,0.0251,
24.8835,80,1,ok,-1,172.3822,195.0614,0,22.6792,0.0011,-,-,-,-,-,-,-,22.6531,0.0250,
24.8835,81,1,ok,-1,173.1171,197.4752,0,24.3580,0.0011,-,-,-,-,-,-,-,24.3319,0.0251,
24.8835,82,1,ok,-1,175.2354,199.8994,0,24.6641,0.0012,-,-,-,-,-,-,-,24.6374,0.0254,
24.8835,83,1,ok,-1,180.7355,202.3127,0,21.5772,0.0006,-,-,-,-,-,-,-,21.5511,0.0255,
24.8835,84,1,ok,-1,181.9648,204.7219,0,22.7570,0.0009,-,-,-,-,-,-,-,22.7313,0.0248,
24.8835,85,1,ok,-1,182.5618,207.1313,0,24.5695,0.0016,-,-,-,-,-,-,-,24.5433,0.0245,
24.8835,86,1,ok,-1,197.0452,209.5398,0,12.4945,0.0010,-,-,-,-,-,-,-,12.4691,0.0244,
24.8835,87,1,ok,-1,198.7630,211.9607,0,13.1977,0.0007,-,-,-,-,-,-,-,13.1705,0.0264,
24.8835,88,1,ok,-1,198.9928,214.3671,0,15.3743,0.0003,-,-,-,-,-,-,-,15.3484,0.0256,
24.8835,89,1,ok,-1,199.1092,216.7839,0,17.6748,0.0002,-,-,-,-,-,-,-,17.6483,0.0262,
24.8835,90,1,ok,-1,199.3892,219.1871,0,19.7979,0.0011,-,-,-,-,-,-,-,19.7717,0.0251,
24.8835,91,1,ok,-1,201.7700,221.5961,0,19.8261,0.0005,-,-,-,-,-,-,-,19.7997,0.0259,
24.8835,92,1,ok,-1,205.5571,224.0060,0,18.4489,0.0017,-,-,-,-,-,-,-,18.4214,0.0258,
24.8835,93,1,ok,-1,206.8795,226.4078,0,19.5283,0.0008,-,-,-,-,-,-,-,19.5022,0.0253,
24.8835,94,1,ok,-1,207.0378,228.8064,0,21.7686,0.0008,-,-,-,-,-,-,-,21.7415,0.0263,
24.8835,95,1,ok,-1,208.1968,231.2146,0,23.0178,0.0007,-,-,-,-,-,-,-,22.9916,0.0255,
24.8835,96,1,ok,-1,221.5846,233.6142,0,12.0295,0.0013,-,-,-,-,-,-,-,11.9962,0.0320,
24.8835,97,1,ok,-1,223.4006,236.0231,0,12.6224,0.0015,-,-,-,-,-,-,-,12.5964,0.0246,
24.8835,98,1,ok,-1,231.9441,238.4317,0,6.4876,0.0009,-,-,-,-,-,-,-,6.4625,0.0243,
24.8835,99,1,ok,-1,236.6983,240.8533,0,4.1550,0.0015,-,-,-,-,-,-,-,4.1263,0.0272,
24.8835,100,1,ok,-1,236.7261,243.2487,0,6.5225,0.0010,-,-,-,-,-,-,-,6.4977,0.0238,
24.8835,101,1,ok,-1,239.8018,245.6589,0,5.8572,0.0004,-,-,-,-,-,-,-,5.8324,0.0244,
24.8835,102,1,ok,-1,242.5622,248.0839,0,5.5217,0.0010,-,-,-,-,-,-,-,5.4959,0.0247,
24.8835,103,1,ok,-1,244.4187,250.5048,0,6.0861,0.0013,-,-,-,-,-,-,-,6.0588,0.0260,
24.8835,104,1,ok,-1,245.1671,252.9078,0,7.7407,0.0008,-,-,-,-,-,-,-,7.7131,0.0268,
24.8835,105,1,ok,-1,247.6370,255.3231,0,7.6861,0.0012,-,-,-,-,-,-,-,7.6597,0.0252,
