level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
14.1298,14,1,ok,-1,34.8522,58.7859,0,23.9337,0.0010,-,-,-,-,-,-,-,23.9067,0.0260,
14.1298,15,1,ok,-1,38.1954,62.7010,0,24.5055,0.0010,-,-,-,-,-,-,-,24.4818,0.0226,
14.1298,16,1,ok,-1,39.2529,66.6231,0,27.3702,0.0020,-,-,-,-,-,-,-,27.3451,0.0232,
14.1298,17,1,ok,-1,43.0313,70.5347,0,27.5034,0.0007,-,-,-,-,-,-,-,27.4823,0.0204,
14.1298,18,1,ok,-1,50.0707,74.4518,0,24.3811,0.0014,-,-,-,-,-,-,-,24.3601,0.0196,
14.1298,19,1,ok,-1,50.0984,78.3820,0,28.2837,0.0010,-,-,-,-,-,-,-,28.2532,0.0295,
14.1298,20,1,ok,-1,57.0580,82.2914,0,25.2334,0.0015,-,-,-,-,-,-,-,25.2114,0.0205,
14.1298,21,1,ok,-1,62.1442,86.2126,0,24.0683,0.0012,-,-,-,-,-,-,-,24.0474,0.0197,
14.1298,22,1,ok,-1,63.9103,90.1390,0,26.2287,0.0011,-,-,-,-,-,-,-,26.2070,0.0207,
14.1298,23,1,ok,-1,64.6279,94.0561,0,29.4282,0.0014,-,-,-,-,-,-,-,29.4054,0.0214,
14.1298,24,1,ok,-1,78.0103,97.9771,0,19.9668,0.0006,-,-,-,-,-,-,-,19.9485,0.0178,
14.1298,25,1,ok,-1,79.7529,101.8980,0,22.1451,0.0007,-,-,-,-,-,-,-,22.1225,0.0219,
14.1298,26,1,ok,-1,80.1662,105.8129,0,25.6466,0.0020,-,-,-,-,-,-,-,25.6225,0.0222,
14.1298,27,1,ok,-1,80.5982,109.7304,0,29.1323,0.0009,-,-,-,-,-,-,-,29.1072,0.0242,
14.1298,28,1,ok,-1,88.5837,113.6503,0,25.0666,0.0011,-,-,-,-,-,-,-,25.0435,0.0220,
14.1298,29,1,ok,-1,92.5143,117.5641,0,25.0498,0.0013,-,-,-,-,-,-,-,25.0263,0.0223,
14.1298,30,1,ok,-1,99.5026,121.4879,0,21.9852,0.0013,-,-,-,-,-,-,-,21.9590,0.0249,
14.1298,31,1,ok,-1,105.0583,125.4048,0,20.3465,0.0010,-,-,-,-,-,-,-,20.3253,0.0202,
14.1298,32,1,ok,-1,108.3211,129.3193,0,20.9982,0.0015,-,-,-,-,-,-,-,20.9811,0.0156,
14.1298,33,1,ok,-1,123.6768,133.2406,0,9.5638,0.0012,-,-,-,-,-,-,-,9.5417,0.0209,
14.1298,34,1,ok,-1,125.6967,137.1628,0,11.4661,0.0005,-,-,-,-,-,-,-,11.4460,0.0196,
14.1298,35,1,ok,-1,129.1067,141.0867,0,11.9800,0.0013,-,-,-,-,-,-,-,11.9533,0.0254,
14.1298,36,1,ok,-1,136.6162,144.9956,0,8.3794,0.0019,-,-,-,-,-,-,-,8.3554,0.0222,
14.1298,37,1,ok,-1,140.7084,148.9230,0,8.2145,0.0011,-,-,-,-,-,-,-,8.1845,0.0289,
14.1298,38,1,ok,-1,149.1093,153.0491,0,3.9397,0.0009,-,-,-,-,-,-,-,3.9145,0.0243,
14.1298,39,1,ok,-1,152.7663,156.9668,0,4.2004,0.0009,-,-,-,-,-,-,-,4.1812,0.0182,
14.1298,40,1,ok,-1,157.9441,161.8818,0,3.9377,0.0018,-,-,-,-,-,-,-,3.9159,0.0200,
14.1298,41,1,ok,-1,158.1432,165.8016,0,7.6584,0.0010,-,-,-,-,-,-,-,7.6391,0.0183,
14.1298,42,1,ok,-1,159.2415,169.7227,0,10.4812,0.0010,-,-,-,-,-,-,-,10.4617,0.0185,
14.1298,43,1,ok,-1,160.6922,173.6427,0,12.9505,0.0023,-,-,-,-,-,-,-,12.9290,0.0193,
14.1298,44,1,ok,-1,161.0453,177.5646,0,16.5193,0.0009,-,-,-,-,-,-,-,16.4985,0.0199,
14.1298,45,1,ok,-1,162.1706,181.4860,0,19.3154,0.0006,-,-,-,-,-,-,-,19.2931,0.0217,
14.1298,46,1,ok,-1,162.6227,185.4013,0,22.7786,0.0011,-,-,-,-,-,-,-,22.7601,0.0173,
14.1298,47,1,ok,-1,164.0057,189.3290,0,25.3233,0.0010,-,-,-,-,-,-,-,25.2965,0.0259,
14.1298,48,1,ok,-1,168.2934,193.2438,0,24.9504,0.0009,-,-,-,-,-,-,-,24.9283,0.0212,
14.1298,49,1,ok,-1,170.2207,197.1630,0,26.9423,0.0007,-,-,-,-,-,-,-,26.9183,0.0233,
14.1298,50,1,ok,-1,172.1839,201.0795,0,28.8957,0.0008,-,-,-,-,-,-,-,28.8716,0.0233,
14.1298,51,1,ok,-1,173.1822,205.0020,0,31.8199,0.0009,-,-,-,-,-,-,-,31.7930,0.0259,
14.1298,52,1,ok,-1,174.5010,208.9259,0,34.4249,0.0017,-,-,-,-,-,-,-,34.4016,0.0215,
14.1298,53,1,ok,-1,186.2173,212.8542,0,26.6368,0.0009,-,-,-,-,-,-,-,26.6121,0.0239,
14.1298,54,1,ok,-1,190.6515,216.7725,0,26.1211,0.0012,-,-,-,-,-,-,-,26.0979,0.0220,
14.1298,55,1,ok,-1,194.6404,220.6943,0,26.0539,0.0020,-,-,-,-,-,-,-,26.0281,0.0238,
14.1298,56,1,ok,-1,195.4375,224.6165,0,29.1790,0.0010,-,-,-,-,-,-,-,29.1545,0.0236,
14.1298,57,1,ok,-1,200.9837,228.5305,0,27.5468,0.0004,-,-,-,-,-,-,-,27.5279,0.0185,
14.1298,58,1,ok,-1,201.7413,232.4655,0,30.7242,0.0010,-,-,-,-,-,-,-,30.6986,0.0246,
14.1298,59,1,ok,-1,203.7674,236.3862,0,32.6188,0.0012,-,-,-,-,-,-,-,32.5949,0.0227,
14.1298,60,1,ok,-1,223.1249,240.3055,0,17.1805,0.0008,-,-,-,-,-,-,-,17.1610,0.0187,
14.1298,61,1,ok,-1,227.4632,244.2240,0,16.7608,0.0014,-,-,-,-,-,-,-,16.7367,0.0227,
14.1298,62,1,ok,-1,230.9200,248.1466,0,17.2266,0.0011,-,-,-,-,-,-,-,17.2030,0.0225,
14.1298,63,1,ok,-1,235.8201,252.0669,0,16.2467,0.0019,-,-,-,-,-,-,-,16.2240,0.0208,
14.1298,64,1,ok,-1,243.6783,255.9801,0,12.3018,0.0010,-,-,-,-,-,-,-,12.2814,0.0194,
14.1298,65,1,ok,-1,250.0313,259.9063,0,9.8750,0.0010,-,-,-,-,-,-,-,9.8526,0.0214,
14.1298,66,1,ok,-1,251.1359,263.8344,0,12.6985,0.0008,-,-,-,-,-,-,-,12.6702,0.0275,
14.1298,67,1,ok,-1,251.2745,267.7444,0,16.4700,0.0007,-,-,-,-,-,-,-,16.4456,0.0236,
14.1298,68,1,ok,-1,252.8838,271.6601,0,18.7763,0.0020,-,-,-,-,-,-,-,18.7508,0.0234,
14.1298,69,1,ok,-1,254.2071,275.5672,0,21.3601,0.0014,-,-,-,-,-,-,-,21.3424,0.0163,
14.1298,70,1,ok,-1,255.2133,279.4939,0,24.2805,0.0006,-,-,-,-,-,-,-,24.2572,0.0228,
14.1298,71,1,ok,-1,267.3711,283.4146,0,16.0435,0.0015,-,-,-,-,-,-,-,16.0193,0.0227,
14.1298,72,1,ok,-1,276.2479,287.3333,0,11.0854,0.0011,-,-,-,-,-,-,-,11.0616,0.0227,
14.1298,73,1,ok,-1,277.8525,291.2536,0,13.4012,0.0014,-,-,-,-,-,-,-,13.3788,0.0209,
14.1298,74,1,ok,-1,282.3769,295.1730,0,12.7961,0.0011,-,-,-,-,-,-,-,12.7701,0.0248,
14.1298,75,1,ok,-1,284.5152,299.0863,0,14.5711,0.0017,-,-,-,-,-,-,-,14.5496,0.0198,
14.1298,76,1,ok,-1,294.9604,303.0091,0,8.0487,0.0009,-,-,-,-,-,-,-,8.0243,0.0236,
14.1298,77,1,ok,-1,297.5679,306.9292,0,9.3613,0.0017,-,-,-,-,-,-,-,9.3327,0.0269,
14.1298,78,1,ok,-1,298.8746,310.8460,0,11.9714,0.0015,-,-,-,-,-,-,-,11.9484,0.0214,
14.1298,79,1,ok,-1,300.0772,314.7648,0,14.6876,0.0003,-,-,-,-,-,-,-,14.6650,0.0224,
14.1298,80,1,ok,-1,303.5766,318.6880,0,15.1115,0.0022,-,-,-,-,-,-,-,15.0858,0.0235,
14.1298,81,1,ok,-1,304.8709,322.6054,0,17.7344,0.0014,-,-,-,-,-,-,-,17.7090,0.0241,
14.1298,82,1,ok,-1,308.6013,326.5173,0,17.9161,0.0028,-,-,-,-,-,-,-,17.8953,0.0180,
14.1298,83,1,ok,-1,318.2874,330.4357,0,12.1484,0.0013,-,-,-,-,-,-,-,12.1265,0.0205,
14.1298,84,1,ok,-1,320.4523,334.3535,0,13.9012,0.0007,-,-,-,-,-,-,-,13.8834,0.0171,
14.1298,85,1,ok,-1,321.5037,338.2740,0,16.7704,0.0016,-,-,-,-,-,-,-,16.7493,0.0194,
14.1298,86,1,ok,-1,347.0099,350.9395,0,3.9296,0.0001,-,-,-,-,-,-,-,3.9048,0.0247,
14.1298,87,1,ok,-1,350.0349,354.8417,0,4.8068,0.0007,-,-,-,-,-,-,-,4.7862,0.0199,
14.1298,88,1,ok,-1,350.4396,358.7435,0,8.3038,0.0008,-,-,-,-,-,-,-,8.2833,0.0197,
14.1298,89,1,ok,-1,350.6446,362.6532,0,12.0086,0.0004,-,-,-,-,-,-,-,11.9821,0.0262,
14.1298,90,1,ok,-1,351.1378,366.5462,0,15.4085,0.0011,-,-,-,-,-,-,-,15.3902,0.0172,
14.1298,91,1,ok,-1,355.3305,370.4588,0,15.1284,0.0008,-,-,-,-,-,-,-,15.1065,0.0210,
14.1298,92,1,ok,-1,361.9998,374.3668,0,12.3670,0.0002,-,-,-,-,-,-,-,12.3445,0.0222,
14.1298,93,1,ok,-1,364.3288,378.2777,0,13.9489,0.0013,-,-,-,-,-,-,-,13.9266,0.0210,
14.1298,94,1,ok,-1,364.6075,382.1884,0,17.5809,0.0011,-,-,-,-,-,-,-,17.5596,0.0202,
14.1298,95,1,ok,-1,366.6485,386.1128,0,19.4643,0.0019,-,-,-,-,-,-,-,19.4373,0.0251,
14.1298,96,1,ok,-1,390.2254,394.1541,0,3.9287,0.0005,-,-,-,-,-,-,-,3.9028,0.0254,
14.1298,97,1,ok,-1,393.4235,398.0610,0,4.6375,0.0011,-,-,-,-,-,-,-,4.6154,0.0210,
14.1298,98,1,ok,-1,408.4691,412.3865,0,3.9175,0.0006,-,-,-,-,-,-,-,3.8960,0.0209,
14.1298,99,1,ok,-1,416.8416,420.7743,0,3.9327,0.0017,-,-,-,-,-,-,-,3.9027,0.0283,
14.1298,100,1,ok,-1,416.8906,424.6614,0,7.7708,0.0009,-,-,-,-,-,-,-,7.7517,0.0181,
14.1298,101,1,ok,-1,422.3070,428.5719,0,6.2649,0.0010,-,-,-,-,-,-,-,6.2436,0.0203,
14.1298,102,1,ok,-1,427.1682,432.4866,0,5.3184,0.0009,-,-,-,-,-,-,-,5.2917,0.0258,
14.1298,103,1,ok,-1,430.4378,436.3980,0,5.9603,0.0012,-,-,-,-,-,-,-,5.9367,0.0224,
14.1298,104,1,ok,-1,431.7557,440.3101,0,8.5544,0.0008,-,-,-,-,-,-,-,8.5318,0.0218,
14.1298,105,1,ok,-1,436.1054,444.2066,0,8.1012,0.0003,-,-,-,-,-,-,-,8.0822,0.0187,
14.1298,106,1,ok,-1,436.6076,448.1040,0,11.4964,0.0007,-,-,-,-,-,-,-,11.4770,0.0187,
14.1298,107,1,ok,-1,439.0302,452.0052,0,12.9750,0.0019,-,-,-,-,-,-,-,12.9505,0.0226,
14.1298,108,1,ok,-1,441.5977,455.9007,0,14.3030,0.0009,-,-,-,-,-,-,-,14.2838,0.0183,
14.1298,109,1,ok,-1,454.6558,459.8169,0,5.1611,0.0015,-,-,-,-,-,-,-,5.1340,0.0256,
13.5672,0,0,ok,-1,0.0000,3.9299,0,3.9299,0.0011,-,-,-,-,-,-,-,3.9049,0.0240,
13.5672,1,0,ok,-1,0.1120,7.8375,0,7.7255,0.0004,-,-,-,-,-,-,-,7.7048,0.0203,
13.5672,2,0,ok,-1,1.5344,11.7497,0,10.2153,0.0009,-,-,-,-,-,-,-,10.1844,0.0301,
13.5672,3,0,ok,-1,2.6514,15.6397,0,12.9882,0.0004,-,-,-,-,-,-,-,12.9664,0.0215,
13.5672,4,0,ok,-1,8.5491,19.5408,0,10.9916,0.0012,-,-,-,-,-,-,-,10.9670,0.0234,
13.5672,5,0,ok,-1,13.5428,23.4422,0,9.8994,0.0003,-,-,-,-,-,-,-,9.8737,0.0253,
13.5672,6,0,ok,-1,23.3929,27.3382,0,3.9453,0.0015,-,-,-,-,-,-,-,3.9239,0.0199,
13.5672,7,0,ok,-1,23.7951,31.2372,0,7.4421,0.0006,-,-,-,-,-,-,-,7.4214,0.0201,
13.5672,8,0,ok,-1,26.2188,35.1452,0,8.9264,0.0017,-,-,-,-,-,-,-,8.8987,0.0260,
13.5672,9,0,ok,-1,26.3526,39.0488,0,12.6962,0.0004,-,-,-,-,-,-,-,12.6765,0.0193,
13.5672,10,1,ok,-1,27.4437,42.9564,0,15.5128,0.0008,-,-,-,-,-,-,-,15.4864,0.0256,
13.5672,11,1,ok,-1,30.5567,46.8662,0,16.3095,0.0003,-,-,-,-,-,-,-,16.2860,0.0232,
13.5672,12,1,ok,-1,30.6756,50.7803,0,20.1047,0.0018,-,-,-,-,-,-,-,20.0793,0.0235,
13.5672,13,1,ok,-1,31.6561,54.6933,0,23.0373,0.0007,-,-,-,-,-,-,-,23.0123,0.0243,
13.5672,14,1,ok,-1,36.2974,58.6045,0,22.3071,0.0012,-,-,-,-,-,-,-,22.2796,0.0263,
13.5672,15,1,ok,-1,39.7793,62.5129,0,22.7336,0.0014,-,-,-,-,-,-,-,22.7100,0.0223,
13.5672,16,1,ok,-1,40.8806,66.4232,0,25.5426,0.0015,-,-,-,-,-,-,-,25.5173,0.0238,
13.5672,17,1,ok,-1,44.8157,70.3276,0,25.5119,0.0008,-,-,-,-,-,-,-,25.4909,0.0202,
13.5672,18,1,ok,-1,52.1469,74.2435,0,22.0965,0.0021,-,-,-,-,-,-,-,22.0750,0.0195,
13.5672,19,1,ok,-1,52.1758,78.1654,0,25.9896,0.0005,-,-,-,-,-,-,-,25.9596,0.0296,
13.5672,20,1,ok,-1,59.4240,82.0731,0,22.6491,0.0024,-,-,-,-,-,-,-,22.6266,0.0201,
13.5672,21,1,ok,-1,64.7211,85.9919,0,21.2707,0.0004,-,-,-,-,-,-,-,21.2507,0.0197,
13.5672,22,1,ok,-1,66.5604,89.9090,0,23.3485,0.0010,-,-,-,-,-,-,-,23.3269,0.0207,
13.5672,23,1,ok,-1,67.3077,93.8300,0,26.5222,0.0016,-,-,-,-,-,-,-,26.4996,0.0210,
13.5672,24,1,ok,-1,81.2451,97.7388,0,16.4936,0.0012,-,-,-,-,-,-,-,16.4747,0.0177,
13.5672,25,1,ok,-1,83.0600,101.6538,0,18.5938,0.0023,-,-,-,-,-,-,-,18.5703,0.0212,
13.5672,26,1,ok,-1,83.4904,105.5666,0,22.0761,0.0006,-,-,-,-,-,-,-,22.0534,0.0221,
13.5672,27,1,ok,-1,83.9403,109.4864,0,25.5461,0.0015,-,-,-,-,-,-,-,25.5205,0.0241,
13.5672,28,1,ok,-1,92.2569,113.4080,0,21.1511,0.0009,-,-,-,-,-,-,-,21.1280,0.0223,
13.5672,29,1,ok,-1,96.3505,117.3247,0,20.9742,0.0012,-,-,-,-,-,-,-,20.9505,0.0224,
13.5672,30,1,ok,-1,103.6287,121.2507,0,17.6221,0.0012,-,-,-,-,-,-,-,17.5962,0.0247,
13.5672,31,1,ok,-1,109.4147,125.1644,0,15.7497,0.0010,-,-,-,-,-,-,-,15.7285,0.0202,
13.5672,32,1,ok,-1,112.8127,129.0772,0,16.2644,0.0013,-,-,-,-,-,-,-,16.2474,0.0157,
13.5672,33,1,ok,-1,128.8052,133.0043,0,4.1991,0.0022,-,-,-,-,-,-,-,4.1765,0.0204,
13.5672,34,1,ok,-1,130.9089,136.9203,0,6.0115,0.0014,-,-,-,-,-,-,-,5.9906,0.0195,
13.5672,35,1,ok,-1,134.4603,140.8474,0,6.3871,0.0017,-,-,-,-,-,-,-,6.3599,0.0255,
13.5672,36,1,ok,-1,142.2812,146.2148,0,3.9336,0.0012,-,-,-,-,-,-,-,3.9097,0.0227,
13.5672,37,1,ok,-1,146.5431,150.4838,0,3.9407,0.0011,-,-,-,-,-,-,-,3.9102,0.0294,
13.5672,38,1,ok,-1,155.2923,159.2128,0,3.9205,0.0017,-,-,-,-,-,-,-,3.8945,0.0242,
13.5672,39,1,ok,-1,159.1010,163.1111,0,4.0101,0.0013,-,-,-,-,-,-,-,3.9904,0.0185,
13.5672,40,1,ok,-1,164.4934,168.4196,0,3.9262,0.0006,-,-,-,-,-,-,-,3.9054,0.0203,
13.5672,41,1,ok,-1,164.7009,172.3135,0,7.6126,0.0005,-,-,-,-,-,-,-,7.5926,0.0194,
13.5672,42,1,ok,-1,165.8447,176.2121,0,10.3674,0.0013,-,-,-,-,-,-,-,10.3469,0.0192,
13.5672,43,1,ok,-1,167.3555,180.1189,0,12.7634,0.0014,-,-,-,-,-,-,-,12.7426,0.0194,
13.5672,44,1,ok,-1,167.7233,184.0263,0,16.3031,0.0005,-,-,-,-,-,-,-,16.2828,0.0198,
13.5672,45,1,ok,-1,168.8952,187.9420,0,19.0468,0.0010,-,-,-,-,-,-,-,19.0239,0.0219,
13.5672,46,1,ok,-1,169.3661,191.8541,0,22.4881,0.0008,-,-,-,-,-,-,-,22.4692,0.0180,
13.5672,47,1,ok,-1,170.8064,195.7752,0,24.9688,0.0006,-,-,-,-,-,-,-,24.9426,0.0256,
13.5672,48,1,ok,-1,175.2719,199.6797,0,24.4078,0.0008,-,-,-,-,-,-,-,24.3858,0.0212,
13.5672,49,1,ok,-1,177.2791,203.5944,0,26.3153,0.0022,-,-,-,-,-,-,-,26.2899,0.0232,
13.5672,50,1,ok,-1,179.3237,207.5027,0,28.1790,0.0010,-,-,-,-,-,-,-,28.1547,0.0233,
13.5672,51,1,ok,-1,180.3634,211.4158,0,31.0524,0.0009,-,-,-,-,-,-,-,31.0266,0.0250,
13.5672,52,1,ok,-1,181.7369,215.3352,0,33.5983,0.0010,-,-,-,-,-,-,-,33.5756,0.0217,
13.5672,53,1,ok,-1,193.9391,219.2509,0,25.3118,0.0013,-,-,-,-,-,-,-,25.2873,0.0232,
13.5672,54,1,ok,-1,198.5571,223.1695,0,24.6124,0.0021,-,-,-,-,-,-,-,24.5878,0.0225,
13.5672,55,1,ok,-1,202.7115,227.0852,0,24.3737,0.0005,-,-,-,-,-,-,-,24.3493,0.0239,
13.5672,56,1,ok,-1,203.5416,231.0003,0,27.4587,0.0025,-,-,-,-,-,-,-,27.4313,0.0250,
13.5672,57,1,ok,-1,209.3177,234.9103,0,25.5925,0.0023,-,-,-,-,-,-,-,25.5712,0.0190,
13.5672,58,1,ok,-1,210.1068,238.8332,0,28.7264,0.0014,-,-,-,-,-,-,-,28.7002,0.0248,
13.5672,59,1,ok,-1,212.2170,242.7450,0,30.5280,0.0008,-,-,-,-,-,-,-,30.5048,0.0224,
13.5672,60,1,ok,-1,232.3771,246.6613,0,14.2842,0.0012,-,-,-,-,-,-,-,14.2635,0.0195,
13.5672,61,1,ok,-1,236.8953,250.5850,0,13.6898,0.0012,-,-,-,-,-,-,-,13.6649,0.0237,
13.5672,62,1,ok,-1,240.4955,254.5004,0,14.0050,0.0016,-,-,-,-,-,-,-,13.9812,0.0222,
13.5672,63,1,ok,-1,245.5988,258.4219,0,12.8232,0.0013,-,-,-,-,-,-,-,12.7996,0.0223,
13.5672,64,1,ok,-1,253.7828,262.3357,0,8.5529,0.0005,-,-,-,-,-,-,-,8.5332,0.0193,
13.5672,65,1,ok,-1,260.3992,266.2605,0,5.8613,0.0010,-,-,-,-,-,-,-,5.8389,0.0214,
13.5672,66,1,ok,-1,261.5496,270.1847,0,8.6351,0.0010,-,-,-,-,-,-,-,8.6065,0.0276,
13.5672,67,1,ok,-1,261.6939,274.0993,0,12.4054,0.0003,-,-,-,-,-,-,-,12.3812,0.0239,
13.5672,68,1,ok,-1,263.3700,278.0215,0,14.6515,0.0009,-,-,-,-,-,-,-,14.6270,0.0236,
13.5672,69,1,ok,-1,264.7481,281.9295,0,17.1814,0.0005,-,-,-,-,-,-,-,17.1644,0.0165,
13.5672,70,1,ok,-1,265.7961,285.8575,0,20.0614,0.0010,-,-,-,-,-,-,-,20.0369,0.0235,
13.5672,71,1,ok,-1,278.4581,289.7758,0,11.3177,0.0010,-,-,-,-,-,-,-,11.2939,0.0228,
13.5672,72,1,ok,-1,287.7029,293.6974,0,5.9945,0.0009,-,-,-,-,-,-,-,5.9708,0.0228,
13.5672,73,1,ok,-1,289.3740,297.6200,0,8.2460,0.0009,-,-,-,-,-,-,-,8.2234,0.0217,
13.5672,74,1,ok,-1,294.0860,301.5460,0,7.4600,0.0009,-,-,-,-,-,-,-,7.4341,0.0249,
13.5672,75,1,ok,-1,296.3131,305.4621,0,9.1491,0.0015,-,-,-,-,-,-,-,9.1286,0.0190,
13.5672,76,1,ok,-1,307.1913,311.1261,0,3.9347,0.0012,-,-,-,-,-,-,-,3.9099,0.0236,
13.5672,77,1,ok,-1,309.9070,315.0427,0,5.1357,0.0006,-,-,-,-,-,-,-,5.1093,0.0259,
13.5672,78,1,ok,-1,311.2679,318.9615,0,7.6936,0.0014,-,-,-,-,-,-,-,7.6709,0.0213,
13.5672,79,1,ok,-1,312.5203,322.8825,0,10.3622,0.0015,-,-,-,-,-,-,-,10.3384,0.0223,
13.5672,80,1,ok,-1,316.1648,326.8050,0,10.6402,0.0012,-,-,-,-,-,-,-,10.6152,0.0238,
13.5672,81,1,ok,-1,317.5128,330.7238,0,13.2109,0.0018,-,-,-,-,-,-,-,13.1845,0.0247,
13.5672,82,1,ok,-1,321.3978,334.6324,0,13.2346,0.0014,-,-,-,-,-,-,-,13.2145,0.0187,
13.5672,83,1,ok,-1,331.4856,338.5522,0,7.0665,0.0010,-,-,-,-,-,-,-,7.0444,0.0211,
13.5672,84,1,ok,-1,333.7403,342.4695,0,8.7292,0.0019,-,-,-,-,-,-,-,8.7102,0.0170,
13.5672,85,1,ok,-1,334.8353,346.3917,0,11.5565,0.0015,-,-,-,-,-,-,-,11.5356,0.0194,
13.5672,86,1,ok,-1,361.3991,365.3279,0,3.9288,0.0011,-,-,-,-,-,-,-,3.9032,0.0245,
13.5672,87,1,ok,-1,364.5496,369.2253,0,4.6757,0.0014,-,-,-,-,-,-,-,4.6546,0.0198,
13.5672,88,1,ok,-1,364.9711,373.1381,0,8.1670,0.0007,-,-,-,-,-,-,-,8.1471,0.0192,
13.5672,89,1,ok,-1,365.1846,377.0619,0,11.8774,0.0008,-,-,-,-,-,-,-,11.8508,0.0258,
13.5672,90,1,ok,-1,365.6982,380.9576,0,15.2595,0.0012,-,-,-,-,-,-,-,15.2408,0.0175,
13.5672,91,1,ok,-1,370.0648,384.8586,0,14.7938,0.0005,-,-,-,-,-,-,-,14.7721,0.0212,
13.5672,92,1,ok,-1,377.0106,388.7595,0,11.7489,0.0007,-,-,-,-,-,-,-,11.7266,0.0216,
13.5672,93,1,ok,-1,379.4362,392.6578,0,13.2217,0.0013,-,-,-,-,-,-,-,13.1996,0.0207,
13.5672,94,1,ok,-1,379.7264,396.5554,0,16.8290,0.0006,-,-,-,-,-,-,-,16.8084,0.0200,
13.5672,95,1,ok,-1,381.8521,400.4570,0,18.6049,0.0006,-,-,-,-,-,-,-,18.5842,0.0201,
13.5672,96,1,ok,-1,406.4067,410.3363,0,3.9297,0.0010,-,-,-,-,-,-,-,3.9025,0.0262,
13.5672,97,1,ok,-1,409.7374,414.2449,0,4.5075,0.0012,-,-,-,-,-,-,-,4.4858,0.0205,
13.5672,98,1,ok,-1,425.4068,429.3212,0,3.9144,0.0011,-,-,-,-,-,-,-,3.8923,0.0210,
13.5672,99,1,ok,-1,434.1265,438.0465,0,3.9199,0.0010,-,-,-,-,-,-,-,3.8907,0.0282,
13.5672,100,1,ok,-1,434.1776,441.9399,0,7.7624,0.0002,-,-,-,-,-,-,-,7.7441,0.0181,
13.5672,101,1,ok,-1,439.8186,445.8369,0,6.0183,0.0018,-,-,-,-,-,-,-,5.9962,0.0202,
13.5672,102,1,ok,-1,444.8814,449.7405,0,4.8591,0.0008,-,-,-,-,-,-,-,4.8322,0.0261,
13.5672,103,1,ok,-1,448.2865,453.6488,0,5.3623,0.0011,-,-,-,-,-,-,-,5.3384,0.0228,
13.5672,104,1,ok,-1,449.6591,457.5577,0,7.8986,0.0011,-,-,-,-,-,-,-,7.8757,0.0218,
13.5672,105,1,ok,-1,454.1891,461.4697,0,7.2806,0.0004,-,-,-,-,-,-,-,7.2618,0.0184,
13.5672,106,1,ok,-1,454.7122,465.3766,0,10.6644,0.0010,-,-,-,-,-,-,-,10.6445,0.0189,
13.5672,107,1,ok,-1,457.2352,469.2750,0,12.0397,0.0009,-,-,-,-,-,-,-,12.0166,0.0223,
13.5672,108,1,ok,-1,459.9092,473.1757,0,13.2666,0.0002,-,-,-,-,-,-,-,13.2485,0.0179,
13.5672,109,1,ok,-1,473.5087,477.4328,0,3.9241,0.0005,-,-,-,-,-,-,-,3.8980,0.0255,
