level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
3.5652,52,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,53,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,54,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,55,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,56,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,57,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,58,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,59,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,60,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,61,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,62,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,63,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,64,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,65,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,66,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,67,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,68,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,69,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,70,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,71,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,72,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,73,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,74,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,75,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,76,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,77,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,78,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,79,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,80,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,81,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,82,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,83,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,84,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,85,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,86,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,87,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,88,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,89,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,90,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,91,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,92,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,93,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,94,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,95,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,96,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,97,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,98,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
