level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
17.5498,105,1,ok,-1,351.1193,353.6857,0,2.5664,0.0011,-,-,-,-,-,-,-,2.5398,0.0255,
17.5498,106,1,ok,-1,351.5237,356.0645,0,4.5409,0.0015,-,-,-,-,-,-,-,4.5139,0.0255,
17.5498,107,1,ok,-1,353.4742,358.4235,0,4.9493,0.0013,-,-,-,-,-,-,-,4.9234,0.0247,
17.5498,108,1,ok,-1,355.5413,360.7843,0,5.2429,0.0014,-,-,-,-,-,-,-,5.2169,0.0246,
17.5498,109,1,ok,-1,366.0547,368.4409,0,2.3862,0.0015,-,-,-,-,-,-,-,2.3584,0.0263,
21.3105,0,0,ok,-1,0.0000,2.3846,0,2.3846,0.0002,-,-,-,-,-,-,-,2.3584,0.0260,
21.3105,1,0,ok,-1,0.0713,4.7556,0,4.6843,0.0002,-,-,-,-,-,-,-,4.6574,0.0267,
21.3105,2,0,ok,-1,0.9769,7.1190,0,6.1421,0.0003,-,-,-,-,-,-,-,6.1156,0.0262,
21.3105,3,0,ok,-1,1.6880,9.4830,0,7.7950,0.0014,-,-,-,-,-,-,-,7.7670,0.0267,
21.3105,4,0,ok,-1,5.4428,11.8511,0,6.4083,0.0007,-,-,-,-,-,-,-,6.3809,0.0267,
21.3105,5,0,ok,-1,8.6220,14.2229,0,5.6009,0.0007,-,-,-,-,-,-,-,5.5738,0.0265,
21.3105,6,0,ok,-1,14.8930,17.2851,0,2.3922,0.0017,-,-,-,-,-,-,-,2.3647,0.0257,
21.3105,7,0,ok,-1,15.1490,19.6600,0,4.5110,0.0011,-,-,-,-,-,-,-,4.4832,0.0266,
21.3105,8,0,ok,-1,16.6921,22.0291,0,5.3370,0.0009,-,-,-,-,-,-,-,5.3110,0.0252,
21.3105,9,0,ok,-1,16.7772,24.3979,0,7.6207,0.0011,-,-,-,-,-,-,-,7.5940,0.0256,
21.3105,10,1,ok,-1,17.4719,26.7768,0,9.3050,0.0005,-,-,-,-,-,-,-,9.2779,0.0265,
21.3105,11,1,ok,-1,19.4538,29.1563,0,9.7025,0.0009,-,-,-,-,-,-,-,9.6751,0.0265,
21.3105,12,1,ok,-1,19.5295,31.5310,0,12.0015,0.0006,-,-,-,-,-,-,-,11.9747,0.0262,
21.3105,13,1,ok,-1,20.1537,33.9140,0,13.7603,0.0010,-,-,-,-,-,-,-,13.7336,0.0258,
21.3105,14,1,ok,-1,23.1085,36.2957,0,13.1872,0.0008,-,-,-,-,-,-,-,13.1598,0.0266,
21.3105,15,1,ok,-1,25.3253,38.6731,0,13.3479,0.0017,-,-,-,-,-,-,-,13.3211,0.0251,
21.3105,16,1,ok,-1,26.0264,41.0510,0,15.0246,0.0025,-,-,-,-,-,-,-,14.9977,0.0244,
21.3105,17,1,ok,-1,28.5317,43.4330,0,14.9013,0.0021,-,-,-,-,-,-,-,14.8740,0.0253,
21.3105,18,1,ok,-1,33.1991,45.8123,0,12.6132,0.0008,-,-,-,-,-,-,-,12.5879,0.0245,
21.3105,19,1,ok,-1,33.2174,48.1849,0,14.9675,0.0016,-,-,-,-,-,-,-,14.9405,0.0253,
21.3105,20,1,ok,-1,37.8320,50.5665,0,12.7345,0.0015,-,-,-,-,-,-,-,12.7082,0.0249,
21.3105,21,1,ok,-1,41.2044,52.9433,0,11.7389,0.0010,-,-,-,-,-,-,-,11.7130,0.0250,
21.3105,22,1,ok,-1,42.3753,55.3202,0,12.9449,0.0004,-,-,-,-,-,-,-,12.9184,0.0260,
21.3105,23,1,ok,-1,42.8511,57.7065,0,14.8554,0.0022,-,-,-,-,-,-,-,14.8282,0.0250,
21.3105,24,1,ok,-1,51.7243,60.0914,0,8.3671,0.0012,-,-,-,-,-,-,-,8.3409,0.0250,
21.3105,25,1,ok,-1,52.8797,62.4647,0,9.5850,0.0013,-,-,-,-,-,-,-,9.5586,0.0252,
21.3105,26,1,ok,-1,53.1537,64.8451,0,11.6913,0.0009,-,-,-,-,-,-,-,11.6652,0.0253,
21.3105,27,1,ok,-1,53.4401,67.2343,0,13.7941,0.0020,-,-,-,-,-,-,-,13.7670,0.0252,
21.3105,28,1,ok,-1,58.7349,69.6230,0,10.8881,0.0009,-,-,-,-,-,-,-,10.8618,0.0255,
21.3105,29,1,ok,-1,61.3410,72.0161,0,10.6751,0.0008,-,-,-,-,-,-,-,10.6483,0.0259,
21.3105,30,1,ok,-1,65.9746,74.4009,0,8.4263,0.0016,-,-,-,-,-,-,-,8.3997,0.0250,
21.3105,31,1,ok,-1,69.6583,76.7783,0,7.1200,0.0018,-,-,-,-,-,-,-,7.0914,0.0268,
21.3105,32,1,ok,-1,71.8216,79.1562,0,7.3345,0.0009,-,-,-,-,-,-,-,7.3073,0.0264,
21.3105,33,1,ok,-1,82.0032,84.4108,0,2.4076,0.0010,-,-,-,-,-,-,-,2.3802,0.0265,
21.3105,34,1,ok,-1,83.3424,86.7826,0,3.4402,0.0003,-,-,-,-,-,-,-,3.4137,0.0262,
21.3105,35,1,ok,-1,85.6034,89.1567,0,3.5532,0.0007,-,-,-,-,-,-,-,3.5286,0.0240,
21.3105,36,1,ok,-1,90.5826,92.9832,0,2.4006,0.0007,-,-,-,-,-,-,-,2.3740,0.0259,
21.3105,37,1,ok,-1,93.2959,95.7002,0,2.4043,0.0007,-,-,-,-,-,-,-,2.3773,0.0263,
21.3105,38,1,ok,-1,98.8660,101.2696,0,2.4036,0.0015,-,-,-,-,-,-,-,2.3770,0.0251,
21.3105,39,1,ok,-1,101.2908,103.6937,0,2.4029,0.0009,-,-,-,-,-,-,-,2.3761,0.0259,
21.3105,40,1,ok,-1,104.7239,107.1336,0,2.4097,0.0010,-,-,-,-,-,-,-,2.3842,0.0245,
21.3105,41,1,ok,-1,104.8559,109.5089,0,4.6530,0.0002,-,-,-,-,-,-,-,4.6280,0.0248,
21.3105,42,1,ok,-1,105.5841,111.8940,0,6.3099,0.0011,-,-,-,-,-,-,-,6.2834,0.0254,
21.3105,43,1,ok,-1,106.5460,114.2748,0,7.7288,0.0006,-,-,-,-,-,-,-,7.7031,0.0251,
21.3105,44,1,ok,-1,106.7801,116.6564,0,9.8763,0.0009,-,-,-,-,-,-,-,9.8502,0.0251,
21.3105,45,1,ok,-1,107.5262,119.0287,0,11.5025,0.0009,-,-,-,-,-,-,-,11.4762,0.0254,
21.3105,46,1,ok,-1,107.8260,121.4082,0,13.5822,0.0006,-,-,-,-,-,-,-,13.5564,0.0252,
21.3105,47,1,ok,-1,108.7430,123.7961,0,15.0531,0.0011,-,-,-,-,-,-,-,15.0258,0.0262,
21.3105,48,1,ok,-1,111.5859,126.1760,0,14.5901,0.0013,-,-,-,-,-,-,-,14.5630,0.0258,
21.3105,49,1,ok,-1,112.8638,128.5673,0,15.7035,0.0013,-,-,-,-,-,-,-,15.6756,0.0266,
21.3105,50,1,ok,-1,114.1655,130.9480,0,16.7825,0.0002,-,-,-,-,-,-,-,16.7563,0.0260,
21.3105,51,1,ok,-1,114.8274,133.3328,0,18.5054,0.0010,-,-,-,-,-,-,-,18.4779,0.0265,
21.3105,52,1,ok,-1,115.7018,135.7134,0,20.0115,0.0007,-,-,-,-,-,-,-,19.9858,0.0250,
21.3105,53,1,ok,-1,123.4703,138.1024,0,14.6321,0.0005,-,-,-,-,-,-,-,14.6055,0.0261,
21.3105,54,1,ok,-1,126.4103,140.5025,0,14.0922,0.0008,-,-,-,-,-,-,-,14.0658,0.0255,
21.3105,55,1,ok,-1,129.0552,142.8817,0,13.8265,0.0007,-,-,-,-,-,-,-,13.8001,0.0257,
21.3105,56,1,ok,-1,129.5837,145.2612,0,15.6776,0.0020,-,-,-,-,-,-,-,15.6501,0.0255,
21.3105,57,1,ok,-1,133.2610,147.6499,0,14.3889,0.0005,-,-,-,-,-,-,-,14.3635,0.0249,
21.3105,58,1,ok,-1,133.7633,150.0382,0,16.2748,0.0010,-,-,-,-,-,-,-,16.2470,0.0269,
21.3105,59,1,ok,-1,135.1068,152.4180,0,17.3112,0.0011,-,-,-,-,-,-,-,17.2847,0.0254,
21.3105,60,1,ok,-1,147.9416,154.8070,0,6.8654,0.0008,-,-,-,-,-,-,-,6.8397,0.0249,
21.3105,61,1,ok,-1,150.8181,157.1932,0,6.3751,0.0010,-,-,-,-,-,-,-,6.3486,0.0255,
21.3105,62,1,ok,-1,153.1101,159.5753,0,6.4652,0.0020,-,-,-,-,-,-,-,6.4381,0.0251,
21.3105,63,1,ok,-1,156.3591,161.9592,0,5.6000,0.0011,-,-,-,-,-,-,-,5.5728,0.0261,
21.3105,64,1,ok,-1,161.5695,164.3398,0,2.7704,0.0012,-,-,-,-,-,-,-,2.7434,0.0257,
21.3105,65,1,ok,-1,165.7818,168.1826,0,2.4008,0.0019,-,-,-,-,-,-,-,2.3736,0.0253,
21.3105,66,1,ok,-1,166.5142,170.5619,0,4.0477,0.0005,-,-,-,-,-,-,-,4.0220,0.0253,
21.3105,67,1,ok,-1,166.6060,172.9506,0,6.3446,0.0008,-,-,-,-,-,-,-,6.3177,0.0260,
21.3105,68,1,ok,-1,167.6731,175.3325,0,7.6594,0.0012,-,-,-,-,-,-,-,7.6321,0.0260,
21.3105,69,1,ok,-1,168.5505,177.7198,0,9.1693,0.0006,-,-,-,-,-,-,-,9.1437,0.0250,
21.3105,70,1,ok,-1,169.2177,180.1075,0,10.8898,0.0004,-,-,-,-,-,-,-,10.8643,0.0252,
21.3105,71,1,ok,-1,177.2788,182.4887,0,5.2099,0.0002,-,-,-,-,-,-,-,5.1837,0.0259,
21.3105,72,1,ok,-1,183.1645,185.5691,0,2.4045,0.0011,-,-,-,-,-,-,-,2.3768,0.0267,
21.3105,73,1,ok,-1,184.2284,187.9456,0,3.7172,0.0006,-,-,-,-,-,-,-,3.6920,0.0247,
21.3105,74,1,ok,-1,187.2283,190.3232,0,3.0949,0.0006,-,-,-,-,-,-,-,3.0706,0.0238,
21.3105,75,1,ok,-1,188.6461,192.7113,0,4.0651,0.0023,-,-,-,-,-,-,-,4.0384,0.0244,
21.3105,76,1,ok,-1,195.5717,197.9704,0,2.3987,0.0011,-,-,-,-,-,-,-,2.3727,0.0249,
21.3105,77,1,ok,-1,197.3006,200.3531,0,3.0525,0.0002,-,-,-,-,-,-,-,3.0252,0.0270,
21.3105,78,1,ok,-1,198.1670,202.7339,0,4.5669,0.0007,-,-,-,-,-,-,-,4.5407,0.0255,
21.3105,79,1,ok,-1,198.9644,205.1135,0,6.1491,0.0013,-,-,-,-,-,-,-,6.1221,0.0257,
21.3105,80,1,ok,-1,201.2846,207.4959,0,6.2113,0.0005,-,-,-,-,-,-,-,6.1855,0.0253,
21.3105,81,1,ok,-1,202.1428,209.8817,0,7.7388,0.0014,-,-,-,-,-,-,-,7.7103,0.0272,
21.3105,82,1,ok,-1,204.6162,212.2730,0,7.6567,0.0007,-,-,-,-,-,-,-,7.6304,0.0256,
21.3105,83,1,ok,-1,211.0386,214.6574,0,3.6189,0.0011,-,-,-,-,-,-,-,3.5915,0.0262,
21.3105,84,1,ok,-1,212.4740,217.0393,0,4.5653,0.0013,-,-,-,-,-,-,-,4.5387,0.0254,
21.3105,85,1,ok,-1,213.1711,219.4195,0,6.2484,0.0021,-,-,-,-,-,-,-,6.2225,0.0238,
21.3105,86,1,ok,-1,230.0828,232.4772,0,2.3943,0.0016,-,-,-,-,-,-,-,2.3683,0.0244,
21.3105,87,1,ok,-1,232.0886,234.8520,0,2.7634,0.0015,-,-,-,-,-,-,-,2.7357,0.0263,
21.3105,88,1,ok,-1,232.3569,237.2322,0,4.8753,0.0007,-,-,-,-,-,-,-,4.8483,0.0263,
21.3105,89,1,ok,-1,232.4928,239.6093,0,7.1165,0.0005,-,-,-,-,-,-,-,7.0906,0.0254,
21.3105,90,1,ok,-1,232.8198,241.9886,0,9.1688,0.0010,-,-,-,-,-,-,-,9.1426,0.0252,
21.3105,91,1,ok,-1,235.5998,244.3693,0,8.7696,0.0011,-,-,-,-,-,-,-,8.7424,0.0260,
21.3105,92,1,ok,-1,240.0218,246.7511,0,6.7293,0.0020,-,-,-,-,-,-,-,6.7014,0.0259,
21.3105,93,1,ok,-1,241.5660,249.1282,0,7.5622,0.0007,-,-,-,-,-,-,-,7.5360,0.0255,
21.3105,94,1,ok,-1,241.7508,251.5092,0,9.7584,0.0012,-,-,-,-,-,-,-,9.7309,0.0263,
21.3105,95,1,ok,-1,243.1041,253.8845,0,10.7805,0.0018,-,-,-,-,-,-,-,10.7535,0.0251,
21.3105,96,1,ok,-1,258.7366,261.1318,0,2.3952,0.0015,-,-,-,-,-,-,-,2.3687,0.0250,
21.3105,97,1,ok,-1,260.8571,263.5016,0,2.6445,0.0015,-,-,-,-,-,-,-,2.6181,0.0250,
21.3105,98,1,ok,-1,270.8330,273.2184,0,2.3854,0.0008,-,-,-,-,-,-,-,2.3597,0.0248,
21.3105,99,1,ok,-1,276.3843,278.7759,0,2.3915,0.0004,-,-,-,-,-,-,-,2.3644,0.0267,
21.3105,100,1,ok,-1,276.4168,281.1356,0,4.7188,0.0002,-,-,-,-,-,-,-,4.6936,0.0250,
21.3105,101,1,ok,-1,280.0082,283.5085,0,3.5003,0.0011,-,-,-,-,-,-,-,3.4746,0.0246,
21.3105,102,1,ok,-1,283.2314,285.8812,0,2.6499,0.0006,-,-,-,-,-,-,-,2.6235,0.0257,
21.3105,103,1,ok,-1,285.3992,288.2527,0,2.8535,0.0004,-,-,-,-,-,-,-,2.8271,0.0260,
21.3105,104,1,ok,-1,286.2731,290.6391,0,4.3660,0.0007,-,-,-,-,-,-,-,4.3393,0.0260,
21.3105,105,1,ok,-1,289.1571,293.0138,0,3.8567,0.0017,-,-,-,-,-,-,-,3.8296,0.0254,
21.3105,106,1,ok,-1,289.4901,295.3915,0,5.9014,0.0003,-,-,-,-,-,-,-,5.8758,0.0254,
21.3105,107,1,ok,-1,291.0964,297.7718,0,6.6755,0.0012,-,-,-,-,-,-,-,6.6485,0.0257,
21.3105,108,1,ok,-1,292.7987,300.1513,0,7.3525,0.0009,-,-,-,-,-,-,-,7.3262,0.0254,
21.3105,109,1,ok,-1,301.4568,303.8600,0,2.4032,0.0005,-,-,-,-,-,-,-,2.3768,0.0259,
25.0711,0,0,ok,-1,0.0000,2.3999,0,2.3999,0.0008,-,-,-,-,-,-,-,2.3714,0.0278,
25.0711,1,0,ok,-1,0.0606,4.7805,0,4.7199,0.0004,-,-,-,-,-,-,-,4.6928,0.0267,
25.0711,2,0,ok,-1,0.8303,7.1655,0,6.3352,0.0009,-,-,-,-,-,-,-,6.3085,0.0258,
25.0711,3,0,ok,-1,1.4348,9.5439,0,8.1091,0.0013,-,-,-,-,-,-,-,8.0813,0.0265,
25.0711,4,0,ok,-1,4.6264,11.9225,0,7.2961,0.0010,-,-,-,-,-,-,-,7.2687,0.0263,
25.0711,5,0,ok,-1,7.3287,14.3026,0,6.9739,0.0010,-,-,-,-,-,-,-,6.9469,0.0260,
25.0711,6,0,ok,-1,12.6590,16.6813,0,4.0223,0.0008,-,-,-,-,-,-,-,3.9959,0.0256,
25.0711,7,0,ok,-1,12.8767,19.0611,0,6.1844,0.0005,-,-,-,-,-,-,-,6.1576,0.0263,
25.0711,8,0,ok,-1,14.1883,21.4409,0,7.2526,0.0015,-,-,-,-,-,-,-,7.2259,0.0253,
25.0711,9,0,ok,-1,14.2607,23.8249,0,9.5642,0.0015,-,-,-,-,-,-,-,9.5367,0.0260,
25.0711,10,1,ok,-1,14.8511,26.2079,0,11.3568,0.0012,-,-,-,-,-,-,-,11.3291,0.0265,
25.0711,11,1,ok,-1,16.5357,28.5952,0,12.0595,0.0005,-,-,-,-,-,-,-,12.0330,0.0260,
25.0711,12,1,ok,-1,16.6001,30.9777,0,14.3776,0.0005,-,-,-,-,-,-,-,14.3506,0.0265,
25.0711,13,1,ok,-1,17.1306,33.3646,0,16.2340,0.0012,-,-,-,-,-,-,-,16.2066,0.0262,
25.0711,14,1,ok,-1,19.6422,35.7554,0,16.1131,0.0006,-,-,-,-,-,-,-,16.0857,0.0268,
25.0711,15,1,ok,-1,21.5265,38.1345,0,16.6080,0.0006,-,-,-,-,-,-,-,16.5822,0.0252,
25.0711,16,1,ok,-1,22.1224,40.5223,0,18.3999,0.0014,-,-,-,-,-,-,-,18.3740,0.0244,
25.0711,17,1,ok,-1,24.2519,42.9135,0,18.6616,0.0014,-,-,-,-,-,-,-,18.6345,0.0256,
25.0711,18,1,ok,-1,28.2192,45.3000,0,17.0807,0.0010,-,-,-,-,-,-,-,17.0542,0.0256,
25.0711,19,1,ok,-1,28.2348,47.6804,0,19.4455,0.0006,-,-,-,-,-,-,-,19.4174,0.0275,
25.0711,20,1,ok,-1,32.1572,50.0648,0,17.9077,0.0008,-,-,-,-,-,-,-,17.8819,0.0250,
25.0711,21,1,ok,-1,35.0237,52.4505,0,17.4268,0.0007,-,-,-,-,-,-,-,17.3999,0.0262,
25.0711,22,1,ok,-1,36.0190,54.8296,0,18.8105,0.0007,-,-,-,-,-,-,-,18.7840,0.0259,
25.0711,23,1,ok,-1,36.4234,57.2180,0,20.7945,0.0009,-,-,-,-,-,-,-,20.7680,0.0257,
25.0711,24,1,ok,-1,43.9656,59.6055,0,15.6399,0.0011,-,-,-,-,-,-,-,15.6136,0.0252,
25.0711,25,1,ok,-1,44.9477,61.9939,0,17.0462,0.0013,-,-,-,-,-,-,-,17.0192,0.0257,
25.0711,26,1,ok,-1,45.1807,64.3652,0,19.1845,0.0007,-,-,-,-,-,-,-,19.1585,0.0253,
25.0711,27,1,ok,-1,45.4241,66.7457,0,21.3215,0.0010,-,-,-,-,-,-,-,21.2949,0.0256,
25.0711,28,1,ok,-1,49.9246,69.1177,0,19.1931,0.0012,-,-,-,-,-,-,-,19.1663,0.0256,
25.0711,29,1,ok,-1,52.1399,71.5032,0,19.3633,0.0013,-,-,-,-,-,-,-,19.3361,0.0259,
25.0711,30,1,ok,-1,56.0784,73.8908,0,17.8124,0.0015,-,-,-,-,-,-,-,17.7863,0.0245,
25.0711,31,1,ok,-1,59.2095,76.2770,0,17.0675,0.0018,-,-,-,-,-,-,-,17.0382,0.0275,
25.0711,32,1,ok,-1,61.0484,78.6557,0,17.6073,0.0007,-,-,-,-,-,-,-,17.5802,0.0264,
25.0711,33,1,ok,-1,69.7027,81.0428,0,11.3401,0.0009,-,-,-,-,-,-,-,11.3120,0.0273,
25.0711,34,1,ok,-1,70.8411,83.4157,0,12.5746,0.0009,-,-,-,-,-,-,-,12.5478,0.0259,
25.0711,35,1,ok,-1,72.7629,85.7987,0,13.0358,0.0007,-,-,-,-,-,-,-,13.0107,0.0244,
25.0711,36,1,ok,-1,76.9952,88.1927,0,11.1975,0.0007,-,-,-,-,-,-,-,11.1710,0.0258,
25.0711,37,1,ok,-1,79.3015,90.5794,0,11.2779,0.0010,-,-,-,-,-,-,-,11.2506,0.0263,
25.0711,38,1,ok,-1,84.0361,92.9586,0,8.9225,0.0006,-,-,-,-,-,-,-,8.8967,0.0252,
25.0711,39,1,ok,-1,86.0972,95.3363,0,9.2391,0.0009,-,-,-,-,-,-,-,9.2126,0.0256,
25.0711,40,1,ok,-1,89.0153,97.7157,0,8.7004,0.0014,-,-,-,-,-,-,-,8.6739,0.0250,
25.0711,41,1,ok,-1,89.1275,100.1145,0,10.9870,0.0005,-,-,-,-,-,-,-,10.9619,0.0246,
25.0711,42,1,ok,-1,89.7465,102.5129,0,12.7664,0.0003,-,-,-,-,-,-,-,12.7401,0.0259,
25.0711,43,1,ok,-1,90.5641,104.8938,0,14.3297,0.0009,-,-,-,-,-,-,-,14.2918,0.0370,
25.0711,44,1,ok,-1,90.7631,107.2802,0,16.5171,0.0005,-,-,-,-,-,-,-,16.4913,0.0253,
25.0711,45,1,ok,-1,91.3973,109.6650,0,18.2677,0.0012,-,-,-,-,-,-,-,18.2412,0.0253,
25.0711,46,1,ok,-1,91.6521,112.0511,0,20.3990,0.0020,-,-,-,-,-,-,-,20.3721,0.0249,
25.0711,47,1,ok,-1,92.4315,114.4383,0,22.0068,0.0016,-,-,-,-,-,-,-,21.9785,0.0267,
25.0711,48,1,ok,-1,94.8480,116.8275,0,21.9795,0.0006,-,-,-,-,-,-,-,21.9527,0.0261,
25.0711,49,1,ok,-1,95.9342,119.2117,0,23.2775,0.0008,-,-,-,-,-,-,-,23.2501,0.0266,
25.0711,50,1,ok,-1,97.0407,121.5966,0,24.5559,0.0007,-,-,-,-,-,-,-,24.5292,0.0260,
25.0711,51,1,ok,-1,97.6033,123.9881,0,26.3848,0.0010,-,-,-,-,-,-,-,26.3572,0.0266,
25.0711,52,1,ok,-1,98.3466,126.3759,0,28.0293,0.0008,-,-,-,-,-,-,-,28.0039,0.0246,
25.0711,53,1,ok,-1,104.9497,128.7673,0,23.8176,0.0002,-,-,-,-,-,-,-,23.7913,0.0260,
25.0711,54,1,ok,-1,107.4488,131.1459,0,23.6971,0.0007,-,-,-,-,-,-,-,23.6704,0.0260,
25.0711,55,1,ok,-1,109.6969,133.5371,0,23.8402,0.0002,-,-,-,-,-,-,-,23.8137,0.0263,
25.0711,56,1,ok,-1,110.1461,135.9231,0,25.7770,0.0007,-,-,-,-,-,-,-,25.7503,0.0260,
25.0711,57,1,ok,-1,113.2719,138.3022,0,25.0303,0.0016,-,-,-,-,-,-,-,25.0035,0.0253,
25.0711,58,1,ok,-1,113.6988,140.7011,0,27.0023,0.0003,-,-,-,-,-,-,-,26.9751,0.0269,
25.0711,59,1,ok,-1,114.8408,143.0817,0,28.2410,0.0011,-,-,-,-,-,-,-,28.2143,0.0256,
25.0711,60,1,ok,-1,125.7504,145.4656,0,19.7152,0.0008,-,-,-,-,-,-,-,19.6895,0.0248,
25.0711,61,1,ok,-1,128.1954,147.8601,0,19.6647,0.0015,-,-,-,-,-,-,-,19.6373,0.0259,
25.0711,62,1,ok,-1,130.1436,150.2416,0,20.0980,0.0012,-,-,-,-,-,-,-,20.0675,0.0293,
25.0711,63,1,ok,-1,132.9053,152.6159,0,19.7107,0.0006,-,-,-,-,-,-,-,19.6836,0.0265,
25.0711,64,1,ok,-1,137.3340,155.0051,0,17.6710,0.0009,-,-,-,-,-,-,-,17.6443,0.0258,
25.0711,65,1,ok,-1,140.9145,157.3957,0,16.4812,0.0009,-,-,-,-,-,-,-,16.4554,0.0248,
25.0711,66,1,ok,-1,141.5370,159.7953,0,18.2583,0.0012,-,-,-,-,-,-,-,18.2311,0.0260,
25.0711,67,1,ok,-1,141.6151,162.1835,0,20.5684,0.0003,-,-,-,-,-,-,-,20.5428,0.0253,
25.0711,68,1,ok,-1,142.5221,164.5740,0,22.0519,0.0015,-,-,-,-,-,-,-,22.0240,0.0264,
25.0711,69,1,ok,-1,143.2679,166.9542,0,23.6863,0.0011,-,-,-,-,-,-,-,23.6600,0.0253,
25.0711,70,1,ok,-1,143.8350,169.3514,0,25.5164,0.0008,-,-,-,-,-,-,-,25.4903,0.0254,
25.0711,71,1,ok,-1,150.6870,171.7405,0,21.0535,0.0010,-,-,-,-,-,-,-,21.0263,0.0262,
25.0711,72,1,ok,-1,155.6898,174.1310,0,18.4412,0.0006,-,-,-,-,-,-,-,18.4139,0.0268,
25.0711,73,1,ok,-1,156.5942,176.5154,0,19.9213,0.0014,-,-,-,-,-,-,-,19.8950,0.0249,
25.0711,74,1,ok,-1,159.1441,178.9070,0,19.7630,0.0006,-,-,-,-,-,-,-,19.7385,0.0238,
25.0711,75,1,ok,-1,160.3492,181.2964,0,20.9472,0.0007,-,-,-,-,-,-,-,20.9217,0.0247,
25.0711,76,1,ok,-1,166.2360,183.6872,0,17.4512,0.0009,-,-,-,-,-,-,-,17.4258,0.0246,
25.0711,77,1,ok,-1,167.7055,186.0848,0,18.3793,0.0016,-,-,-,-,-,-,-,18.3510,0.0267,
25.0711,78,1,ok,-1,168.4420,188.4667,0,20.0247,0.0011,-,-,-,-,-,-,-,19.9982,0.0253,
25.0711,79,1,ok,-1,169.1197,190.8450,0,21.7253,0.0022,-,-,-,-,-,-,-,21.6967,0.0264,
25.0711,80,1,ok,-1,171.0919,193.2297,0,22.1378,0.0015,-,-,-,-,-,-,-,22.1107,0.0256,
25.0711,81,1,ok,-1,171.8214,195.6186,0,23.7971,0.0002,-,-,-,-,-,-,-,23.7716,0.0254,
25.0711,82,1,ok,-1,173.9238,198.0091,0,24.0853,0.0013,-,-,-,-,-,-,-,24.0584,0.0256,
25.0711,83,1,ok,-1,179.3828,200.3862,0,21.0034,0.0004,-,-,-,-,-,-,-,20.9771,0.0260,
25.0711,84,1,ok,-1,180.6029,202.7747,0,22.1718,0.0028,-,-,-,-,-,-,-,22.1435,0.0255,
25.0711,85,1,ok,-1,181.1954,205.1660,0,23.9706,0.0020,-,-,-,-,-,-,-,23.9444,0.0242,
25.0711,86,1,ok,-1,195.5704,207.5501,0,11.9797,0.0012,-,-,-,-,-,-,-,11.9537,0.0248,
25.0711,87,1,ok,-1,197.2753,209.9419,0,12.6666,0.0011,-,-,-,-,-,-,-,12.6394,0.0260,
25.0711,88,1,ok,-1,197.5034,212.3283,0,14.8249,0.0005,-,-,-,-,-,-,-,14.7987,0.0257,
25.0711,89,1,ok,-1,197.6189,214.7101,0,17.0913,0.0002,-,-,-,-,-,-,-,17.0653,0.0258,
25.0711,90,1,ok,-1,197.8968,217.0934,0,19.1966,0.0009,-,-,-,-,-,-,-,19.1700,0.0257,
25.0711,91,1,ok,-1,200.2598,219.4902,0,19.2304,0.0008,-,-,-,-,-,-,-,19.2037,0.0259,
25.0711,92,1,ok,-1,204.0185,221.8722,0,17.8537,0.0006,-,-,-,-,-,-,-,17.8272,0.0259,
25.0711,93,1,ok,-1,205.3311,224.2579,0,18.9268,0.0012,-,-,-,-,-,-,-,18.9000,0.0256,
25.0711,94,1,ok,-1,205.4882,226.6486,0,21.1604,0.0004,-,-,-,-,-,-,-,21.1340,0.0260,
25.0711,95,1,ok,-1,206.6385,229.0355,0,22.3970,0.0025,-,-,-,-,-,-,-,22.3690,0.0255,
25.0711,96,1,ok,-1,219.9261,231.4252,0,11.4991,0.0004,-,-,-,-,-,-,-,11.4735,0.0252,
25.0711,97,1,ok,-1,221.7285,233.8141,0,12.0856,0.0002,-,-,-,-,-,-,-,12.0604,0.0251,
25.0711,98,1,ok,-1,230.2080,236.1905,0,5.9825,0.0007,-,-,-,-,-,-,-,5.9570,0.0248,
25.0711,99,1,ok,-1,234.9267,238.5731,0,3.6464,0.0010,-,-,-,-,-,-,-,3.6187,0.0267,
25.0711,100,1,ok,-1,234.9543,240.9549,0,6.0006,0.0006,-,-,-,-,-,-,-,5.9756,0.0244,
25.0711,101,1,ok,-1,238.0069,243.3417,0,5.3348,0.0015,-,-,-,-,-,-,-,5.3091,0.0242,
25.0711,102,1,ok,-1,240.7466,245.7287,0,4.9821,0.0009,-,-,-,-,-,-,-,4.9556,0.0256,
25.0711,103,1,ok,-1,242.5893,248.1194,0,5.5301,0.0014,-,-,-,-,-,-,-,5.5025,0.0262,
25.0711,104,1,ok,-1,243.3321,250.5068,0,7.1747,0.0016,-,-,-,-,-,-,-,7.1409,0.0322,
25.0711,105,1,ok,-1,245.7835,252.8987,0,7.1152,0.0004,-,-,-,-,-,-,-,7.0882,0.0266,
25.0711,106,1,ok,-1,246.0666,255.2996,0,9.2330,0.0008,-,-,-,-,-,-,-,9.2077,0.0245,
25.0711,107,1,ok,-1,247.4319,257.6952,0,10.2633,0.0020,-,-,-,-,-,-,-,10.2366,0.0247,
25.0711,108,1,ok,-1,248.8789,260.0819,0,11.2029,0.0003,-,-,-,-,-,-,-,11.1780,0.0246,
