level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
4.7119,43,1,ok,0,2,24.7019,0.0013,11.3460,13.3545,0.0002,0.3195,11.7867,1.2425,0.0057,
4.7119,44,1,ok,0,2,23.6430,0.0006,10.2878,13.3545,0.0002,0.3195,11.7867,1.2425,0.0057,
4.7119,45,1,ok,0,2,33.6399,0.0018,20.2668,13.3710,0.0002,0.3219,11.7989,1.2437,0.0064,
4.7119,46,1,ok,0,2,32.2841,0.0005,18.9123,13.3710,0.0002,0.3219,11.7989,1.2437,0.0064,
4.7119,47,1,ok,0,2,41.5358,0.0007,28.1361,13.3987,0.0002,0.3292,11.8222,1.2408,0.0064,
4.7119,48,1,ok,0,2,28.6782,0.0005,15.2787,13.3987,0.0002,0.3292,11.8222,1.2408,0.0064,
4.7119,49,1,ok,0,2,36.2908,0.0017,22.8971,13.3918,0.0002,0.3248,11.8222,1.2382,0.0065,
4.7119,50,1,ok,0,2,30.4037,0.0012,17.0105,13.3918,0.0002,0.3248,11.8222,1.2382,0.0065,
4.7119,51,1,ok,0,2,40.8269,0.0018,27.4083,13.4163,0.0005,0.3287,11.8424,1.2385,0.0067,
4.7119,52,1,ok,0,2,36.8721,0.0009,23.4543,13.4163,0.0005,0.3287,11.8424,1.2385,0.0067,
4.7119,53,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,54,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,55,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,56,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,57,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,58,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,59,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,60,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,61,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,62,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,63,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,64,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,65,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,66,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,67,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,68,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,69,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,70,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,71,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,72,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,73,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,74,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,75,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,76,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,77,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,78,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,79,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,80,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,81,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,82,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,83,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,84,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,85,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,86,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,87,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,88,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,89,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,90,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,91,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,92,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,93,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,94,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,95,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,96,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,97,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,98,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
