script,timestamp,server,cpu,gpu,model,device,dtype,quant,precision,workload,sla_seconds,think_time_s,level,is_best,result,note,replicas,batch_size,offered_rps,requests_per_minute,rho,requests_measured,images_per_second,images_per_minute,avg_ms_per_image,avg_s_per_image,denoising_steps_per_s,denoise_pct,cpu_launch_ms,gpu_ms,p50_ms,p95_ms,p99_ms,mean_latency_ms,predicted_mean_ms,sla_attainment_pct,dropped,mean_batch_size,queue_depth_max,cpu_cores_busy_mean,gpu_util_pct_mean,gpu_power_w_mean,cpu_power_w_mean,power_w_mean,images_per_second_per_w,file
server_dit_benchmark,20260917_035747,SR650a V4,6787P,RTX PRO 6000,stabilityai/stable-diffusion-3.5-large,cuda,bfloat16,fp8,fp8,interactive,30,30,5,0,FAIL,stopped early: 13 scored misses already put p95 over the SLA,,,0.50305,30.183,0.85,,,24.36,,,,,,,21390.0,37370.0,39520.0,24100.0,7780.0,74.0,0,1.00,16,2.4,96.9,,,915.8,,server_dit_stabilityai_stable-diffusion-3.5-large_bfloat16-fp8_cuda2r_20260917_035747.txt
server_dit_benchmark,20260917_043730,SR650a V4,6787P,RTX PRO 6000,stabilityai/stable-diffusion-3.5-large,cuda,bfloat16,fp4,fp4,interactive,30,30,1,0,PASS,ok,,,0.35952,21.571,0.50,,,20.72,,,,,,,3240.0,6800.0,8300.0,3970.0,3250.0,100.0,0,1.00,4,1.4,53.1,,,1299.7,,server_dit_stabilityai_stable-diffusion-3.5-large_bfloat16-fp4_cuda2r_20260917_043730.txt
server_dit_benchmark,20260917_043730,SR650a V4,6787P,RTX PRO 6000,stabilityai/stable-diffusion-3.5-large,cuda,bfloat16,fp4,fp4,interactive,30,30,2,0,PASS,ok,,,0.50333,30.200,0.70,,,28.93,,,,,,,8500.0,14620.0,17140.0,8370.0,4120.0,100.0,0,1.00,8,2.2,86.4,,,1531.4,,server_dit_stabilityai_stable-diffusion-3.5-large_bfloat16-fp4_cuda2r_20260917_043730.txt
server_dit_benchmark,20260917_043730,SR650a V4,6787P,RTX PRO 6000,stabilityai/stable-diffusion-3.5-large,cuda,bfloat16,fp4,fp4,interactive,30,30,3,1,PASS,ok,,,0.55465,33.279,0.77,,,31.18,,,,,,,17940.0,28010.0,30220.0,18720.0,4820.0,98.0,0,1.00,15,2.4,96.7,,,910.2,,server_dit_stabilityai_stable-diffusion-3.5-large_bfloat16-fp4_cuda2r_20260917_043730.txt
server_dit_benchmark,20260917_043730,SR650a V4,6787P,RTX PRO 6000,stabilityai/stable-diffusion-3.5-large,cuda,bfloat16,fp4,fp4,interactive,30,30,4,0,FAIL,stopped early: 12 scored misses already put p95 over the SLA,,,0.58223,34.934,0.81,,,30.87,,,,,,,24480.0,30870.0,32150.0,23470.0,5430.0,91.5,0,1.00,20,2.4,96.5,,,910.5,,server_dit_stabilityai_stable-diffusion-3.5-large_bfloat16-fp4_cuda2r_20260917_043730.txt
server_dit_benchmark,20260917_043730,SR650a V4,6787P,RTX PRO 6000,stabilityai/stable-diffusion-3.5-large,cuda,bfloat16,fp4,fp4,interactive,30,30,5,0,FAIL,stopped early: 13 scored misses already put p95 over the SLA,,,0.61120,36.672,0.85,,,30.65,,,,,,,23910.0,32770.0,34590.0,22820.0,6400.0,82.4,0,1.00,18,2.4,96.7,,,920.0,,server_dit_stabilityai_stable-diffusion-3.5-large_bfloat16-fp4_cuda2r_20260917_043730.txt
server_dit_benchmark,20260917_063124,SR650a V4,6787P,RTX PRO 6000,Efficient-Large-Model/Sana_600M_1024px_diffusers,cpu,bfloat16,disabled,bf16,interactive,30,30,1,0,PASS,ok,,,0.14995,8.997,0.50,,,10.30,,,,,,,12850.0,20930.0,22280.0,14680.0,13920.0,100.0,0,1.00,4,88.7,,,,1350.0,,server_dit_Efficient-Large-Model_Sana_600M_1024px_diffusers_bfloat16_cpu4r_20260917_063124.txt
server_dit_benchmark,20260917_063124,SR650a V4,6787P,RTX PRO 6000,Efficient-Large-Model/Sana_600M_1024px_diffusers,cpu,bfloat16,disabled,bf16,interactive,30,30,2,0,PASS,ok,,,0.20992,12.595,0.70,,,13.72,,,,,,,17480.0,25870.0,29800.0,17980.0,15730.0,98.0,0,1.00,6,120.4,,,,1698.0,,server_dit_Efficient-Large-Model_Sana_600M_1024px_diffusers_bfloat16_cpu4r_20260917_063124.txt
server_dit_benchmark,20260917_063124,SR650a V4,6787P,RTX PRO 6000,Efficient-Large-Model/Sana_600M_1024px_diffusers,cpu,bfloat16,disabled,bf16,interactive,30,30,3,1,PASS,ok,,,0.25492,15.295,0.85,,,15.75,,,,,,,22720.0,29320.0,32820.0,21360.0,21020.0,98.0,0,1.00,7,138.0,,,,533.4,,server_dit_Efficient-Large-Model_Sana_600M_1024px_diffusers_bfloat16_cpu4r_20260917_063124.txt
server_dit_benchmark,20260917_063124,SR650a V4,6787P,RTX PRO 6000,Efficient-Large-Model/Sana_600M_1024px_diffusers,cpu,bfloat16,disabled,bf16,interactive,30,30,4,0,FAIL,stopped early: 4 scored misses already put p95 over the SLA,,,0.26548,15.929,0.89,,,15.70,,,,,,,23220.0,30250.0,33820.0,22610.0,24380.0,91.5,0,1.00,7,139.8,,,,1987.5,,server_dit_Efficient-Large-Model_Sana_600M_1024px_diffusers_bfloat16_cpu4r_20260917_063124.txt
server_dit_benchmark,20260917_063124,SR650a V4,6787P,RTX PRO 6000,Efficient-Large-Model/Sana_600M_1024px_diffusers,cpu,bfloat16,disabled,bf16,interactive,30,30,5,0,FAIL,stopped early: 5 scored misses already put p95 over the SLA,,,0.27648,16.589,0.92,,,16.23,,,,,,,24800.0,30530.0,35850.0,23480.0,31170.0,89.6,0,1.00,7,144.3,,,,544.1,,server_dit_Efficient-Large-Model_Sana_600M_1024px_diffusers_bfloat16_cpu4r_20260917_063124.txt
server_dit_benchmark,20260917_063124,SR650a V4,6787P,RTX PRO 6000,Efficient-Large-Model/Sana_600M_1024px_diffusers,cpu,bfloat16,disabled,bf16,interactive,30,30,6,0,FAIL,stopped early: 5 scored misses already put p95 over the SLA,,,0.29990,17.994,1.00,,,12.86,,,,,,,29120.0,33450.0,33950.0,28730.0,inf,66.7,0,1.00,8,137.3,,,,532.4,,server_dit_Efficient-Large-Model_Sana_600M_1024px_diffusers_bfloat16_cpu4r_20260917_063124.txt
