level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
142.8771,21,1,ok,1,1,0.4201,0.0002,0.0000,0.4179,0.0020,0.0548,0.2784,0.0819,0.0027,
142.8771,22,1,ok,0,1,0.4196,0.0021,0.0000,0.4169,0.0005,0.0547,0.2776,0.0816,0.0030,
142.8771,23,1,ok,1,1,0.5924,0.0004,0.1741,0.4159,0.0020,0.0528,0.2783,0.0816,0.0032,
142.8771,24,1,ok,0,1,0.4216,0.0020,0.0000,0.4191,0.0005,0.0570,0.2774,0.0817,0.0029,
142.8771,25,1,ok,1,1,0.4176,0.0010,0.0000,0.4151,0.0015,0.0519,0.2779,0.0817,0.0035,
142.8771,26,1,ok,0,1,0.6274,0.0005,0.2079,0.4186,0.0004,0.0546,0.2777,0.0828,0.0035,
142.8771,27,1,ok,1,1,0.7520,0.0009,0.3331,0.4162,0.0018,0.0527,0.2782,0.0816,0.0037,
142.8771,28,1,ok,0,1,0.4174,0.0005,0.0000,0.4163,0.0006,0.0535,0.2775,0.0816,0.0035,
142.8771,29,1,ok,1,1,0.4197,0.0014,0.0000,0.4172,0.0011,0.0525,0.2795,0.0817,0.0034,
142.8771,30,1,ok,0,1,0.4193,0.0009,0.0000,0.4179,0.0005,0.0537,0.2788,0.0817,0.0036,
142.8771,31,1,ok,1,1,0.4241,0.0011,0.0000,0.4209,0.0021,0.0551,0.2805,0.0819,0.0034,
142.8771,32,1,ok,0,1,0.4181,0.0010,0.0000,0.4165,0.0005,0.0533,0.2778,0.0817,0.0037,
142.8771,33,1,ok,1,1,0.4196,0.0018,0.0000,0.4171,0.0006,0.0527,0.2793,0.0817,0.0033,
142.8771,34,1,ok,0,1,0.4180,0.0006,0.0000,0.4169,0.0006,0.0536,0.2781,0.0818,0.0033,
142.8771,35,1,ok,1,1,0.4184,0.0020,0.0000,0.4159,0.0005,0.0521,0.2782,0.0817,0.0038,
142.8771,36,1,ok,0,1,0.4175,0.0003,0.0000,0.4167,0.0005,0.0537,0.2780,0.0817,0.0032,
142.8771,37,1,ok,1,1,0.4173,0.0012,0.0000,0.4156,0.0005,0.0522,0.2781,0.0817,0.0036,
142.8771,38,1,ok,0,1,0.4181,0.0011,0.0000,0.4165,0.0004,0.0534,0.2776,0.0818,0.0036,
142.8771,39,1,ok,1,1,0.4167,0.0010,0.0000,0.4152,0.0004,0.0523,0.2779,0.0818,0.0032,
142.8771,40,1,ok,0,1,0.4169,0.0008,0.0000,0.4155,0.0005,0.0535,0.2771,0.0817,0.0032,
142.8771,41,1,ok,1,1,0.4181,0.0004,0.0000,0.4172,0.0004,0.0525,0.2794,0.0818,0.0034,
142.8771,42,1,ok,0,1,0.7087,0.0011,0.2875,0.4197,0.0004,0.0568,0.2773,0.0820,0.0035,
142.8771,43,1,ok,1,1,0.5839,0.0018,0.1642,0.4176,0.0003,0.0533,0.2793,0.0818,0.0031,
142.8771,44,1,ok,0,1,0.9470,0.0010,0.5293,0.4163,0.0004,0.0536,0.2777,0.0819,0.0031,
142.8771,45,1,ok,1,1,0.8567,0.0011,0.4366,0.4187,0.0003,0.0536,0.2792,0.0818,0.0040,
142.8771,46,1,ok,0,1,1.2080,0.0003,0.7908,0.4166,0.0003,0.0547,0.2771,0.0816,0.0030,
142.8771,47,1,ok,1,1,1.0936,0.0007,0.6745,0.4181,0.0003,0.0532,0.2794,0.0818,0.0036,
142.8771,48,1,ok,0,1,1.0641,0.0007,0.6465,0.4166,0.0003,0.0540,0.2772,0.0816,0.0038,
142.8771,49,1,ok,1,1,0.8973,0.0004,0.4786,0.4180,0.0003,0.0534,0.2795,0.0817,0.0034,
142.8771,50,1,ok,0,1,1.0968,0.0018,0.6776,0.4171,0.0003,0.0540,0.2770,0.0816,0.0044,
142.8771,51,1,ok,1,1,1.0243,0.0002,0.6042,0.4196,0.0003,0.0536,0.2804,0.0821,0.0034,
142.8771,52,1,ok,0,1,1.2844,0.0010,0.8666,0.4164,0.0004,0.0538,0.2772,0.0816,0.0037,
142.8771,53,1,ok,1,1,0.4172,0.0006,0.0000,0.4162,0.0004,0.0523,0.2785,0.0818,0.0035,
142.8771,54,1,ok,0,1,0.4164,0.0009,0.0000,0.4151,0.0005,0.0530,0.2773,0.0817,0.0030,
142.8771,55,1,ok,1,1,0.4169,0.0009,0.0000,0.4155,0.0005,0.0521,0.2782,0.0817,0.0033,
142.8771,56,1,ok,0,1,0.4162,0.0003,0.0000,0.4154,0.0004,0.0531,0.2777,0.0817,0.0029,
142.8771,57,1,ok,1,1,0.4169,0.0009,0.0000,0.4156,0.0004,0.0523,0.2782,0.0817,0.0033,
142.8771,58,1,ok,0,1,0.4186,0.0002,0.0000,0.4179,0.0005,0.0538,0.2785,0.0817,0.0039,
142.8771,59,1,ok,1,1,0.5578,0.0013,0.1404,0.4156,0.0005,0.0530,0.2780,0.0815,0.0030,
142.8771,60,1,ok,0,1,0.4200,0.0022,0.0000,0.4168,0.0010,0.0533,0.2786,0.0817,0.0031,
142.8771,61,1,ok,1,1,0.4184,0.0002,0.0000,0.4177,0.0005,0.0526,0.2797,0.0818,0.0036,
142.8771,62,1,ok,0,1,0.4231,0.0007,0.0000,0.4216,0.0007,0.0574,0.2788,0.0817,0.0036,
142.8771,63,1,ok,1,1,0.4177,0.0006,0.0000,0.4166,0.0005,0.0526,0.2790,0.0816,0.0033,
142.8771,64,1,ok,0,1,0.4213,0.0010,0.0000,0.4180,0.0023,0.0542,0.2786,0.0818,0.0033,
142.8771,65,1,ok,1,1,0.4181,0.0014,0.0000,0.4161,0.0005,0.0523,0.2789,0.0818,0.0031,
142.8771,66,1,ok,0,1,0.4178,0.0005,0.0000,0.4149,0.0024,0.0529,0.2769,0.0817,0.0035,
142.8771,67,1,ok,1,1,0.7127,0.0013,0.2938,0.4172,0.0004,0.0533,0.2787,0.0817,0.0035,
142.8771,68,1,ok,0,1,0.6619,0.0004,0.2445,0.4155,0.0015,0.0533,0.2771,0.0816,0.0035,
142.8771,69,1,ok,1,1,0.8405,0.0008,0.4219,0.4175,0.0003,0.0532,0.2788,0.0817,0.0038,
142.8771,70,1,ok,0,1,0.8495,0.0009,0.4307,0.4159,0.0021,0.0538,0.2771,0.0816,0.0034,
142.8771,71,1,ok,1,1,0.4179,0.0009,0.0001,0.4163,0.0006,0.0522,0.2785,0.0818,0.0039,
142.8771,72,1,ok,0,1,0.4156,0.0007,0.0000,0.4144,0.0006,0.0527,0.2770,0.0816,0.0030,
142.8771,73,1,ok,1,1,0.4237,0.0004,0.0000,0.4221,0.0013,0.0565,0.2799,0.0821,0.0035,
142.8771,74,1,ok,0,1,0.4169,0.0005,0.0000,0.4159,0.0005,0.0531,0.2774,0.0817,0.0036,
142.8771,75,1,ok,1,1,0.4198,0.0004,0.0000,0.4169,0.0024,0.0527,0.2791,0.0818,0.0033,
142.8771,76,1,ok,0,1,0.4188,0.0016,0.0000,0.4166,0.0006,0.0536,0.2783,0.0817,0.0030,
142.8771,77,1,ok,1,1,0.4190,0.0013,0.0000,0.4163,0.0014,0.0521,0.2788,0.0818,0.0036,
142.8771,78,1,ok,0,1,0.4497,0.0005,0.0313,0.4175,0.0004,0.0542,0.2784,0.0818,0.0031,
142.8771,79,1,ok,1,1,0.5898,0.0011,0.1697,0.4168,0.0022,0.0528,0.2789,0.0818,0.0033,
142.8771,80,1,ok,0,1,0.4188,0.0009,0.0000,0.4175,0.0004,0.0533,0.2785,0.0818,0.0039,
142.8771,81,1,ok,1,1,0.5347,0.0012,0.1146,0.4171,0.0019,0.0528,0.2789,0.0818,0.0037,
142.8771,82,1,ok,0,1,0.4166,0.0012,0.0000,0.4149,0.0004,0.0533,0.2769,0.0816,0.0031,
142.8771,83,1,ok,1,1,0.4180,0.0014,0.0000,0.4155,0.0011,0.0522,0.2785,0.0817,0.0032,
142.8771,84,1,ok,0,1,0.4169,0.0009,0.0000,0.4155,0.0005,0.0528,0.2773,0.0817,0.0037,
142.8771,85,1,ok,1,1,0.5178,0.0022,0.0977,0.4163,0.0016,0.0527,0.2784,0.0817,0.0035,
142.8771,86,1,ok,0,1,0.4178,0.0018,0.0000,0.4154,0.0006,0.0530,0.2772,0.0817,0.0034,
142.8771,87,1,ok,1,1,0.4182,0.0003,0.0000,0.4168,0.0011,0.0525,0.2788,0.0817,0.0038,
142.8771,88,1,ok,0,1,0.4955,0.0005,0.0781,0.4165,0.0004,0.0542,0.2772,0.0815,0.0035,
142.8771,89,1,ok,1,1,0.7759,0.0009,0.3570,0.4164,0.0015,0.0526,0.2787,0.0817,0.0033,
142.8771,90,1,ok,0,1,0.8421,0.0003,0.4261,0.4153,0.0004,0.0539,0.2772,0.0815,0.0027,
142.8771,91,1,ok,1,1,0.7305,0.0008,0.3117,0.4174,0.0006,0.0528,0.2785,0.0818,0.0042,
142.8771,92,1,ok,0,1,0.4181,0.0013,0.0000,0.4162,0.0005,0.0532,0.2781,0.0816,0.0033,
142.8771,93,1,ok,1,1,0.4196,0.0009,0.0000,0.4166,0.0021,0.0526,0.2788,0.0817,0.0034,
142.8771,94,1,ok,0,1,0.5782,0.0006,0.1596,0.4175,0.0005,0.0545,0.2781,0.0816,0.0032,
142.8771,95,1,ok,1,1,0.6092,0.0006,0.1896,0.4168,0.0022,0.0528,0.2789,0.0818,0.0033,
142.8771,96,1,ok,0,1,0.4173,0.0007,0.0000,0.4160,0.0005,0.0530,0.2772,0.0817,0.0041,
142.8771,97,1,ok,1,1,0.4194,0.0010,0.0000,0.4168,0.0016,0.0525,0.2796,0.0817,0.0029,
142.8771,98,1,ok,0,1,0.4173,0.0017,0.0000,0.4150,0.0005,0.0530,0.2773,0.0816,0.0029,
142.8771,99,1,ok,1,1,0.4225,0.0018,0.0000,0.4186,0.0021,0.0532,0.2798,0.0819,0.0037,
142.8771,100,1,ok,0,1,0.4177,0.0002,0.0000,0.4162,0.0012,0.0535,0.2779,0.0816,0.0031,
142.8771,101,1,ok,1,1,0.4199,0.0014,0.0000,0.4174,0.0011,0.0524,0.2800,0.0819,0.0032,
142.8771,102,1,ok,0,1,0.4181,0.0003,0.0000,0.4172,0.0005,0.0536,0.2786,0.0818,0.0033,
142.8771,103,1,ok,1,1,0.4218,0.0015,0.0000,0.4185,0.0018,0.0532,0.2800,0.0818,0.0033,
142.8771,104,1,ok,0,1,0.4177,0.0016,0.0000,0.4156,0.0004,0.0532,0.2773,0.0816,0.0034,
142.8771,105,1,ok,1,1,0.4184,0.0017,0.0000,0.4156,0.0011,0.0523,0.2782,0.0817,0.0033,
142.8771,106,1,ok,0,1,0.4170,0.0003,0.0000,0.4163,0.0005,0.0537,0.2775,0.0816,0.0034,
142.8771,107,1,ok,1,1,0.5471,0.0011,0.1280,0.4167,0.0012,0.0529,0.2782,0.0818,0.0038,
142.8771,108,1,ok,0,1,0.4164,0.0008,0.0000,0.4152,0.0004,0.0531,0.2776,0.0817,0.0028,
142.8771,109,1,ok,1,1,0.4189,0.0008,0.0000,0.4165,0.0015,0.0521,0.2784,0.0817,0.0042,
142.8771,110,1,ok,0,1,0.4188,0.0005,0.0000,0.4177,0.0006,0.0535,0.2790,0.0817,0.0034,
142.8771,111,1,ok,1,1,0.4193,0.0005,0.0000,0.4164,0.0024,0.0525,0.2786,0.0818,0.0034,
142.8771,112,1,ok,0,1,0.4192,0.0010,0.0000,0.4178,0.0004,0.0541,0.2784,0.0816,0.0036,
142.8771,113,1,ok,1,1,0.4622,0.0006,0.0445,0.4165,0.0006,0.0524,0.2787,0.0817,0.0037,
142.8771,114,1,ok,0,1,0.4197,0.0013,0.0000,0.4178,0.0005,0.0536,0.2785,0.0820,0.0037,
142.8771,115,1,ok,1,1,0.4220,0.0008,0.0000,0.4190,0.0023,0.0550,0.2786,0.0818,0.0035,
142.8771,116,1,ok,0,1,0.4208,0.0012,0.0000,0.4190,0.0005,0.0550,0.2786,0.0818,0.0036,
142.8771,117,1,ok,1,1,0.4204,0.0012,0.0000,0.4179,0.0013,0.0530,0.2795,0.0818,0.0034,
142.8771,118,1,ok,0,1,0.4209,0.0015,0.0000,0.4188,0.0005,0.0539,0.2775,0.0844,0.0031,
142.8771,119,1,ok,1,1,0.4195,0.0005,0.0000,0.4175,0.0014,0.0532,0.2797,0.0818,0.0028,
142.8771,120,1,ok,0,1,0.4171,0.0011,0.0000,0.4155,0.0005,0.0532,0.2773,0.0817,0.0033,
142.8771,121,1,ok,1,1,0.4221,0.0011,0.0000,0.4189,0.0021,0.0544,0.2794,0.0818,0.0032,
142.8771,122,1,ok,0,1,0.4258,0.0013,0.0000,0.4240,0.0005,0.0531,0.2773,0.0896,0.0040,
142.8771,123,1,ok,1,1,0.4215,0.0015,0.0000,0.4177,0.0023,0.0529,0.2799,0.0819,0.0029,
142.8771,124,1,ok,0,1,0.5235,0.0012,0.1070,0.4149,0.0004,0.0537,0.2766,0.0815,0.0031,
142.8771,125,1,ok,1,1,0.6767,0.0009,0.2558,0.4183,0.0017,0.0530,0.2799,0.0820,0.0034,
142.8771,126,1,ok,0,1,0.7687,0.0008,0.3499,0.4176,0.0004,0.0542,0.2780,0.0818,0.0035,
142.8771,127,1,ok,1,1,0.4181,0.0008,0.0000,0.4158,0.0015,0.0521,0.2782,0.0818,0.0037,
142.8771,128,1,ok,0,1,0.4189,0.0009,0.0000,0.4175,0.0005,0.0542,0.2778,0.0817,0.0037,
142.8771,129,1,ok,1,1,0.4189,0.0012,0.0000,0.4159,0.0018,0.0522,0.2784,0.0818,0.0034,
142.8771,130,1,ok,0,1,0.4189,0.0012,0.0000,0.4171,0.0005,0.0538,0.2778,0.0818,0.0036,
142.8771,131,1,ok,1,1,0.6575,0.0004,0.2392,0.4157,0.0023,0.0523,0.2784,0.0817,0.0031,
142.8771,132,1,ok,0,1,0.4163,0.0004,0.0000,0.4153,0.0005,0.0535,0.2770,0.0816,0.0031,
142.8771,133,1,ok,1,1,0.4189,0.0011,0.0000,0.4163,0.0015,0.0523,0.2788,0.0818,0.0033,
142.8771,134,1,ok,0,1,0.4170,0.0008,0.0000,0.4157,0.0005,0.0532,0.2768,0.0829,0.0028,
142.8771,135,1,ok,1,1,0.5208,0.0009,0.1010,0.4175,0.0014,0.0531,0.2788,0.0818,0.0039,
142.8771,136,1,ok,0,1,0.5241,0.0009,0.1065,0.4163,0.0004,0.0547,0.2769,0.0815,0.0031,
142.8771,137,1,ok,1,1,0.4204,0.0009,0.0000,0.4171,0.0023,0.0525,0.2796,0.0818,0.0032,
142.8771,138,1,ok,0,1,0.4158,0.0011,0.0000,0.4143,0.0005,0.0531,0.2767,0.0817,0.0027,
142.8771,139,1,ok,1,1,0.4180,0.0006,0.0000,0.4159,0.0015,0.0523,0.2786,0.0818,0.0030,
142.8771,140,1,ok,0,1,0.5039,0.0012,0.0861,0.4162,0.0004,0.0542,0.2765,0.0816,0.0039,
142.8771,141,1,ok,1,1,0.4200,0.0005,0.0000,0.4179,0.0016,0.0541,0.2788,0.0818,0.0032,
142.8771,142,1,ok,0,1,0.4561,0.0006,0.0389,0.4163,0.0004,0.0541,0.2776,0.0816,0.0029,
142.8771,143,1,ok,1,1,0.4201,0.0020,0.0000,0.4164,0.0016,0.0525,0.2789,0.0819,0.0031,
142.8771,144,1,ok,0,1,0.4175,0.0004,0.0000,0.4165,0.0005,0.0535,0.2778,0.0817,0.0035,
142.8771,145,1,ok,1,1,0.5080,0.0008,0.0883,0.4172,0.0018,0.0529,0.2790,0.0818,0.0034,
142.8771,146,1,ok,0,1,0.4164,0.0003,0.0000,0.4157,0.0004,0.0533,0.2778,0.0817,0.0029,
142.8771,147,1,ok,1,1,0.4208,0.0018,0.0000,0.4183,0.0007,0.0528,0.2794,0.0819,0.0042,
142.8771,148,1,ok,0,1,0.4168,0.0008,0.0000,0.4155,0.0004,0.0535,0.2770,0.0816,0.0033,
142.8771,149,1,ok,1,1,0.5877,0.0003,0.1694,0.4172,0.0009,0.0528,0.2793,0.0819,0.0031,
142.8771,150,1,ok,0,1,0.4196,0.0018,0.0001,0.4172,0.0005,0.0531,0.2778,0.0823,0.0039,
142.8771,151,1,ok,1,1,0.4222,0.0010,0.0000,0.4188,0.0024,0.0544,0.2792,0.0818,0.0033,
142.8771,152,1,ok,0,1,0.4172,0.0002,0.0000,0.4165,0.0005,0.0540,0.2765,0.0817,0.0043,
142.8771,153,1,ok,1,1,0.4211,0.0003,0.0000,0.4189,0.0019,0.0529,0.2802,0.0820,0.0037,
142.8771,154,1,ok,0,1,0.4722,0.0009,0.0561,0.4149,0.0004,0.0543,0.2760,0.0816,0.0029,
142.8771,155,1,ok,1,1,0.6810,0.0003,0.2597,0.4187,0.0023,0.0533,0.2800,0.0819,0.0033,
142.8771,156,1,ok,0,1,0.6114,0.0004,0.1917,0.4190,0.0004,0.0579,0.2765,0.0816,0.0030,
142.8771,157,1,ok,1,1,0.5551,0.0008,0.1343,0.4184,0.0016,0.0533,0.2801,0.0819,0.0031,
142.8771,158,1,ok,0,1,0.5455,0.0012,0.1277,0.4161,0.0005,0.0546,0.2767,0.0816,0.0032,
142.8771,159,1,ok,1,1,0.7607,0.0010,0.3398,0.4196,0.0003,0.0537,0.2804,0.0820,0.0035,
142.8771,160,1,ok,0,1,0.8261,0.0008,0.4094,0.4155,0.0005,0.0543,0.2765,0.0819,0.0028,
142.8771,161,1,ok,1,1,0.7320,0.0017,0.3093,0.4207,0.0003,0.0537,0.2805,0.0821,0.0043,
142.8771,162,1,ok,0,1,0.7160,0.0008,0.2974,0.4175,0.0004,0.0556,0.2768,0.0817,0.0034,
142.8771,163,1,ok,1,1,0.4181,0.0012,0.0000,0.4166,0.0004,0.0524,0.2789,0.0818,0.0033,
142.8771,164,1,ok,0,1,0.4181,0.0002,0.0000,0.4173,0.0006,0.0537,0.2784,0.0818,0.0033,
142.8771,165,1,ok,1,1,0.4202,0.0006,0.0000,0.4185,0.0011,0.0549,0.2791,0.0819,0.0026,
142.8771,166,1,ok,0,1,0.6948,0.0009,0.2722,0.4213,0.0004,0.0549,0.2786,0.0843,0.0035,
142.8771,167,1,ok,1,1,0.4207,0.0012,0.0000,0.4180,0.0015,0.0539,0.2791,0.0819,0.0031,
142.8771,168,1,ok,0,1,0.5468,0.0003,0.1290,0.4172,0.0004,0.0539,0.2783,0.0817,0.0032,
142.8771,169,1,ok,1,1,0.6780,0.0008,0.2591,0.4178,0.0003,0.0530,0.2791,0.0818,0.0039,
142.8771,170,1,ok,0,1,0.4317,0.0025,0.0000,0.4272,0.0019,0.0549,0.2786,0.0895,0.0041,
142.8771,171,1,ok,1,1,0.4186,0.0009,0.0000,0.4171,0.0006,0.0526,0.2793,0.0819,0.0032,
142.8771,172,1,ok,0,1,0.4195,0.0008,0.0000,0.4180,0.0007,0.0548,0.2782,0.0817,0.0032,
142.8771,173,1,ok,1,1,0.4192,0.0011,0.0000,0.4176,0.0004,0.0524,0.2796,0.0819,0.0037,
142.8771,174,1,ok,0,1,0.4238,0.0008,0.0000,0.4210,0.0020,0.0571,0.2785,0.0822,0.0031,
142.8771,175,1,ok,1,1,0.4201,0.0004,0.0000,0.4193,0.0005,0.0529,0.2804,0.0821,0.0038,
142.8771,176,1,ok,0,1,0.7133,0.0009,0.2914,0.4202,0.0008,0.0560,0.2783,0.0818,0.0041,
142.8771,177,1,ok,1,1,0.5602,0.0014,0.1391,0.4194,0.0004,0.0537,0.2804,0.0820,0.0031,
142.8771,178,1,ok,0,1,0.6651,0.0004,0.2447,0.4180,0.0020,0.0548,0.2783,0.0817,0.0032,
142.8771,179,1,ok,1,1,0.4854,0.0010,0.0636,0.4204,0.0004,0.0539,0.2806,0.0821,0.0038,
142.8771,180,1,ok,0,1,0.4174,0.0002,0.0000,0.4168,0.0004,0.0537,0.2775,0.0818,0.0037,
142.8771,181,1,ok,1,1,0.4188,0.0007,0.0000,0.4176,0.0004,0.0525,0.2799,0.0820,0.0032,
142.8771,182,1,ok,0,1,0.4207,0.0014,0.0000,0.4170,0.0022,0.0545,0.2774,0.0817,0.0034,
142.8771,183,1,ok,1,1,0.4191,0.0003,0.0000,0.4183,0.0006,0.0527,0.2799,0.0820,0.0037,
142.8771,184,1,ok,0,1,0.5788,0.0004,0.1605,0.4176,0.0003,0.0540,0.2775,0.0829,0.0031,
142.8771,185,1,ok,1,1,0.4479,0.0010,0.0277,0.4188,0.0004,0.0531,0.2799,0.0820,0.0038,
142.8771,186,1,ok,0,1,0.4181,0.0007,0.0000,0.4157,0.0017,0.0532,0.2774,0.0818,0.0032,
142.8771,187,1,ok,1,1,0.4183,0.0011,0.0000,0.4167,0.0005,0.0522,0.2790,0.0819,0.0035,
142.8771,188,1,ok,0,1,0.6260,0.0008,0.2086,0.4161,0.0004,0.0537,0.2773,0.0817,0.0033,
142.8771,189,1,ok,1,1,0.4972,0.0007,0.0790,0.4171,0.0004,0.0531,0.2791,0.0819,0.0030,
142.8771,190,1,ok,0,1,0.5633,0.0009,0.1450,0.4171,0.0004,0.0547,0.2772,0.0817,0.0035,
142.8771,191,1,ok,1,1,0.5477,0.0022,0.1278,0.4174,0.0004,0.0533,0.2792,0.0819,0.0029,
142.8771,192,1,ok,0,1,0.7224,0.0004,0.3051,0.4165,0.0003,0.0540,0.2772,0.0817,0.0035,
142.8771,193,1,ok,1,1,0.4178,0.0007,0.0000,0.4166,0.0004,0.0519,0.2788,0.0820,0.0038,
142.8771,194,1,ok,0,1,0.4173,0.0004,0.0000,0.4164,0.0004,0.0545,0.2769,0.0818,0.0032,
142.8771,195,1,ok,1,1,0.4189,0.0021,0.0000,0.4163,0.0005,0.0525,0.2785,0.0819,0.0033,
142.8771,196,1,ok,0,1,0.4193,0.0011,0.0000,0.4178,0.0004,0.0541,0.2785,0.0819,0.0033,
142.8771,197,1,ok,1,1,0.4793,0.0005,0.0610,0.4174,0.0004,0.0528,0.2785,0.0819,0.0042,
142.8771,198,1,ok,0,1,0.4182,0.0011,0.0000,0.4166,0.0005,0.0534,0.2778,0.0818,0.0034,
142.8771,199,1,ok,1,1,0.4199,0.0014,0.0000,0.4180,0.0005,0.0525,0.2798,0.0820,0.0036,
142.8771,200,1,ok,0,1,0.4181,0.0014,0.0000,0.4162,0.0004,0.0531,0.2773,0.0817,0.0040,
142.8771,201,1,ok,1,1,0.4199,0.0015,0.0000,0.4179,0.0005,0.0526,0.2795,0.0819,0.0038,
142.8771,202,1,ok,0,1,0.4195,0.0014,0.0000,0.4176,0.0005,0.0534,0.2783,0.0822,0.0036,
142.8771,203,1,ok,1,1,0.4165,0.0003,0.0000,0.4158,0.0005,0.0520,0.2788,0.0818,0.0031,
142.8771,204,1,ok,0,1,0.4812,0.0005,0.0634,0.4167,0.0005,0.0546,0.2770,0.0817,0.0034,
142.8771,205,1,ok,1,1,0.4547,0.0002,0.0362,0.4179,0.0004,0.0532,0.2787,0.0820,0.0041,
142.8771,206,1,ok,0,1,0.5822,0.0005,0.1644,0.4169,0.0004,0.0540,0.2772,0.0818,0.0038,
142.8771,207,1,ok,1,1,0.6318,0.0003,0.2138,0.4173,0.0004,0.0532,0.2787,0.0819,0.0036,
142.8771,208,1,ok,0,1,0.7737,0.0009,0.3559,0.4166,0.0003,0.0540,0.2768,0.0816,0.0041,
142.8771,209,1,ok,1,1,0.4190,0.0012,0.0001,0.4160,0.0017,0.0520,0.2785,0.0817,0.0038,
200.0279,0,0,ok,0,1,0.4206,0.0013,0.0000,0.4153,0.0039,0.0528,0.2773,0.0817,0.0034,
200.0279,1,0,ok,1,1,0.4171,0.0011,0.0000,0.4155,0.0004,0.0518,0.2783,0.0819,0.0034,
200.0279,2,0,ok,0,1,0.7355,0.0009,0.3157,0.4158,0.0032,0.0530,0.2772,0.0817,0.0039,
200.0279,3,0,ok,1,1,0.6612,0.0003,0.2446,0.4161,0.0003,0.0531,0.2782,0.0818,0.0029,
200.0279,4,0,ok,0,1,0.6767,0.0011,0.2586,0.4166,0.0004,0.0536,0.2773,0.0817,0.0040,
200.0279,5,0,ok,1,1,0.4200,0.0007,0.0000,0.4179,0.0014,0.0522,0.2796,0.0820,0.0041,
200.0279,6,0,ok,0,1,0.4174,0.0013,0.0000,0.4156,0.0005,0.0530,0.2774,0.0818,0.0034,
200.0279,7,0,ok,1,1,0.4187,0.0014,0.0000,0.4162,0.0010,0.0520,0.2787,0.0819,0.0036,
200.0279,8,0,ok,0,1,0.6420,0.0004,0.2254,0.4159,0.0004,0.0537,0.2772,0.0817,0.0032,
200.0279,9,0,ok,1,1,0.6641,0.0014,0.2438,0.4175,0.0014,0.0532,0.2788,0.0819,0.0036,
200.0279,10,1,ok,0,1,0.9767,0.0006,0.5584,0.4174,0.0004,0.0541,0.2775,0.0818,0.0040,
200.0279,11,1,ok,1,1,0.7970,0.0003,0.3787,0.4170,0.0009,0.0524,0.2789,0.0820,0.0038,
200.0279,12,1,ok,0,1,1.1740,0.0004,0.7571,0.4161,0.0004,0.0536,0.2775,0.0818,0.0032,
