level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
145.6317,35,1,ok,1,1,0.4104,0.0008,0.0000,0.4081,0.0014,0.0528,0.2698,0.0816,0.0039,
145.6317,36,1,ok,0,1,0.4125,0.0013,0.0000,0.4107,0.0005,0.0518,0.2719,0.0836,0.0033,
145.6317,37,1,ok,1,1,0.4117,0.0010,0.0000,0.4090,0.0017,0.0534,0.2705,0.0816,0.0035,
145.6317,38,1,ok,0,1,0.4126,0.0011,0.0000,0.4109,0.0006,0.0528,0.2711,0.0834,0.0036,
145.6317,39,1,ok,1,1,0.4128,0.0010,0.0000,0.4104,0.0014,0.0552,0.2700,0.0818,0.0033,
145.6317,40,1,ok,0,1,0.4109,0.0006,0.0000,0.4097,0.0005,0.0521,0.2710,0.0834,0.0032,
145.6317,41,1,ok,1,1,0.4101,0.0005,0.0000,0.4079,0.0017,0.0528,0.2699,0.0816,0.0034,
145.6317,42,1,ok,0,1,0.6963,0.0004,0.2847,0.4107,0.0005,0.0525,0.2713,0.0834,0.0034,
145.6317,43,1,ok,1,1,0.5719,0.0010,0.1618,0.4084,0.0006,0.0535,0.2701,0.0816,0.0032,
145.6317,44,1,ok,0,1,0.9324,0.0009,0.5204,0.4107,0.0004,0.0526,0.2716,0.0836,0.0030,
145.6317,45,1,ok,1,1,0.8384,0.0010,0.4274,0.4091,0.0008,0.0537,0.2700,0.0815,0.0039,
145.6317,46,1,ok,0,1,1.1911,0.0008,0.7786,0.4114,0.0003,0.0533,0.2713,0.0837,0.0031,
145.6317,47,1,ok,1,1,1.0703,0.0018,0.6585,0.4085,0.0015,0.0535,0.2698,0.0816,0.0035,
145.6317,48,1,ok,0,1,1.0529,0.0005,0.6404,0.4117,0.0003,0.0528,0.2714,0.0838,0.0037,
145.6317,49,1,ok,1,1,0.8767,0.0009,0.4664,0.4086,0.0008,0.0536,0.2701,0.0816,0.0033,
145.6317,50,1,ok,0,1,1.0909,0.0021,0.6733,0.4123,0.0031,0.0525,0.2717,0.0837,0.0044,
145.6317,51,1,ok,1,1,0.9988,0.0005,0.5889,0.4091,0.0003,0.0536,0.2703,0.0818,0.0034,
145.6317,52,1,ok,0,1,1.2774,0.0007,0.8653,0.4109,0.0005,0.0521,0.2714,0.0836,0.0038,
145.6317,53,1,ok,1,1,0.4093,0.0005,0.0000,0.4077,0.0011,0.0528,0.2698,0.0815,0.0035,
145.6317,54,1,ok,0,1,0.4119,0.0002,0.0000,0.4113,0.0004,0.0523,0.2722,0.0837,0.0030,
145.6317,55,1,ok,1,1,0.4100,0.0007,0.0000,0.4075,0.0018,0.0528,0.2698,0.0815,0.0033,
145.6317,56,1,ok,0,1,0.4117,0.0008,0.0000,0.4104,0.0005,0.0518,0.2719,0.0836,0.0029,
145.6317,57,1,ok,1,1,0.4116,0.0009,0.0000,0.4090,0.0017,0.0530,0.2709,0.0818,0.0032,
145.6317,58,1,ok,0,1,0.4134,0.0008,0.0000,0.4120,0.0005,0.0522,0.2720,0.0839,0.0039,
145.6317,59,1,ok,1,1,0.5515,0.0007,0.1409,0.4088,0.0011,0.0535,0.2708,0.0815,0.0030,
145.6317,60,1,ok,0,1,0.4117,0.0011,0.0000,0.4100,0.0006,0.0517,0.2715,0.0837,0.0031,
145.6317,61,1,ok,1,1,0.4134,0.0010,0.0000,0.4111,0.0014,0.0550,0.2708,0.0816,0.0036,
145.6317,62,1,ok,0,1,0.4135,0.0010,0.0000,0.4120,0.0005,0.0522,0.2725,0.0836,0.0036,
145.6317,63,1,ok,1,1,0.4088,0.0002,0.0000,0.4081,0.0005,0.0529,0.2703,0.0816,0.0032,
145.6317,64,1,ok,0,1,0.4125,0.0009,0.0000,0.4110,0.0006,0.0524,0.2717,0.0836,0.0033,
145.6317,65,1,ok,1,1,0.4095,0.0005,0.0000,0.4085,0.0005,0.0536,0.2703,0.0815,0.0030,
145.6317,66,1,ok,0,1,0.4120,0.0007,0.0000,0.4105,0.0007,0.0515,0.2716,0.0837,0.0036,
145.6317,67,1,ok,1,1,0.7011,0.0019,0.2870,0.4102,0.0020,0.0545,0.2706,0.0816,0.0035,
145.6317,68,1,ok,0,1,0.6545,0.0011,0.2414,0.4117,0.0003,0.0524,0.2720,0.0837,0.0036,
145.6317,69,1,ok,1,1,0.8276,0.0036,0.4130,0.4093,0.0017,0.0534,0.2706,0.0815,0.0037,
145.6317,70,1,ok,0,1,0.8406,0.0010,0.4275,0.4118,0.0003,0.0529,0.2718,0.0837,0.0034,
145.6317,71,1,ok,1,1,0.4094,0.0005,0.0000,0.4085,0.0004,0.0529,0.2700,0.0816,0.0039,
145.6317,72,1,ok,0,1,0.4110,0.0008,0.0000,0.4097,0.0005,0.0514,0.2716,0.0836,0.0030,
145.6317,73,1,ok,1,1,0.4098,0.0005,0.0000,0.4089,0.0004,0.0537,0.2704,0.0815,0.0032,
145.6317,74,1,ok,0,1,0.4145,0.0010,0.0000,0.4118,0.0016,0.0528,0.2715,0.0839,0.0036,
145.6317,75,1,ok,1,1,0.4088,0.0003,0.0000,0.4079,0.0005,0.0527,0.2702,0.0816,0.0033,
145.6317,76,1,ok,0,1,0.4136,0.0011,0.0000,0.4105,0.0019,0.0521,0.2715,0.0838,0.0030,
145.6317,77,1,ok,1,1,0.4118,0.0007,0.0000,0.4105,0.0005,0.0533,0.2716,0.0821,0.0035,
145.6317,78,1,ok,0,1,0.4468,0.0003,0.0335,0.4107,0.0023,0.0521,0.2716,0.0838,0.0031,
145.6317,79,1,ok,1,1,0.5801,0.0004,0.1679,0.4113,0.0005,0.0551,0.2713,0.0817,0.0032,
145.6317,80,1,ok,0,1,0.4136,0.0008,0.0000,0.4117,0.0011,0.0517,0.2721,0.0839,0.0039,
145.6317,81,1,ok,1,1,0.5266,0.0023,0.1127,0.4111,0.0005,0.0545,0.2712,0.0817,0.0036,
145.6317,82,1,ok,0,1,0.4141,0.0003,0.0000,0.4117,0.0020,0.0523,0.2725,0.0837,0.0031,
145.6317,83,1,ok,1,1,0.4102,0.0011,0.0000,0.4084,0.0007,0.0531,0.2705,0.0817,0.0031,
145.6317,84,1,ok,0,1,0.4142,0.0005,0.0000,0.4121,0.0016,0.0519,0.2724,0.0839,0.0038,
145.6317,85,1,ok,1,1,0.5088,0.0009,0.0973,0.4102,0.0004,0.0545,0.2707,0.0816,0.0035,
145.6317,86,1,ok,0,1,0.4135,0.0004,0.0000,0.4117,0.0015,0.0520,0.2724,0.0838,0.0034,
145.6317,87,1,ok,1,1,0.4100,0.0004,0.0000,0.4091,0.0005,0.0530,0.2706,0.0818,0.0037,
145.6317,88,1,ok,0,1,0.4947,0.0004,0.0804,0.4125,0.0014,0.0528,0.2725,0.0837,0.0035,
145.6317,89,1,ok,1,1,0.7604,0.0007,0.3502,0.4092,0.0003,0.0536,0.2706,0.0816,0.0033,
145.6317,90,1,ok,0,1,0.8390,0.0010,0.4260,0.4114,0.0006,0.0525,0.2727,0.0836,0.0026,
145.6317,91,1,ok,1,1,0.7172,0.0015,0.3042,0.4109,0.0007,0.0544,0.2705,0.0817,0.0043,
145.6317,92,1,ok,0,1,0.4161,0.0005,0.0000,0.4139,0.0018,0.0544,0.2724,0.0837,0.0033,
145.6317,93,1,ok,1,1,0.4094,0.0005,0.0000,0.4084,0.0004,0.0529,0.2703,0.0818,0.0035,
145.6317,94,1,ok,0,1,0.5771,0.0007,0.1625,0.4125,0.0014,0.0527,0.2726,0.0839,0.0032,
145.6317,95,1,ok,1,1,0.5951,0.0003,0.1840,0.4104,0.0004,0.0550,0.2703,0.0820,0.0031,
145.6317,96,1,ok,0,1,0.4126,0.0006,0.0000,0.4108,0.0013,0.0513,0.2716,0.0837,0.0041,
145.6317,97,1,ok,1,1,0.4105,0.0009,0.0000,0.4090,0.0005,0.0542,0.2702,0.0816,0.0029,
145.6317,98,1,ok,0,1,0.4116,0.0010,0.0000,0.4102,0.0004,0.0515,0.2718,0.0840,0.0029,
145.6317,99,1,ok,1,1,0.4143,0.0009,0.0000,0.4102,0.0031,0.0530,0.2704,0.0829,0.0038,
145.6317,100,1,ok,0,1,0.4136,0.0004,0.0000,0.4128,0.0004,0.0543,0.2716,0.0838,0.0030,
145.6317,101,1,ok,1,1,0.4103,0.0003,0.0000,0.4094,0.0005,0.0538,0.2708,0.0817,0.0030,
145.6317,102,1,ok,0,1,0.4143,0.0008,0.0000,0.4123,0.0012,0.0516,0.2724,0.0849,0.0033,
145.6317,103,1,ok,1,1,0.4119,0.0014,0.0000,0.4099,0.0006,0.0535,0.2711,0.0819,0.0033,
145.6317,104,1,ok,0,1,0.4142,0.0004,0.0000,0.4129,0.0009,0.0530,0.2724,0.0840,0.0034,
145.6317,105,1,ok,1,1,0.4086,0.0003,0.0000,0.4079,0.0004,0.0529,0.2700,0.0816,0.0033,
145.6317,106,1,ok,0,1,0.4154,0.0007,0.0000,0.4131,0.0017,0.0534,0.2725,0.0838,0.0034,
145.6317,107,1,ok,1,1,0.5347,0.0011,0.1237,0.4093,0.0005,0.0537,0.2701,0.0817,0.0038,
145.6317,108,1,ok,0,1,0.4124,0.0004,0.0000,0.4113,0.0007,0.0520,0.2727,0.0838,0.0028,
145.6317,109,1,ok,1,1,0.4114,0.0016,0.0000,0.4093,0.0005,0.0532,0.2701,0.0817,0.0042,
145.6317,110,1,ok,0,1,0.4238,0.0006,0.0000,0.4227,0.0005,0.0518,0.2724,0.0950,0.0034,
145.6317,111,1,ok,1,1,0.4101,0.0011,0.0000,0.4085,0.0005,0.0528,0.2704,0.0817,0.0035,
145.6317,112,1,ok,0,1,0.4257,0.0018,0.0100,0.4121,0.0018,0.0521,0.2725,0.0839,0.0036,
145.6317,113,1,ok,1,1,0.4531,0.0009,0.0420,0.4098,0.0003,0.0538,0.2704,0.0817,0.0038,
145.6317,114,1,ok,0,1,0.4147,0.0015,0.0000,0.4128,0.0004,0.0515,0.2725,0.0850,0.0038,
145.6317,115,1,ok,1,1,0.4115,0.0011,0.0000,0.4098,0.0006,0.0535,0.2710,0.0817,0.0035,
145.6317,116,1,ok,0,1,0.4131,0.0005,0.0000,0.4109,0.0017,0.0520,0.2714,0.0837,0.0038,
145.6317,117,1,ok,1,1,0.4104,0.0006,0.0000,0.4094,0.0005,0.0532,0.2710,0.0818,0.0033,
145.6317,118,1,ok,0,1,0.4156,0.0012,0.0000,0.4132,0.0011,0.0541,0.2717,0.0842,0.0031,
145.6317,119,1,ok,1,1,0.4089,0.0012,0.0000,0.4072,0.0005,0.0527,0.2701,0.0816,0.0028,
145.6317,120,1,ok,0,1,0.4130,0.0009,0.0000,0.4101,0.0019,0.0516,0.2714,0.0838,0.0033,
145.6317,121,1,ok,1,1,0.4104,0.0012,0.0000,0.4085,0.0006,0.0532,0.2703,0.0818,0.0031,
145.6317,122,1,ok,0,1,0.4133,0.0004,0.0000,0.4111,0.0017,0.0516,0.2718,0.0838,0.0039,
145.6317,123,1,ok,1,1,0.4107,0.0007,0.0000,0.4094,0.0006,0.0530,0.2713,0.0822,0.0028,
145.6317,124,1,ok,0,1,0.5157,0.0005,0.1012,0.4119,0.0020,0.0524,0.2723,0.0839,0.0033,
145.6317,125,1,ok,1,1,0.6588,0.0006,0.2485,0.4093,0.0004,0.0539,0.2703,0.0817,0.0034,
145.6317,126,1,ok,0,1,0.7592,0.0006,0.3455,0.4118,0.0012,0.0520,0.2724,0.0841,0.0033,
145.6317,127,1,ok,1,1,0.4121,0.0012,0.0000,0.4105,0.0004,0.0537,0.2710,0.0819,0.0038,
145.6317,128,1,ok,0,1,0.4157,0.0016,0.0000,0.4128,0.0013,0.0534,0.2720,0.0837,0.0036,
145.6317,129,1,ok,1,1,0.4103,0.0010,0.0000,0.4087,0.0006,0.0530,0.2704,0.0817,0.0034,
145.6317,130,1,ok,0,1,0.4171,0.0009,0.0000,0.4145,0.0017,0.0542,0.2725,0.0841,0.0036,
145.6317,131,1,ok,1,1,0.6438,0.0007,0.2336,0.4091,0.0004,0.0538,0.2704,0.0817,0.0031,
145.6317,132,1,ok,0,1,0.4119,0.0004,0.0000,0.4110,0.0005,0.0523,0.2719,0.0837,0.0031,
145.6317,133,1,ok,1,1,0.4110,0.0011,0.0000,0.4093,0.0006,0.0536,0.2707,0.0818,0.0033,
145.6317,134,1,ok,0,1,0.4161,0.0015,0.0000,0.4140,0.0006,0.0553,0.2721,0.0837,0.0028,
145.6317,135,1,ok,1,1,0.5107,0.0010,0.0990,0.4103,0.0004,0.0539,0.2706,0.0819,0.0038,
145.6317,136,1,ok,0,1,0.5263,0.0006,0.1118,0.4123,0.0016,0.0532,0.2723,0.0836,0.0032,
145.6317,137,1,ok,1,1,0.4097,0.0005,0.0000,0.4087,0.0005,0.0530,0.2707,0.0818,0.0032,
145.6317,138,1,ok,0,1,0.4153,0.0009,0.0000,0.4116,0.0028,0.0529,0.2720,0.0838,0.0028,
145.6317,139,1,ok,1,1,0.4118,0.0016,0.0000,0.4098,0.0005,0.0537,0.2712,0.0818,0.0029,
145.6317,140,1,ok,0,1,0.5069,0.0014,0.0915,0.4126,0.0014,0.0524,0.2723,0.0838,0.0040,
145.6317,141,1,ok,1,1,0.4102,0.0006,0.0000,0.4091,0.0004,0.0530,0.2709,0.0818,0.0033,
145.6317,142,1,ok,0,1,0.4662,0.0012,0.0501,0.4133,0.0016,0.0525,0.2729,0.0850,0.0029,
145.6317,143,1,ok,1,1,0.4107,0.0013,0.0000,0.4088,0.0005,0.0530,0.2707,0.0818,0.0031,
145.6317,144,1,ok,0,1,0.4152,0.0012,0.0000,0.4126,0.0014,0.0529,0.2724,0.0839,0.0035,
145.6317,145,1,ok,1,1,0.4970,0.0005,0.0855,0.4106,0.0004,0.0542,0.2709,0.0820,0.0034,
145.6317,146,1,ok,0,1,0.4123,0.0010,0.0000,0.4110,0.0003,0.0516,0.2725,0.0840,0.0029,
145.6317,147,1,ok,1,1,0.4116,0.0005,0.0000,0.4099,0.0012,0.0529,0.2709,0.0820,0.0041,
145.6317,148,1,ok,0,1,0.4136,0.0004,0.0000,0.4127,0.0005,0.0527,0.2727,0.0839,0.0033,
145.6317,149,1,ok,1,1,0.5752,0.0009,0.1643,0.4091,0.0010,0.0535,0.2706,0.0819,0.0031,
145.6317,150,1,ok,0,1,0.4131,0.0010,0.0000,0.4116,0.0005,0.0517,0.2715,0.0838,0.0045,
145.6317,151,1,ok,1,1,0.4114,0.0010,0.0000,0.4097,0.0008,0.0536,0.2710,0.0818,0.0033,
145.6317,152,1,ok,0,1,0.4242,0.0011,0.0000,0.4226,0.0005,0.0519,0.2723,0.0941,0.0042,
145.6317,153,1,ok,1,1,0.4122,0.0009,0.0000,0.4107,0.0005,0.0536,0.2715,0.0820,0.0037,
145.6317,154,1,ok,0,1,0.4823,0.0012,0.0696,0.4112,0.0004,0.0520,0.2726,0.0837,0.0028,
145.6317,155,1,ok,1,1,0.6657,0.0011,0.2531,0.4109,0.0006,0.0540,0.2716,0.0819,0.0033,
145.6317,156,1,ok,0,1,0.6223,0.0004,0.2071,0.4145,0.0003,0.0530,0.2734,0.0850,0.0031,
145.6317,157,1,ok,1,1,0.5418,0.0012,0.1289,0.4113,0.0004,0.0547,0.2715,0.0818,0.0032,
145.6317,158,1,ok,0,1,0.5623,0.0007,0.1482,0.4131,0.0003,0.0530,0.2729,0.0839,0.0033,
145.6317,159,1,ok,1,1,0.7436,0.0011,0.3305,0.4115,0.0004,0.0543,0.2717,0.0820,0.0035,
145.6317,160,1,ok,0,1,0.8433,0.0009,0.4287,0.4134,0.0004,0.0533,0.2729,0.0843,0.0028,
145.6317,161,1,ok,1,1,0.7155,0.0007,0.3017,0.4126,0.0005,0.0541,0.2722,0.0819,0.0044,
145.6317,162,1,ok,0,1,0.7389,0.0008,0.3245,0.4132,0.0004,0.0529,0.2730,0.0840,0.0033,
145.6317,163,1,ok,1,1,0.4113,0.0007,0.0000,0.4100,0.0006,0.0537,0.2713,0.0819,0.0029,
145.6317,164,1,ok,0,1,0.4137,0.0009,0.0000,0.4123,0.0005,0.0521,0.2727,0.0841,0.0034,
145.6317,165,1,ok,1,1,0.4103,0.0009,0.0000,0.4088,0.0005,0.0530,0.2712,0.0820,0.0025,
145.6317,166,1,ok,0,1,0.6855,0.0012,0.2703,0.4136,0.0004,0.0532,0.2728,0.0841,0.0035,
145.6317,167,1,ok,1,1,0.4102,0.0010,0.0000,0.4087,0.0005,0.0526,0.2710,0.0819,0.0031,
145.6317,168,1,ok,0,1,0.5438,0.0010,0.1297,0.4128,0.0003,0.0529,0.2728,0.0839,0.0032,
145.6317,169,1,ok,1,1,0.6638,0.0007,0.2517,0.4111,0.0004,0.0541,0.2709,0.0820,0.0040,
145.6317,170,1,ok,0,1,0.4156,0.0011,0.0000,0.4140,0.0005,0.0522,0.2734,0.0842,0.0042,
145.6317,171,1,ok,1,1,0.4110,0.0019,0.0000,0.4085,0.0006,0.0525,0.2706,0.0821,0.0032,
145.6317,172,1,ok,0,1,0.4146,0.0006,0.0000,0.4135,0.0004,0.0527,0.2731,0.0842,0.0034,
145.6317,173,1,ok,1,1,0.4095,0.0003,0.0000,0.4086,0.0005,0.0525,0.2704,0.0819,0.0037,
145.6317,174,1,ok,0,1,0.4143,0.0011,0.0000,0.4127,0.0005,0.0521,0.2732,0.0841,0.0032,
145.6317,175,1,ok,1,1,0.4117,0.0003,0.0000,0.4109,0.0005,0.0535,0.2715,0.0821,0.0038,
145.6317,176,1,ok,0,1,0.7002,0.0006,0.2847,0.4145,0.0004,0.0536,0.2728,0.0840,0.0041,
145.6317,177,1,ok,1,1,0.5483,0.0006,0.1368,0.4105,0.0004,0.0536,0.2714,0.0824,0.0031,
145.6317,178,1,ok,0,1,0.6555,0.0007,0.2402,0.4143,0.0004,0.0533,0.2735,0.0841,0.0033,
145.6317,179,1,ok,1,1,0.4736,0.0009,0.0612,0.4111,0.0004,0.0539,0.2714,0.0820,0.0039,
145.6317,180,1,ok,0,1,0.4135,0.0007,0.0000,0.4122,0.0005,0.0519,0.2726,0.0840,0.0037,
145.6317,181,1,ok,1,1,0.4116,0.0007,0.0000,0.4104,0.0005,0.0535,0.2713,0.0822,0.0033,
145.6317,182,1,ok,0,1,0.4163,0.0021,0.0002,0.4128,0.0012,0.0528,0.2728,0.0838,0.0034,
145.6317,183,1,ok,1,1,0.4117,0.0014,0.0000,0.4094,0.0009,0.0527,0.2706,0.0821,0.0039,
145.6317,184,1,ok,0,1,0.5747,0.0005,0.1609,0.4128,0.0005,0.0529,0.2727,0.0839,0.0032,
145.6317,185,1,ok,1,1,0.4399,0.0010,0.0277,0.4104,0.0007,0.0534,0.2708,0.0821,0.0041,
145.6317,186,1,ok,0,1,0.4123,0.0007,0.0000,0.4110,0.0005,0.0516,0.2722,0.0840,0.0032,
145.6317,187,1,ok,1,1,0.4111,0.0003,0.0000,0.4097,0.0011,0.0531,0.2708,0.0821,0.0036,
145.6317,188,1,ok,0,1,0.6208,0.0017,0.2060,0.4129,0.0004,0.0527,0.2726,0.0842,0.0033,
145.6317,189,1,ok,1,1,0.4891,0.0006,0.0784,0.4097,0.0004,0.0531,0.2707,0.0820,0.0038,
145.6317,190,1,ok,0,1,0.5635,0.0007,0.1491,0.4133,0.0004,0.0531,0.2728,0.0840,0.0035,
145.6317,191,1,ok,1,1,0.5384,0.0015,0.1274,0.4092,0.0004,0.0534,0.2708,0.0821,0.0028,
145.6317,192,1,ok,0,1,0.7237,0.0024,0.3082,0.4128,0.0003,0.0525,0.2727,0.0841,0.0035,
145.6317,193,1,ok,1,1,0.4108,0.0005,0.0000,0.4098,0.0005,0.0531,0.2706,0.0822,0.0038,
145.6317,194,1,ok,0,1,0.4128,0.0008,0.0000,0.4116,0.0005,0.0516,0.2727,0.0841,0.0032,
145.6317,195,1,ok,1,1,0.4117,0.0014,0.0000,0.4098,0.0005,0.0530,0.2711,0.0823,0.0034,
145.6317,196,1,ok,0,1,0.4142,0.0007,0.0000,0.4131,0.0004,0.0524,0.2729,0.0843,0.0034,
145.6317,197,1,ok,1,1,0.4730,0.0005,0.0605,0.4116,0.0003,0.0538,0.2714,0.0821,0.0042,
145.6317,198,1,ok,0,1,0.4144,0.0020,0.0000,0.4118,0.0005,0.0519,0.2725,0.0840,0.0035,
145.6317,199,1,ok,1,1,0.4108,0.0009,0.0000,0.4094,0.0005,0.0532,0.2707,0.0819,0.0036,
145.6317,200,1,ok,0,1,0.4142,0.0019,0.0000,0.4118,0.0005,0.0518,0.2718,0.0841,0.0040,
145.6317,201,1,ok,1,1,0.4110,0.0012,0.0000,0.4093,0.0005,0.0527,0.2705,0.0821,0.0039,
145.6317,202,1,ok,0,1,0.4133,0.0015,0.0000,0.4112,0.0006,0.0519,0.2718,0.0838,0.0035,
145.6317,203,1,ok,1,1,0.4098,0.0009,0.0000,0.4084,0.0005,0.0525,0.2706,0.0822,0.0031,
145.6317,204,1,ok,0,1,0.4769,0.0005,0.0639,0.4120,0.0004,0.0526,0.2721,0.0838,0.0035,
145.6317,205,1,ok,1,1,0.4480,0.0006,0.0362,0.4108,0.0004,0.0539,0.2706,0.0821,0.0042,
145.6317,206,1,ok,0,1,0.5799,0.0020,0.1646,0.4130,0.0003,0.0527,0.2725,0.0839,0.0038,
145.6317,207,1,ok,1,1,0.6313,0.0003,0.2117,0.4190,0.0003,0.0538,0.2708,0.0908,0.0036,
145.6317,208,1,ok,0,1,0.7724,0.0007,0.3581,0.4133,0.0003,0.0528,0.2725,0.0839,0.0040,
145.6317,209,1,ok,1,1,0.4138,0.0014,0.0001,0.4108,0.0014,0.0532,0.2716,0.0822,0.0038,
203.8844,0,0,ok,0,1,0.4142,0.0012,0.0000,0.4107,0.0023,0.0516,0.2719,0.0838,0.0034,
203.8844,1,0,ok,1,1,0.4117,0.0010,0.0000,0.4102,0.0005,0.0533,0.2712,0.0823,0.0034,
203.8844,2,0,ok,0,1,0.7270,0.0006,0.3114,0.4119,0.0030,0.0520,0.2720,0.0839,0.0039,
203.8844,3,0,ok,1,1,0.6539,0.0005,0.2423,0.4108,0.0003,0.0538,0.2717,0.0823,0.0029,
203.8844,4,0,ok,0,1,0.6730,0.0006,0.2596,0.4124,0.0004,0.0522,0.2723,0.0840,0.0040,
203.8844,5,0,ok,1,1,0.4139,0.0013,0.0000,0.4110,0.0016,0.0535,0.2711,0.0824,0.0040,
203.8844,6,0,ok,0,1,0.4138,0.0009,0.0000,0.4124,0.0005,0.0521,0.2727,0.0840,0.0035,
203.8844,7,0,ok,1,1,0.4127,0.0014,0.0000,0.4099,0.0014,0.0532,0.2709,0.0823,0.0035,
203.8844,8,0,ok,0,1,0.6394,0.0015,0.2243,0.4132,0.0004,0.0529,0.2730,0.0841,0.0032,
203.8844,9,0,ok,1,1,0.6545,0.0009,0.2417,0.4102,0.0017,0.0533,0.2711,0.0823,0.0036,
203.8844,10,1,ok,0,1,0.9728,0.0015,0.5564,0.4145,0.0004,0.0534,0.2732,0.0840,0.0040,
203.8844,11,1,ok,1,1,0.7858,0.0010,0.3737,0.4105,0.0006,0.0532,0.2712,0.0823,0.0037,
203.8844,12,1,ok,0,1,1.1714,0.0003,0.7575,0.4133,0.0004,0.0527,0.2733,0.0841,0.0032,
