level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
20.1407,43,1,ok,0,1,3.7830,0.0016,2.3387,1.4423,0.0004,0.0318,1.2799,0.1276,0.0030,
20.1407,44,1,ok,0,1,4.9953,0.0013,3.5340,1.4596,0.0004,0.0311,1.2971,0.1284,0.0030,
20.1407,45,1,ok,0,1,5.7069,0.0021,4.2037,1.5004,0.0006,0.0301,1.3373,0.1292,0.0037,
20.1407,46,1,ok,0,1,6.9266,0.0005,5.3892,1.5364,0.0005,0.0292,1.3725,0.1318,0.0030,
20.1407,47,1,ok,0,1,7.5291,0.0004,5.9560,1.5723,0.0004,0.0298,1.4068,0.1325,0.0032,
20.1407,48,1,ok,0,1,6.0942,0.0008,4.5203,1.5727,0.0004,0.0286,1.4069,0.1337,0.0035,
20.1407,49,1,ok,0,1,6.3521,0.0017,4.7404,1.6095,0.0004,0.0290,1.4419,0.1350,0.0037,
20.1407,50,1,ok,0,1,6.6159,0.0018,4.9730,1.6407,0.0004,0.0285,1.4727,0.1356,0.0038,
20.1407,51,1,ok,0,1,7.5723,0.0014,5.9142,1.6563,0.0004,0.0296,1.4868,0.1365,0.0033,
20.1407,52,1,ok,0,1,8.3517,0.0013,6.6458,1.7042,0.0004,0.0289,1.5343,0.1375,0.0035,
20.1407,53,1,ok,0,1,1.8508,0.0014,0.1307,1.7183,0.0004,0.0308,1.5461,0.1382,0.0032,
20.1407,54,1,ok,0,1,1.5727,0.0016,0.0000,1.5705,0.0006,0.0261,1.4020,0.1387,0.0036,
20.1407,55,1,ok,0,1,1.5753,0.0008,0.0000,1.5739,0.0005,0.0258,1.4076,0.1374,0.0031,
20.1407,56,1,ok,0,1,2.7198,0.0015,1.0146,1.7032,0.0004,0.0303,1.5334,0.1363,0.0032,
20.1407,57,1,ok,0,1,1.5726,0.0013,0.0000,1.5707,0.0006,0.0259,1.4054,0.1363,0.0031,
20.1407,58,1,ok,0,1,2.7189,0.0007,1.0404,1.6773,0.0005,0.0287,1.5067,0.1385,0.0034,
20.1407,59,1,ok,0,1,2.9866,0.0013,1.2962,1.6887,0.0005,0.0295,1.5164,0.1391,0.0037,
20.1407,60,1,ok,0,1,1.4275,0.0015,0.0000,1.4254,0.0006,0.0329,1.2612,0.1284,0.0029,
20.1407,61,1,ok,0,1,1.4305,0.0010,0.0000,1.4290,0.0005,0.0326,1.2661,0.1272,0.0031,
20.1407,62,1,ok,0,1,1.4370,0.0027,0.0000,1.4338,0.0005,0.0324,1.2713,0.1265,0.0036,
20.1407,63,1,ok,0,1,1.4297,0.0008,0.0000,1.4283,0.0006,0.0328,1.2647,0.1276,0.0032,
20.1407,64,1,ok,0,1,1.4163,0.0015,0.0000,1.4141,0.0006,0.0334,1.2505,0.1271,0.0030,
20.1407,65,1,ok,0,1,1.4160,0.0019,0.0000,1.4135,0.0006,0.0336,1.2493,0.1276,0.0031,
20.1407,66,1,ok,0,1,2.0613,0.0012,0.6399,1.4198,0.0005,0.0329,1.2568,0.1267,0.0033,
20.1407,67,1,ok,0,1,3.4032,0.0002,1.9639,1.4387,0.0004,0.0320,1.2765,0.1269,0.0033,
20.1407,68,1,ok,0,1,3.7403,0.0008,2.2734,1.4657,0.0004,0.0308,1.3025,0.1291,0.0033,
20.1407,69,1,ok,0,1,4.3111,0.0011,2.8109,1.4987,0.0004,0.0291,1.3366,0.1298,0.0032,
20.1407,70,1,ok,0,1,5.1324,0.0010,3.6042,1.5269,0.0004,0.0289,1.3627,0.1315,0.0037,
20.1407,71,1,ok,0,1,1.4520,0.0008,0.0000,1.4506,0.0005,0.0317,1.2869,0.1286,0.0034,
20.1407,72,1,ok,0,1,1.4190,0.0018,0.0000,1.4167,0.0005,0.0334,1.2521,0.1281,0.0031,
20.1407,73,1,ok,0,1,1.7346,0.0015,0.2918,1.4409,0.0004,0.0319,1.2781,0.1275,0.0033,
20.1407,74,1,ok,0,1,1.4361,0.0003,0.0000,1.4352,0.0005,0.0327,1.2712,0.1279,0.0033,
20.1407,75,1,ok,0,1,1.4721,0.0011,0.0000,1.4705,0.0004,0.0307,1.3075,0.1289,0.0033,
20.1407,76,1,ok,0,1,1.4156,0.0021,0.0000,1.4130,0.0005,0.0334,1.2499,0.1266,0.0030,
20.1407,77,1,ok,0,1,1.4207,0.0018,0.0000,1.4184,0.0005,0.0332,1.2547,0.1267,0.0038,
20.1407,78,1,ok,0,1,1.9507,0.0023,0.5017,1.4463,0.0004,0.0316,1.2841,0.1276,0.0030,
20.1407,79,1,ok,0,1,2.5752,0.0009,1.1062,1.4678,0.0004,0.0307,1.3048,0.1291,0.0032,
20.1407,80,1,ok,0,1,1.6215,0.0017,0.1185,1.5009,0.0004,0.0305,1.3379,0.1292,0.0033,
20.1407,81,1,ok,0,1,2.2579,0.0013,0.7122,1.5440,0.0004,0.0289,1.3812,0.1303,0.0036,
20.1407,82,1,ok,0,1,1.5284,0.0013,0.0000,1.5266,0.0005,0.0280,1.3637,0.1319,0.0029,
20.1407,83,1,ok,0,1,1.4363,0.0004,0.0000,1.4352,0.0006,0.0325,1.2709,0.1285,0.0032,
20.1407,84,1,ok,0,1,1.4710,0.0007,0.0000,1.4698,0.0005,0.0309,1.3055,0.1302,0.0032,
20.1407,85,1,ok,0,1,2.2397,0.0011,0.7323,1.5059,0.0004,0.0301,1.3416,0.1309,0.0033,
20.1407,86,1,ok,0,1,1.4091,0.0014,0.0000,1.4071,0.0006,0.0336,1.2436,0.1265,0.0033,
20.1407,87,1,ok,0,1,1.4115,0.0009,0.0000,1.4101,0.0005,0.0335,1.2466,0.1264,0.0036,
20.1407,88,1,ok,0,1,2.5395,0.0004,1.1272,1.4114,0.0004,0.0332,1.2483,0.1267,0.0031,
20.1407,89,1,ok,0,1,3.8057,0.0019,2.3938,1.4095,0.0004,0.0333,1.2488,0.1241,0.0033,
20.1407,90,1,ok,0,1,4.8735,0.0004,3.4592,1.4135,0.0004,0.0332,1.2515,0.1261,0.0027,
20.1407,91,1,ok,0,1,3.3610,0.0005,1.9317,1.4284,0.0004,0.0325,1.2651,0.1277,0.0031,
20.1407,92,1,ok,0,1,1.4207,0.0013,0.0000,1.4189,0.0005,0.0332,1.2550,0.1276,0.0031,
20.1407,93,1,ok,0,1,1.4458,0.0012,0.0000,1.4441,0.0005,0.0324,1.2804,0.1280,0.0032,
20.1407,94,1,ok,0,1,2.7206,0.0010,1.2492,1.4699,0.0004,0.0306,1.3067,0.1297,0.0029,
20.1407,95,1,ok,0,1,2.7919,0.0018,1.2869,1.5028,0.0004,0.0292,1.3407,0.1299,0.0030,
20.1407,96,1,ok,0,1,1.4129,0.0016,0.0000,1.4107,0.0006,0.0335,1.2457,0.1277,0.0037,
20.1407,97,1,ok,0,1,1.4118,0.0022,0.0000,1.4091,0.0005,0.0339,1.2462,0.1260,0.0030,
20.1407,98,1,ok,0,1,1.4030,0.0013,0.0000,1.4011,0.0006,0.0336,1.2384,0.1258,0.0032,
20.1407,99,1,ok,0,1,1.4024,0.0005,0.0000,1.4014,0.0006,0.0337,1.2387,0.1255,0.0034,
20.1407,100,1,ok,0,1,2.7731,0.0003,1.3677,1.4047,0.0004,0.0333,1.2420,0.1264,0.0029,
20.1407,101,1,ok,0,1,1.4060,0.0004,0.0000,1.4050,0.0005,0.0335,1.2422,0.1261,0.0032,
20.1407,102,1,ok,0,1,1.4075,0.0009,0.0000,1.4060,0.0006,0.0338,1.2415,0.1275,0.0032,
20.1407,103,1,ok,0,1,1.4088,0.0018,0.0000,1.4064,0.0005,0.0336,1.2426,0.1268,0.0033,
20.1407,104,1,ok,0,1,1.8943,0.0024,0.4817,1.4098,0.0004,0.0333,1.2467,0.1265,0.0032,
20.1407,105,1,ok,0,1,1.4101,0.0012,0.0000,1.4084,0.0005,0.0335,1.2458,0.1259,0.0031,
20.1407,106,1,ok,0,1,2.4693,0.0005,1.0573,1.4111,0.0004,0.0332,1.2484,0.1264,0.0032,
20.1407,107,1,ok,0,1,2.1812,0.0010,0.7687,1.4111,0.0004,0.0332,1.2481,0.1264,0.0033,
20.1407,108,1,ok,0,1,1.7942,0.0008,0.3792,1.4138,0.0005,0.0331,1.2519,0.1259,0.0029,
20.1407,109,1,ok,0,1,1.4091,0.0015,0.0000,1.4071,0.0005,0.0337,1.2429,0.1268,0.0038,
20.1407,110,1,ok,0,1,1.4095,0.0023,0.0000,1.4066,0.0005,0.0335,1.2433,0.1268,0.0029,
20.1407,111,1,ok,0,1,1.9077,0.0018,0.4970,1.4085,0.0004,0.0332,1.2456,0.1267,0.0030,
20.1407,112,1,ok,0,1,1.4113,0.0006,0.0000,1.4102,0.0004,0.0342,1.2464,0.1265,0.0031,
20.1407,113,1,ok,0,1,2.2385,0.0011,0.8239,1.4131,0.0004,0.0332,1.2495,0.1268,0.0035,
20.1407,114,1,ok,0,1,1.4094,0.0014,0.0000,1.4073,0.0007,0.0337,1.2437,0.1261,0.0037,
20.1407,115,1,ok,0,1,1.4093,0.0014,0.0000,1.4073,0.0006,0.0335,1.2433,0.1265,0.0039,
20.1407,116,1,ok,0,1,1.7618,0.0018,0.3515,1.4081,0.0004,0.0335,1.2454,0.1258,0.0034,
20.1407,117,1,ok,0,1,1.4082,0.0016,0.0000,1.4061,0.0005,0.0336,1.2435,0.1261,0.0029,
20.1407,118,1,ok,0,1,1.4113,0.0016,0.0000,1.4092,0.0005,0.0336,1.2460,0.1266,0.0030,
20.1407,119,1,ok,0,1,2.3280,0.0012,0.9160,1.4103,0.0005,0.0333,1.2473,0.1269,0.0028,
20.1407,120,1,ok,0,1,1.4085,0.0015,0.0000,1.4064,0.0006,0.0337,1.2440,0.1254,0.0032,
20.1407,121,1,ok,0,1,1.4123,0.0013,0.0000,1.4105,0.0005,0.0335,1.2478,0.1261,0.0030,
20.1407,122,1,ok,0,1,1.4125,0.0014,0.0000,1.4106,0.0005,0.0335,1.2470,0.1265,0.0037,
20.1407,123,1,ok,0,1,1.4114,0.0011,0.0000,1.4098,0.0004,0.0336,1.2465,0.1268,0.0028,
20.1407,124,1,ok,0,1,2.8221,0.0007,1.4091,1.4120,0.0004,0.0332,1.2499,0.1255,0.0034,
20.1407,125,1,ok,0,1,3.0695,0.0009,1.6541,1.4142,0.0004,0.0331,1.2522,0.1255,0.0034,
20.1407,126,1,ok,0,1,4.4372,0.0004,3.0105,1.4259,0.0004,0.0326,1.2631,0.1269,0.0032,
20.1407,127,1,ok,0,1,1.4140,0.0009,0.0000,1.4126,0.0005,0.0334,1.2494,0.1265,0.0034,
20.1407,128,1,ok,0,1,1.4136,0.0014,0.0000,1.4116,0.0005,0.0336,1.2473,0.1273,0.0034,
20.1407,129,1,ok,0,1,1.4106,0.0008,0.0000,1.4092,0.0005,0.0335,1.2460,0.1261,0.0036,
20.1407,130,1,ok,0,1,1.7266,0.0005,0.3153,1.4104,0.0004,0.0332,1.2477,0.1259,0.0035,
20.1407,131,1,ok,0,1,2.9632,0.0010,1.5478,1.4139,0.0004,0.0330,1.2513,0.1262,0.0033,
20.1407,132,1,ok,0,1,1.4129,0.0015,0.0000,1.4108,0.0005,0.0334,1.2480,0.1265,0.0029,
20.1407,133,1,ok,0,1,1.4082,0.0009,0.0000,1.4067,0.0006,0.0335,1.2431,0.1267,0.0033,
20.1407,134,1,ok,0,1,2.5487,0.0007,1.1407,1.4068,0.0005,0.0332,1.2457,0.1252,0.0027,
20.1407,135,1,ok,0,1,1.9750,0.0010,0.5651,1.4084,0.0005,0.0332,1.2466,0.1248,0.0038,
20.1407,136,1,ok,0,1,3.1720,0.0007,1.7606,1.4102,0.0005,0.0332,1.2481,0.1259,0.0030,
20.1407,137,1,ok,0,1,1.4123,0.0015,0.0000,1.4102,0.0005,0.0334,1.2473,0.1264,0.0031,
20.1407,138,1,ok,0,1,1.4123,0.0010,0.0000,1.4107,0.0005,0.0334,1.2474,0.1268,0.0030,
20.1407,139,1,ok,0,1,2.4164,0.0023,1.0006,1.4130,0.0004,0.0332,1.2494,0.1272,0.0032,
20.1407,140,1,ok,0,1,1.9111,0.0010,0.4942,1.4154,0.0004,0.0329,1.2528,0.1262,0.0034,
20.1407,141,1,ok,0,1,1.4188,0.0013,0.0000,1.4169,0.0006,0.0333,1.2542,0.1264,0.0030,
20.1407,142,1,ok,0,1,1.9401,0.0011,0.5002,1.4383,0.0005,0.0320,1.2755,0.1275,0.0032,
20.1407,143,1,ok,0,1,1.4147,0.0009,0.0000,1.4131,0.0006,0.0335,1.2501,0.1267,0.0028,
20.1407,144,1,ok,0,1,1.4182,0.0012,0.0000,1.4165,0.0005,0.0332,1.2536,0.1265,0.0032,
20.1407,145,1,ok,0,1,2.1504,0.0013,0.7080,1.4407,0.0005,0.0318,1.2782,0.1274,0.0033,
20.1407,146,1,ok,0,1,1.4451,0.0010,0.0000,1.4436,0.0005,0.0321,1.2787,0.1296,0.0030,
20.1407,147,1,ok,0,1,1.4396,0.0021,0.0000,1.4369,0.0006,0.0324,1.2722,0.1287,0.0036,
20.1407,148,1,ok,0,1,2.2250,0.0011,0.7695,1.4540,0.0004,0.0313,1.2894,0.1297,0.0035,
20.1407,149,1,ok,0,1,2.6144,0.0014,1.1108,1.5018,0.0004,0.0296,1.3387,0.1302,0.0033,
20.1407,150,1,ok,0,1,1.4118,0.0012,0.0000,1.4100,0.0006,0.0335,1.2458,0.1268,0.0039,
20.1407,151,1,ok,0,1,1.4105,0.0015,0.0000,1.4084,0.0005,0.0339,1.2442,0.1272,0.0031,
20.1407,152,1,ok,0,1,1.4118,0.0009,0.0000,1.4103,0.0005,0.0335,1.2464,0.1266,0.0038,
20.1407,153,1,ok,0,1,1.4145,0.0013,0.0000,1.4126,0.0005,0.0335,1.2483,0.1275,0.0032,
20.1407,154,1,ok,0,1,2.4431,0.0007,1.0295,1.4124,0.0005,0.0333,1.2490,0.1273,0.0028,
20.1407,155,1,ok,0,1,3.0998,0.0015,1.6834,1.4144,0.0004,0.0334,1.2518,0.1259,0.0032,
20.1407,156,1,ok,0,1,3.3079,0.0023,1.8683,1.4368,0.0005,0.0321,1.2738,0.1277,0.0032,
