level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
43.7107,43,1,ok,1,1,1.9665,0.0014,0.5698,1.3950,0.0003,0.0497,1.2265,0.1158,0.0029,
43.7107,44,1,ok,0,1,3.1535,0.0005,1.7668,1.3858,0.0004,0.0490,1.2183,0.1156,0.0029,
43.7107,45,1,ok,1,1,2.8906,0.0012,1.4874,1.4017,0.0003,0.0495,1.2315,0.1159,0.0049,
43.7107,46,1,ok,0,1,4.0339,0.0005,2.6432,1.3899,0.0004,0.0488,1.2222,0.1159,0.0030,
43.7107,47,1,ok,1,1,3.6995,0.0009,2.2965,1.4018,0.0003,0.0494,1.2328,0.1160,0.0035,
43.7107,48,1,ok,0,1,3.5912,0.0010,2.1998,1.3900,0.0004,0.0488,1.2221,0.1160,0.0031,
43.7107,49,1,ok,1,1,3.0914,0.0008,1.6897,1.4006,0.0003,0.0493,1.2324,0.1158,0.0030,
43.7107,50,1,ok,0,1,3.7267,0.0004,2.3332,1.3928,0.0004,0.0486,1.2242,0.1159,0.0040,
43.7107,51,1,ok,1,1,3.5351,0.0011,2.1330,1.4007,0.0003,0.0493,1.2321,0.1157,0.0035,
43.7107,52,1,ok,0,1,4.3694,0.0012,2.9765,1.3914,0.0003,0.0492,1.2224,0.1159,0.0038,
43.7107,53,1,ok,1,1,1.4036,0.0012,0.0000,1.4019,0.0004,0.0498,1.2329,0.1159,0.0033,
43.7107,54,1,ok,0,1,1.4026,0.0004,0.0000,1.4017,0.0005,0.0490,1.2220,0.1276,0.0030,
43.7107,55,1,ok,1,1,1.4029,0.0015,0.0000,1.4009,0.0005,0.0496,1.2320,0.1159,0.0034,
43.7107,56,1,ok,0,1,1.3962,0.0008,0.0000,1.3946,0.0008,0.0488,1.2270,0.1158,0.0030,
43.7107,57,1,ok,1,1,1.4079,0.0009,0.0000,1.4065,0.0004,0.0497,1.2381,0.1158,0.0029,
43.7107,58,1,ok,0,1,1.3975,0.0005,0.0000,1.3965,0.0004,0.0492,1.2275,0.1158,0.0040,
43.7107,59,1,ok,1,1,1.9170,0.0004,0.5076,1.4086,0.0003,0.0492,1.2397,0.1161,0.0036,
43.7107,60,1,ok,0,1,1.3918,0.0013,0.0000,1.3900,0.0005,0.0494,1.2218,0.1158,0.0031,
43.7107,61,1,ok,1,1,1.4073,0.0006,0.0000,1.4062,0.0005,0.0496,1.2374,0.1159,0.0032,
43.7107,62,1,ok,0,1,1.3935,0.0006,0.0000,1.3923,0.0005,0.0495,1.2234,0.1163,0.0031,
43.7107,63,1,ok,1,1,1.4080,0.0008,0.0000,1.4067,0.0005,0.0497,1.2376,0.1159,0.0033,
43.7107,64,1,ok,0,1,1.3985,0.0011,0.0000,1.3969,0.0005,0.0488,1.2288,0.1160,0.0032,
43.7107,65,1,ok,1,1,1.4072,0.0016,0.0000,1.4051,0.0004,0.0502,1.2357,0.1161,0.0030,
43.7107,66,1,ok,0,1,1.3957,0.0011,0.0000,1.3941,0.0005,0.0492,1.2257,0.1159,0.0032,
