level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
72.5914,43,1,ok,0,1,1.1084,0.0004,0.6987,0.4090,0.0004,0.0526,0.2709,0.0823,0.0032,
72.5914,44,1,ok,0,1,1.4506,0.0009,1.0389,0.4104,0.0004,0.0536,0.2711,0.0826,0.0030,
72.5914,45,1,ok,0,1,1.6424,0.0004,1.2312,0.4105,0.0004,0.0533,0.2709,0.0824,0.0039,
72.5914,46,1,ok,0,1,1.9643,0.0006,1.5539,0.4095,0.0004,0.0527,0.2710,0.0826,0.0031,
72.5914,47,1,ok,0,1,2.1148,0.0007,1.6944,0.4193,0.0003,0.0536,0.2715,0.0907,0.0035,
72.5914,48,1,ok,0,1,1.6920,0.0015,1.2787,0.4114,0.0004,0.0536,0.2711,0.0830,0.0037,
72.5914,49,1,ok,0,1,1.7272,0.0003,1.3166,0.4100,0.0003,0.0532,0.2711,0.0825,0.0033,
72.5914,50,1,ok,0,1,1.7578,0.0009,1.3442,0.4123,0.0004,0.0538,0.2712,0.0829,0.0044,
72.5914,51,1,ok,0,1,1.9742,0.0012,1.5623,0.4103,0.0004,0.0528,0.2712,0.0829,0.0033,
72.5914,52,1,ok,0,1,2.1283,0.0008,1.7166,0.4105,0.0003,0.0532,0.2710,0.0824,0.0038,
72.5914,53,1,ok,0,1,0.4110,0.0010,0.0000,0.4095,0.0005,0.0525,0.2707,0.0827,0.0035,
72.5914,54,1,ok,0,1,0.4093,0.0006,0.0000,0.4081,0.0005,0.0520,0.2705,0.0824,0.0031,
72.5914,55,1,ok,0,1,0.4104,0.0014,0.0000,0.4085,0.0005,0.0519,0.2705,0.0828,0.0032,
72.5914,56,1,ok,0,1,0.6649,0.0006,0.2547,0.4092,0.0004,0.0533,0.2705,0.0825,0.0029,
72.5914,57,1,ok,0,1,0.4135,0.0020,0.0000,0.4111,0.0005,0.0526,0.2714,0.0839,0.0032,
72.5914,58,1,ok,0,1,0.6782,0.0009,0.2652,0.4117,0.0004,0.0535,0.2715,0.0829,0.0038,
72.5914,59,1,ok,0,1,0.6949,0.0011,0.2828,0.4107,0.0004,0.0536,0.2715,0.0827,0.0030,
72.5914,60,1,ok,0,1,0.4100,0.0008,0.0000,0.4086,0.0006,0.0522,0.2707,0.0826,0.0031,
72.5914,61,1,ok,0,1,0.4101,0.0004,0.0001,0.4091,0.0005,0.0521,0.2706,0.0829,0.0035,
72.5914,62,1,ok,0,1,0.4119,0.0006,0.0000,0.4107,0.0005,0.0538,0.2705,0.0828,0.0036,
72.5914,63,1,ok,0,1,0.4099,0.0008,0.0000,0.4085,0.0005,0.0518,0.2706,0.0830,0.0032,
72.5914,64,1,ok,0,1,0.4101,0.0008,0.0000,0.4089,0.0005,0.0518,0.2704,0.0832,0.0034,
72.5914,65,1,ok,0,1,0.4106,0.0016,0.0000,0.4085,0.0005,0.0522,0.2705,0.0827,0.0030,
72.5914,66,1,ok,0,1,0.6057,0.0010,0.1946,0.4097,0.0004,0.0529,0.2705,0.0828,0.0035,
72.5914,67,1,ok,0,1,0.9888,0.0012,0.5775,0.4096,0.0004,0.0525,0.2707,0.0829,0.0034,
72.5914,68,1,ok,0,1,1.0861,0.0009,0.6747,0.4102,0.0004,0.0532,0.2706,0.0829,0.0035,
72.5914,69,1,ok,0,1,1.2389,0.0007,0.8279,0.4100,0.0004,0.0526,0.2708,0.0829,0.0036,
72.5914,70,1,ok,0,1,1.4533,0.0005,1.0426,0.4099,0.0003,0.0527,0.2708,0.0830,0.0034,
72.5914,71,1,ok,0,1,0.4120,0.0019,0.0000,0.4095,0.0005,0.0521,0.2708,0.0828,0.0038,
72.5914,72,1,ok,0,1,0.4121,0.0017,0.0000,0.4098,0.0005,0.0525,0.2713,0.0829,0.0030,
72.5914,73,1,ok,0,1,0.5108,0.0010,0.0988,0.4106,0.0004,0.0533,0.2714,0.0827,0.0032,
72.5914,74,1,ok,0,1,0.4118,0.0007,0.0000,0.4106,0.0005,0.0528,0.2713,0.0828,0.0037,
72.5914,75,1,ok,0,1,0.4115,0.0008,0.0000,0.4102,0.0004,0.0520,0.2717,0.0831,0.0033,
72.5914,76,1,ok,0,1,0.4121,0.0014,0.0000,0.4102,0.0005,0.0533,0.2707,0.0832,0.0030,
72.5914,77,1,ok,0,1,0.4128,0.0008,0.0000,0.4115,0.0005,0.0544,0.2707,0.0829,0.0034,
72.5914,78,1,ok,0,1,0.5702,0.0013,0.1572,0.4113,0.0004,0.0541,0.2710,0.0831,0.0031,
72.5914,79,1,ok,0,1,0.7473,0.0007,0.3354,0.4109,0.0003,0.0540,0.2707,0.0830,0.0032,
72.5914,80,1,ok,0,1,0.4788,0.0005,0.0657,0.4122,0.0003,0.0546,0.2708,0.0829,0.0039,
72.5914,81,1,ok,0,1,0.6391,0.0007,0.2262,0.4119,0.0004,0.0539,0.2712,0.0831,0.0036,
72.5914,82,1,ok,0,1,0.4131,0.0013,0.0000,0.4113,0.0005,0.0540,0.2709,0.0832,0.0031,
72.5914,83,1,ok,0,1,0.4126,0.0015,0.0000,0.4106,0.0005,0.0537,0.2707,0.0830,0.0031,
72.5914,84,1,ok,0,1,0.4130,0.0014,0.0000,0.4111,0.0004,0.0533,0.2709,0.0831,0.0038,
72.5914,85,1,ok,0,1,0.6207,0.0012,0.2071,0.4120,0.0004,0.0541,0.2712,0.0832,0.0034,
72.5914,86,1,ok,0,1,0.4133,0.0010,0.0000,0.4118,0.0005,0.0542,0.2712,0.0829,0.0034,
72.5914,87,1,ok,0,1,0.4137,0.0009,0.0000,0.4123,0.0005,0.0538,0.2715,0.0832,0.0037,
72.5914,88,1,ok,0,1,0.7481,0.0004,0.3345,0.4128,0.0004,0.0545,0.2716,0.0831,0.0035,
72.5914,89,1,ok,0,1,1.1216,0.0007,0.7075,0.4131,0.0004,0.0550,0.2716,0.0831,0.0033,
72.5914,90,1,ok,0,1,1.4381,0.0009,1.0247,0.4121,0.0004,0.0547,0.2717,0.0831,0.0026,
72.5914,91,1,ok,0,1,1.0365,0.0015,0.6205,0.4141,0.0004,0.0548,0.2718,0.0833,0.0041,
72.5914,92,1,ok,0,1,0.4123,0.0008,0.0000,0.4109,0.0006,0.0538,0.2707,0.0830,0.0033,
72.5914,93,1,ok,0,1,0.4128,0.0002,0.0000,0.4120,0.0005,0.0538,0.2716,0.0832,0.0034,
72.5914,94,1,ok,0,1,0.7718,0.0003,0.3583,0.4128,0.0004,0.0546,0.2717,0.0833,0.0032,
72.5914,95,1,ok,0,1,0.7881,0.0006,0.3739,0.4133,0.0003,0.0551,0.2718,0.0832,0.0032,
72.5914,96,1,ok,0,1,0.4140,0.0023,0.0000,0.4111,0.0005,0.0532,0.2706,0.0831,0.0042,
72.5914,97,1,ok,0,1,0.4118,0.0009,0.0000,0.4104,0.0005,0.0535,0.2708,0.0831,0.0029,
72.5914,98,1,ok,0,1,0.4122,0.0012,0.0000,0.4105,0.0006,0.0539,0.2707,0.0829,0.0029,
72.5914,99,1,ok,0,1,0.4150,0.0021,0.0000,0.4122,0.0006,0.0539,0.2715,0.0831,0.0036,
72.5914,100,1,ok,0,1,0.8179,0.0009,0.4046,0.4121,0.0004,0.0544,0.2715,0.0831,0.0030,
72.5914,101,1,ok,0,1,0.4125,0.0011,0.0000,0.4108,0.0005,0.0538,0.2710,0.0830,0.0030,
72.5914,102,1,ok,0,1,0.4126,0.0011,0.0000,0.4109,0.0005,0.0534,0.2711,0.0831,0.0033,
72.5914,103,1,ok,0,1,0.4124,0.0006,0.0000,0.4112,0.0005,0.0537,0.2710,0.0832,0.0032,
72.5914,104,1,ok,0,1,0.5687,0.0006,0.1553,0.4125,0.0004,0.0549,0.2712,0.0829,0.0034,
72.5914,105,1,ok,0,1,0.4134,0.0005,0.0000,0.4122,0.0006,0.0539,0.2718,0.0832,0.0032,
72.5914,106,1,ok,0,1,0.7294,0.0011,0.3145,0.4134,0.0004,0.0547,0.2720,0.0831,0.0035,
72.5914,107,1,ok,0,1,0.6719,0.0005,0.2574,0.4138,0.0004,0.0549,0.2720,0.0832,0.0037,
72.5914,108,1,ok,0,1,0.5853,0.0005,0.1717,0.4127,0.0004,0.0547,0.2720,0.0833,0.0027,
72.5914,109,1,ok,0,1,0.4151,0.0020,0.0000,0.4125,0.0005,0.0537,0.2713,0.0834,0.0041,
72.5914,110,1,ok,0,1,0.4127,0.0004,0.0000,0.4117,0.0006,0.0541,0.2712,0.0830,0.0034,
72.5914,111,1,ok,0,1,0.5727,0.0013,0.1588,0.4123,0.0004,0.0543,0.2714,0.0832,0.0033,
72.5914,112,1,ok,0,1,0.4141,0.0010,0.0000,0.4127,0.0004,0.0542,0.2715,0.0835,0.0035,
72.5914,113,1,ok,0,1,0.6648,0.0007,0.2507,0.4129,0.0004,0.0547,0.2714,0.0831,0.0037,
72.5914,114,1,ok,0,1,0.4136,0.0007,0.0000,0.4123,0.0005,0.0538,0.2716,0.0833,0.0036,
72.5914,115,1,ok,0,1,0.4148,0.0016,0.0000,0.4126,0.0006,0.0541,0.2718,0.0831,0.0035,
72.5914,116,1,ok,0,1,0.5367,0.0002,0.1217,0.4143,0.0005,0.0551,0.2720,0.0834,0.0038,
72.5914,117,1,ok,0,1,0.4143,0.0012,0.0000,0.4126,0.0005,0.0539,0.2718,0.0835,0.0033,
72.5914,118,1,ok,0,1,0.4135,0.0008,0.0000,0.4121,0.0005,0.0539,0.2717,0.0833,0.0032,
72.5914,119,1,ok,0,1,0.6898,0.0011,0.2753,0.4129,0.0004,0.0551,0.2718,0.0831,0.0028,
72.5914,120,1,ok,0,1,0.4144,0.0012,0.0000,0.4125,0.0007,0.0536,0.2719,0.0836,0.0033,
72.5914,121,1,ok,0,1,0.4138,0.0011,0.0000,0.4122,0.0005,0.0543,0.2713,0.0835,0.0031,
72.5914,122,1,ok,0,1,0.4142,0.0015,0.0000,0.4122,0.0005,0.0537,0.2712,0.0834,0.0038,
72.5914,123,1,ok,0,1,0.4135,0.0007,0.0000,0.4122,0.0005,0.0540,0.2718,0.0835,0.0028,
72.5914,124,1,ok,0,1,0.8276,0.0002,0.4128,0.4142,0.0004,0.0550,0.2721,0.0837,0.0033,
72.5914,125,1,ok,0,1,0.9186,0.0010,0.5028,0.4145,0.0003,0.0551,0.2722,0.0838,0.0033,
72.5914,126,1,ok,0,1,1.3167,0.0009,0.9015,0.4140,0.0003,0.0549,0.2721,0.0837,0.0034,
72.5914,127,1,ok,0,1,0.4140,0.0004,0.0000,0.4131,0.0005,0.0539,0.2718,0.0837,0.0037,
72.5914,128,1,ok,0,1,0.4144,0.0018,0.0000,0.4121,0.0005,0.0540,0.2711,0.0833,0.0036,
72.5914,129,1,ok,0,1,0.4127,0.0009,0.0000,0.4112,0.0005,0.0534,0.2711,0.0833,0.0034,
72.5914,130,1,ok,0,1,0.5251,0.0007,0.1083,0.4158,0.0003,0.0544,0.2714,0.0864,0.0035,
72.5914,131,1,ok,0,1,0.8877,0.0005,0.4753,0.4116,0.0003,0.0540,0.2711,0.0833,0.0031,
72.5914,132,1,ok,0,1,0.4126,0.0009,0.0000,0.4113,0.0004,0.0535,0.2713,0.0834,0.0031,
72.5914,133,1,ok,0,1,0.4141,0.0017,0.0000,0.4119,0.0005,0.0539,0.2715,0.0833,0.0032,
72.5914,134,1,ok,0,1,0.7532,0.0009,0.3392,0.4126,0.0004,0.0549,0.2716,0.0833,0.0028,
72.5914,135,1,ok,0,1,0.6173,0.0004,0.2027,0.4139,0.0004,0.0549,0.2718,0.0834,0.0038,
72.5914,136,1,ok,0,1,0.9713,0.0013,0.5568,0.4129,0.0004,0.0544,0.2718,0.0834,0.0032,
