level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
51.0828,73,1,ok,1,1,1.1945,0.0007,0.0000,1.1930,0.0007,0.0356,1.0374,0.1164,0.0035,
51.0828,74,1,ok,0,1,1.1910,0.0003,0.0000,1.1901,0.0006,0.0358,1.0336,0.1170,0.0036,
51.0828,75,1,ok,1,1,1.1955,0.0017,0.0000,1.1925,0.0012,0.0356,1.0367,0.1164,0.0037,
51.0828,76,1,ok,0,1,1.1909,0.0012,0.0000,1.1891,0.0005,0.0363,1.0327,0.1167,0.0033,
51.0828,77,1,ok,1,1,1.1960,0.0010,0.0000,1.1929,0.0021,0.0357,1.0365,0.1164,0.0042,
51.0828,78,1,ok,0,1,1.2992,0.0011,0.1071,1.1906,0.0004,0.0355,1.0348,0.1171,0.0032,
51.0828,79,1,ok,1,1,1.6980,0.0011,0.5009,1.1942,0.0019,0.0351,1.0395,0.1161,0.0035,
51.0828,80,1,ok,0,1,1.1932,0.0007,0.0000,1.1921,0.0004,0.0356,1.0351,0.1176,0.0037,
51.0828,81,1,ok,1,1,1.5690,0.0012,0.3708,1.1953,0.0016,0.0351,1.0394,0.1166,0.0042,
51.0828,82,1,ok,0,1,1.1929,0.0006,0.0000,1.1918,0.0004,0.0362,1.0354,0.1167,0.0033,
51.0828,83,1,ok,1,1,1.1978,0.0005,0.0000,1.1968,0.0005,0.0375,1.0391,0.1164,0.0037,
51.0828,84,1,ok,0,1,1.1941,0.0011,0.0000,1.1925,0.0005,0.0359,1.0361,0.1170,0.0035,
51.0828,85,1,ok,1,1,1.5063,0.0018,0.3063,1.1958,0.0024,0.0350,1.0408,0.1164,0.0036,
51.0828,86,1,ok,0,1,1.1919,0.0013,0.0000,1.1901,0.0005,0.0357,1.0337,0.1168,0.0038,
51.0828,87,1,ok,1,1,1.1964,0.0007,0.0000,1.1937,0.0020,0.0358,1.0376,0.1165,0.0037,
51.0828,88,1,ok,0,1,1.4336,0.0010,0.2422,1.1900,0.0004,0.0356,1.0337,0.1169,0.0038,
51.0828,89,1,ok,1,1,2.2238,0.0005,1.0273,1.1938,0.0022,0.0351,1.0386,0.1164,0.0036,
51.0828,90,1,ok,0,1,2.4311,0.0003,1.2402,1.1902,0.0004,0.0356,1.0347,0.1168,0.0031,
51.0828,91,1,ok,1,1,2.1346,0.0010,0.9266,1.2062,0.0008,0.0349,1.0418,0.1263,0.0032,
51.0828,92,1,ok,0,1,1.1940,0.0014,0.0000,1.1921,0.0005,0.0358,1.0358,0.1168,0.0036,
51.0828,93,1,ok,1,1,1.1996,0.0011,0.0000,1.1970,0.0015,0.0356,1.0414,0.1165,0.0034,
51.0828,94,1,ok,0,1,1.6650,0.0006,0.4721,1.1919,0.0004,0.0355,1.0363,0.1169,0.0031,
51.0828,95,1,ok,1,1,1.7570,0.0004,0.5576,1.1983,0.0006,0.0350,1.0434,0.1167,0.0032,
51.0828,96,1,ok,0,1,1.1928,0.0007,0.0000,1.1915,0.0005,0.0358,1.0342,0.1169,0.0046,
51.0828,97,1,ok,1,1,1.1959,0.0003,0.0000,1.1943,0.0014,0.0355,1.0390,0.1163,0.0034,
51.0828,98,1,ok,0,1,1.1904,0.0006,0.0000,1.1893,0.0005,0.0358,1.0334,0.1166,0.0034,
51.0828,99,1,ok,1,1,1.1973,0.0018,0.0000,1.1935,0.0020,0.0358,1.0374,0.1163,0.0039,
51.0828,100,1,ok,0,1,1.1916,0.0005,0.0000,1.1906,0.0004,0.0359,1.0347,0.1168,0.0032,
51.0828,101,1,ok,1,1,1.1975,0.0009,0.0000,1.1950,0.0017,0.0357,1.0392,0.1164,0.0036,
51.0828,102,1,ok,0,1,1.1924,0.0011,0.0000,1.1908,0.0004,0.0358,1.0344,0.1171,0.0035,
51.0828,103,1,ok,1,1,1.1986,0.0009,0.0000,1.1954,0.0022,0.0358,1.0396,0.1165,0.0035,
51.0828,104,1,ok,0,1,1.1943,0.0007,0.0000,1.1932,0.0004,0.0356,1.0370,0.1171,0.0034,
51.0828,105,1,ok,1,1,1.1977,0.0014,0.0000,1.1960,0.0004,0.0357,1.0400,0.1168,0.0034,
51.0828,106,1,ok,0,1,1.1939,0.0008,0.0000,1.1926,0.0005,0.0355,1.0366,0.1169,0.0035,
51.0828,107,1,ok,1,1,1.5888,0.0016,0.3872,1.1978,0.0023,0.0350,1.0423,0.1169,0.0036,
51.0828,108,1,ok,0,1,1.1944,0.0009,0.0000,1.1930,0.0004,0.0357,1.0368,0.1170,0.0034,
51.0828,109,1,ok,1,1,1.1988,0.0012,0.0000,1.1961,0.0014,0.0354,1.0400,0.1166,0.0041,
51.0828,110,1,ok,0,1,1.1913,0.0007,0.0000,1.1901,0.0005,0.0357,1.0342,0.1171,0.0031,
51.0828,111,1,ok,1,1,1.2012,0.0012,0.0000,1.1964,0.0035,0.0360,1.0406,0.1166,0.0032,
51.0828,112,1,ok,0,1,1.2083,0.0007,0.0160,1.1912,0.0003,0.0356,1.0352,0.1168,0.0035,
51.0828,113,1,ok,1,1,1.3535,0.0010,0.1535,1.1975,0.0015,0.0351,1.0420,0.1166,0.0038,
51.0828,114,1,ok,0,1,1.1951,0.0011,0.0000,1.1934,0.0006,0.0359,1.0361,0.1170,0.0043,
51.0828,115,1,ok,1,1,1.1993,0.0005,0.0000,1.1966,0.0022,0.0354,1.0405,0.1166,0.0041,
51.0828,116,1,ok,0,1,1.1936,0.0018,0.0000,1.1913,0.0004,0.0358,1.0348,0.1169,0.0037,
51.0828,117,1,ok,1,1,1.1985,0.0002,0.0000,1.1967,0.0015,0.0354,1.0412,0.1169,0.0031,
51.0828,118,1,ok,0,1,1.1937,0.0017,0.0000,1.1915,0.0005,0.0358,1.0351,0.1171,0.0034,
51.0828,119,1,ok,1,1,1.2039,0.0010,0.0000,1.2004,0.0025,0.0364,1.0434,0.1172,0.0032,
51.0828,120,1,ok,0,1,1.1972,0.0009,0.0000,1.1957,0.0006,0.0394,1.0357,0.1170,0.0036,
51.0828,121,1,ok,1,1,1.2016,0.0016,0.0000,1.1988,0.0012,0.0370,1.0421,0.1166,0.0031,
51.0828,122,1,ok,0,1,1.1950,0.0013,0.0000,1.1932,0.0005,0.0358,1.0364,0.1170,0.0040,
51.0828,123,1,ok,1,1,1.1978,0.0007,0.0000,1.1960,0.0011,0.0353,1.0408,0.1166,0.0032,
51.0828,124,1,ok,0,1,1.5017,0.0002,0.3065,1.1947,0.0003,0.0355,1.0381,0.1172,0.0039,
51.0828,125,1,ok,1,1,1.9380,0.0008,0.7362,1.1996,0.0014,0.0349,1.0442,0.1168,0.0036,
51.0828,126,1,ok,0,1,2.2149,0.0008,1.0176,1.1962,0.0004,0.0354,1.0402,0.1171,0.0035,
51.0828,127,1,ok,1,1,1.2044,0.0017,0.0000,1.2002,0.0025,0.0354,1.0441,0.1169,0.0037,
51.0828,128,1,ok,0,1,1.1966,0.0010,0.0000,1.1950,0.0005,0.0358,1.0386,0.1169,0.0037,
51.0828,129,1,ok,1,1,1.2037,0.0018,0.0000,1.2002,0.0017,0.0355,1.0438,0.1168,0.0040,
51.0828,130,1,ok,0,1,1.1954,0.0008,0.0000,1.1941,0.0005,0.0358,1.0374,0.1170,0.0039,
51.0828,131,1,ok,1,1,1.9054,0.0009,0.7010,1.2025,0.0010,0.0350,1.0468,0.1167,0.0040,
51.0828,132,1,ok,0,1,1.1973,0.0013,0.0000,1.1955,0.0005,0.0357,1.0392,0.1173,0.0032,
51.0828,133,1,ok,1,1,1.2012,0.0017,0.0000,1.1990,0.0005,0.0354,1.0429,0.1169,0.0037,
51.0828,134,1,ok,0,1,1.1970,0.0019,0.0000,1.1947,0.0005,0.0356,1.0387,0.1172,0.0031,
51.0828,135,1,ok,1,1,1.5161,0.0012,0.3132,1.2014,0.0004,0.0350,1.0456,0.1169,0.0040,
51.0828,136,1,ok,0,1,1.5283,0.0011,0.3300,1.1969,0.0003,0.0357,1.0407,0.1172,0.0033,
51.0828,137,1,ok,1,1,1.2010,0.0005,0.0000,1.2001,0.0004,0.0352,1.0444,0.1171,0.0033,
51.0828,138,1,ok,0,1,1.1991,0.0015,0.0000,1.1971,0.0005,0.0357,1.0406,0.1173,0.0034,
51.0828,139,1,ok,1,1,1.2010,0.0005,0.0000,1.2000,0.0005,0.0353,1.0444,0.1168,0.0034,
51.0828,140,1,ok,0,1,1.4800,0.0011,0.2791,1.1994,0.0004,0.0355,1.0426,0.1176,0.0038,
51.0828,141,1,ok,1,1,1.2039,0.0007,0.0000,1.2026,0.0005,0.0351,1.0475,0.1169,0.0031,
51.0828,142,1,ok,0,1,1.3806,0.0007,0.1802,1.1994,0.0003,0.0353,1.0431,0.1172,0.0038,
51.0828,143,1,ok,1,1,1.2022,0.0013,0.0000,1.2004,0.0005,0.0351,1.0451,0.1168,0.0033,
51.0828,144,1,ok,0,1,1.2011,0.0011,0.0000,1.1996,0.0005,0.0357,1.0420,0.1186,0.0032,
51.0828,145,1,ok,1,1,1.4817,0.0010,0.2755,1.2047,0.0004,0.0349,1.0466,0.1195,0.0037,
51.0828,146,1,ok,0,1,1.2118,0.0011,0.0102,1.2001,0.0004,0.0355,1.0440,0.1174,0.0032,
51.0828,147,1,ok,1,1,1.2082,0.0018,0.0000,1.2046,0.0017,0.0372,1.0467,0.1169,0.0038,
51.0828,148,1,ok,0,1,1.2010,0.0005,0.0000,1.1998,0.0006,0.0357,1.0427,0.1174,0.0040,
51.0828,149,1,ok,1,1,1.7106,0.0015,0.5042,1.2040,0.0010,0.0347,1.0490,0.1169,0.0034,
51.0828,150,1,ok,0,1,1.2001,0.0008,0.0000,1.1988,0.0005,0.0356,1.0411,0.1173,0.0047,
51.0828,151,1,ok,1,1,1.2053,0.0006,0.0000,1.2032,0.0015,0.0366,1.0462,0.1166,0.0036,
51.0828,152,1,ok,0,1,1.1995,0.0011,0.0000,1.1979,0.0005,0.0355,1.0406,0.1175,0.0043,
51.0828,153,1,ok,1,1,1.2034,0.0006,0.0000,1.2023,0.0005,0.0352,1.0468,0.1168,0.0035,
51.0828,154,1,ok,0,1,1.3915,0.0005,0.1913,1.1992,0.0004,0.0354,1.0432,0.1177,0.0029,
51.0828,155,1,ok,1,1,1.9567,0.0002,0.7528,1.2033,0.0003,0.0349,1.0483,0.1169,0.0033,
51.0828,156,1,ok,0,1,1.8093,0.0012,0.6067,1.2011,0.0003,0.0353,1.0447,0.1176,0.0035,
51.0828,157,1,ok,1,1,1.6350,0.0011,0.4285,1.2051,0.0003,0.0347,1.0501,0.1168,0.0035,
51.0828,158,1,ok,0,1,1.6610,0.0014,0.4584,1.2009,0.0003,0.0353,1.0450,0.1173,0.0033,
51.0828,159,1,ok,1,1,2.2420,0.0006,1.0351,1.2059,0.0003,0.0349,1.0504,0.1173,0.0033,
51.0828,160,1,ok,0,1,2.4857,0.0003,1.2821,1.2029,0.0004,0.0353,1.0458,0.1176,0.0041,
51.0828,161,1,ok,1,1,2.1924,0.0013,0.9828,1.2079,0.0004,0.0347,1.0519,0.1169,0.0044,
51.0828,162,1,ok,0,1,2.2120,0.0011,1.0079,1.2026,0.0004,0.0353,1.0457,0.1176,0.0040,
51.0828,163,1,ok,1,1,1.2089,0.0016,0.0000,1.2068,0.0005,0.0350,1.0514,0.1170,0.0033,
51.0828,164,1,ok,0,1,1.2018,0.0010,0.0000,1.2003,0.0005,0.0354,1.0440,0.1172,0.0036,
51.0828,165,1,ok,1,1,1.2089,0.0009,0.0000,1.2075,0.0004,0.0351,1.0518,0.1169,0.0035,
51.0828,166,1,ok,0,1,1.9992,0.0012,0.7950,1.2026,0.0004,0.0351,1.0468,0.1175,0.0032,
51.0828,167,1,ok,1,1,1.2109,0.0016,0.0000,1.2089,0.0004,0.0351,1.0530,0.1173,0.0034,
51.0828,168,1,ok,0,1,1.6217,0.0010,0.4165,1.2039,0.0004,0.0352,1.0476,0.1177,0.0034,
51.0828,169,1,ok,1,1,1.9722,0.0005,0.7605,1.2108,0.0003,0.0348,1.0554,0.1170,0.0036,
51.0828,170,1,ok,0,1,1.2107,0.0018,0.0000,1.2084,0.0005,0.0356,1.0484,0.1195,0.0048,
51.0828,171,1,ok,1,1,1.2077,0.0009,0.0000,1.2064,0.0004,0.0349,1.0513,0.1169,0.0032,
51.0828,172,1,ok,0,1,1.2071,0.0006,0.0000,1.2060,0.0004,0.0368,1.0476,0.1181,0.0034,
51.0828,173,1,ok,1,1,1.2113,0.0014,0.0000,1.2095,0.0005,0.0349,1.0536,0.1169,0.0041,
51.0828,174,1,ok,0,1,1.2067,0.0009,0.0000,1.2053,0.0005,0.0354,1.0486,0.1177,0.0035,
51.0828,175,1,ok,1,1,1.2092,0.0003,0.0000,1.2085,0.0004,0.0349,1.0525,0.1170,0.0040,
51.0828,176,1,ok,0,1,2.0462,0.0008,0.8380,1.2070,0.0004,0.0352,1.0500,0.1179,0.0037,
51.0828,177,1,ok,1,1,1.6402,0.0012,0.4259,1.2128,0.0003,0.0345,1.0574,0.1177,0.0032,
51.0828,178,1,ok,0,1,1.9451,0.0004,0.7363,1.2080,0.0004,0.0352,1.0509,0.1180,0.0039,
51.0828,179,1,ok,1,1,1.4713,0.0008,0.2532,1.2170,0.0003,0.0344,1.0621,0.1175,0.0031,
51.0828,180,1,ok,0,1,1.2094,0.0006,0.0000,1.2083,0.0004,0.0354,1.0510,0.1178,0.0040,
51.0828,181,1,ok,1,1,1.2206,0.0004,0.0000,1.2197,0.0004,0.0342,1.0643,0.1177,0.0034,
51.0828,182,1,ok,0,1,1.2036,0.0004,0.0000,1.2026,0.0005,0.0353,1.0461,0.1177,0.0035,
51.0828,183,1,ok,1,1,1.2112,0.0011,0.0000,1.2096,0.0005,0.0349,1.0537,0.1172,0.0038,
51.0828,184,1,ok,0,1,1.6831,0.0007,0.4760,1.2060,0.0004,0.0350,1.0496,0.1175,0.0039,
51.0828,185,1,ok,1,1,1.3367,0.0002,0.1191,1.2171,0.0003,0.0348,1.0611,0.1176,0.0036,
51.0828,186,1,ok,0,1,1.2062,0.0011,0.0000,1.2046,0.0004,0.0354,1.0481,0.1179,0.0033,
51.0828,187,1,ok,1,1,1.2181,0.0007,0.0000,1.2170,0.0004,0.0347,1.0606,0.1178,0.0039,
51.0828,188,1,ok,0,1,1.8319,0.0003,0.6223,1.2090,0.0004,0.0351,1.0509,0.1195,0.0035,
51.0828,189,1,ok,1,1,1.4936,0.0006,0.2705,1.2222,0.0003,0.0344,1.0661,0.1184,0.0032,
51.0828,190,1,ok,0,1,1.6988,0.0010,0.4881,1.2094,0.0004,0.0365,1.0515,0.1180,0.0035,
51.0828,191,1,ok,1,1,1.7181,0.0010,0.4656,1.2512,0.0003,0.0331,1.0942,0.1203,0.0035,
51.0828,192,1,ok,0,1,2.1877,0.0005,0.9773,1.2095,0.0004,0.0351,1.0524,0.1184,0.0036,
51.0828,193,1,ok,1,1,1.2314,0.0021,0.0000,1.2288,0.0005,0.0343,1.0716,0.1192,0.0036,
51.0828,194,1,ok,0,1,1.2081,0.0013,0.0000,1.2063,0.0004,0.0352,1.0499,0.1179,0.0032,
51.0828,195,1,ok,1,1,1.2184,0.0007,0.0000,1.2173,0.0004,0.0346,1.0609,0.1181,0.0037,
51.0828,196,1,ok,0,1,1.2101,0.0011,0.0000,1.2086,0.0005,0.0354,1.0512,0.1181,0.0038,
51.0828,197,1,ok,1,1,1.4803,0.0003,0.2183,1.2613,0.0003,0.0331,1.1044,0.1200,0.0038,
51.0828,198,1,ok,0,1,1.2069,0.0017,0.0000,1.2045,0.0007,0.0354,1.0478,0.1177,0.0035,
51.0828,199,1,ok,1,1,1.2122,0.0025,0.0000,1.2085,0.0012,0.0349,1.0531,0.1167,0.0038,
51.0828,200,1,ok,0,1,1.2036,0.0013,0.0000,1.2018,0.0005,0.0354,1.0449,0.1177,0.0037,
51.0828,201,1,ok,1,1,1.2091,0.0017,0.0000,1.2062,0.0013,0.0351,1.0508,0.1168,0.0034,
51.0828,202,1,ok,0,1,1.2034,0.0012,0.0000,1.2016,0.0005,0.0354,1.0447,0.1175,0.0039,
51.0828,203,1,ok,1,1,1.2064,0.0010,0.0000,1.2049,0.0004,0.0351,1.0497,0.1170,0.0030,
51.0828,204,1,ok,0,1,1.4111,0.0007,0.2081,1.2019,0.0004,0.0352,1.0456,0.1178,0.0033,
51.0828,205,1,ok,1,1,1.3541,0.0007,0.1423,1.2091,0.0019,0.0347,1.0538,0.1166,0.0040,
51.0828,206,1,ok,0,1,1.7320,0.0007,0.5260,1.2050,0.0004,0.0352,1.0480,0.1177,0.0041,
51.0828,207,1,ok,1,1,1.8920,0.0019,0.6791,1.2094,0.0016,0.0347,1.0536,0.1172,0.0037,
51.0828,208,1,ok,0,1,2.3078,0.0014,1.1001,1.2059,0.0004,0.0357,1.0483,0.1180,0.0038,
51.0828,209,1,ok,1,1,1.2112,0.0022,0.0000,1.2071,0.0019,0.0350,1.0507,0.1170,0.0043,
71.5160,0,0,ok,0,1,1.2063,0.0024,0.0000,1.2034,0.0005,0.0360,1.0464,0.1176,0.0033,
71.5160,1,0,ok,1,1,1.2085,0.0004,0.0000,1.2076,0.0005,0.0350,1.0520,0.1172,0.0034,
71.5160,2,0,ok,0,1,2.1214,0.0011,0.9141,1.2058,0.0004,0.0353,1.0481,0.1177,0.0047,
71.5160,3,0,ok,1,1,1.9390,0.0005,0.7262,1.2101,0.0021,0.0348,1.0545,0.1174,0.0034,
71.5160,4,0,ok,0,1,1.9977,0.0015,0.7892,1.2067,0.0004,0.0351,1.0501,0.1175,0.0039,
71.5160,5,0,ok,1,1,1.2198,0.0010,0.0000,1.2177,0.0011,0.0352,1.0606,0.1178,0.0041,
71.5160,6,0,ok,0,1,1.2073,0.0010,0.0000,1.2059,0.0005,0.0354,1.0491,0.1179,0.0034,
71.5160,7,0,ok,1,1,1.2258,0.0010,0.0000,1.2226,0.0022,0.0369,1.0645,0.1175,0.0037,
71.5160,8,0,ok,0,1,1.8778,0.0008,0.6704,1.2061,0.0004,0.0352,1.0497,0.1178,0.0035,
71.5160,9,0,ok,1,1,1.9717,0.0006,0.7401,1.2292,0.0018,0.0339,1.0718,0.1195,0.0040,
71.5160,10,1,ok,0,1,2.8535,0.0010,1.6444,1.2077,0.0004,0.0351,1.0512,0.1176,0.0038,
71.5160,11,1,ok,1,1,2.4341,0.0003,1.1738,1.2590,0.0011,0.0336,1.1014,0.1201,0.0038,
71.5160,12,1,ok,0,1,3.4505,0.0009,2.2395,1.2097,0.0004,0.0351,1.0530,0.1179,0.0037,
