level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
71.7119,31,1,ok,0,1,0.4168,0.0016,0.0000,0.4148,0.0005,0.0515,0.2776,0.0823,0.0033,
71.7119,32,1,ok,0,1,0.4170,0.0013,0.0000,0.4153,0.0004,0.0517,0.2775,0.0824,0.0036,
71.7119,33,1,ok,0,1,0.4182,0.0005,0.0000,0.4172,0.0005,0.0530,0.2783,0.0825,0.0033,
71.7119,34,1,ok,0,1,0.4406,0.0011,0.0191,0.4200,0.0004,0.0527,0.2787,0.0851,0.0033,
71.7119,35,1,ok,0,1,0.4175,0.0011,0.0000,0.4160,0.0005,0.0522,0.2777,0.0823,0.0037,
71.7119,36,1,ok,0,1,0.4165,0.0012,0.0000,0.4147,0.0006,0.0517,0.2774,0.0824,0.0032,
71.7119,37,1,ok,0,1,0.4157,0.0008,0.0000,0.4144,0.0005,0.0515,0.2771,0.0823,0.0035,
71.7119,38,1,ok,0,1,0.4185,0.0009,0.0000,0.4171,0.0005,0.0522,0.2789,0.0823,0.0036,
71.7119,39,1,ok,0,1,0.4253,0.0005,0.0000,0.4242,0.0005,0.0519,0.2787,0.0905,0.0032,
71.7119,40,1,ok,0,1,0.4164,0.0009,0.0000,0.4150,0.0005,0.0517,0.2777,0.0823,0.0032,
71.7119,41,1,ok,0,1,0.7943,0.0010,0.3762,0.4167,0.0003,0.0532,0.2779,0.0823,0.0033,
71.7119,42,1,ok,0,1,0.9945,0.0009,0.5770,0.4162,0.0004,0.0525,0.2779,0.0822,0.0036,
71.7119,43,1,ok,0,1,1.1249,0.0003,0.7084,0.4159,0.0004,0.0525,0.2779,0.0823,0.0031,
71.7119,44,1,ok,0,1,1.4726,0.0008,1.0545,0.4169,0.0003,0.0531,0.2779,0.0827,0.0031,
71.7119,45,1,ok,0,1,1.6683,0.0004,1.2505,0.4170,0.0004,0.0527,0.2780,0.0823,0.0039,
71.7119,46,1,ok,0,1,1.9954,0.0009,1.5783,0.4159,0.0003,0.0524,0.2780,0.0824,0.0031,
71.7119,47,1,ok,0,1,2.1403,0.0009,1.7219,0.4171,0.0003,0.0533,0.2781,0.0822,0.0035,
71.7119,48,1,ok,0,1,1.7124,0.0009,1.2946,0.4165,0.0003,0.0525,0.2779,0.0824,0.0038,
71.7119,49,1,ok,0,1,1.7511,0.0013,1.3314,0.4181,0.0004,0.0543,0.2780,0.0824,0.0033,
71.7119,50,1,ok,0,1,1.7829,0.0008,1.3635,0.4182,0.0003,0.0533,0.2780,0.0823,0.0045,
71.7119,51,1,ok,0,1,2.0032,0.0011,1.5851,0.4166,0.0003,0.0523,0.2782,0.0827,0.0033,
71.7119,52,1,ok,0,1,2.1608,0.0007,1.7427,0.4171,0.0004,0.0526,0.2782,0.0825,0.0038,
71.7119,53,1,ok,0,1,0.4173,0.0006,0.0000,0.4163,0.0004,0.0521,0.2778,0.0828,0.0035,
71.7119,54,1,ok,0,1,0.4208,0.0012,0.0000,0.4190,0.0005,0.0540,0.2793,0.0825,0.0031,
71.7119,55,1,ok,0,1,0.4171,0.0004,0.0000,0.4161,0.0005,0.0520,0.2784,0.0824,0.0033,
71.7119,56,1,ok,0,1,0.6781,0.0008,0.2593,0.4176,0.0004,0.0532,0.2787,0.0828,0.0029,
71.7119,57,1,ok,0,1,0.4179,0.0019,0.0000,0.4156,0.0005,0.0516,0.2781,0.0826,0.0032,
71.7119,58,1,ok,0,1,0.6883,0.0009,0.2677,0.4192,0.0004,0.0525,0.2796,0.0832,0.0039,
71.7119,59,1,ok,0,1,0.7083,0.0008,0.2882,0.4188,0.0004,0.0534,0.2789,0.0836,0.0029,
71.7119,60,1,ok,0,1,0.4169,0.0017,0.0000,0.4146,0.0005,0.0511,0.2778,0.0825,0.0031,
71.7119,61,1,ok,0,1,0.4161,0.0007,0.0000,0.4149,0.0005,0.0515,0.2777,0.0823,0.0034,
71.7119,62,1,ok,0,1,0.4168,0.0004,0.0000,0.4159,0.0004,0.0518,0.2781,0.0823,0.0036,
71.7119,63,1,ok,0,1,0.4178,0.0008,0.0000,0.4165,0.0005,0.0518,0.2790,0.0824,0.0033,
71.7119,64,1,ok,0,1,0.4193,0.0019,0.0000,0.4168,0.0005,0.0519,0.2790,0.0824,0.0034,
71.7119,65,1,ok,0,1,0.4160,0.0006,0.0000,0.4149,0.0005,0.0521,0.2774,0.0823,0.0031,
71.7119,66,1,ok,0,1,0.6143,0.0004,0.1980,0.4155,0.0004,0.0524,0.2773,0.0823,0.0035,
71.7119,67,1,ok,0,1,1.0029,0.0003,0.5867,0.4156,0.0004,0.0524,0.2774,0.0824,0.0034,
71.7119,68,1,ok,0,1,1.1019,0.0003,0.6855,0.4157,0.0004,0.0525,0.2775,0.0822,0.0035,
71.7119,69,1,ok,0,1,1.2573,0.0009,0.8402,0.4158,0.0004,0.0523,0.2774,0.0824,0.0036,
71.7119,70,1,ok,0,1,1.4748,0.0013,1.0578,0.4154,0.0003,0.0523,0.2774,0.0824,0.0034,
71.7119,71,1,ok,0,1,0.4179,0.0015,0.0000,0.4159,0.0004,0.0519,0.2776,0.0825,0.0039,
71.7119,72,1,ok,0,1,0.4168,0.0015,0.0000,0.4147,0.0005,0.0514,0.2778,0.0824,0.0031,
71.7119,73,1,ok,0,1,0.5174,0.0009,0.0997,0.4164,0.0004,0.0527,0.2780,0.0823,0.0034,
71.7119,74,1,ok,0,1,0.4190,0.0015,0.0000,0.4170,0.0004,0.0520,0.2789,0.0824,0.0037,
71.7119,75,1,ok,0,1,0.4176,0.0008,0.0000,0.4164,0.0004,0.0519,0.2789,0.0823,0.0033,
71.7119,76,1,ok,0,1,0.4178,0.0016,0.0000,0.4156,0.0006,0.0515,0.2787,0.0822,0.0030,
71.7119,77,1,ok,0,1,0.4161,0.0003,0.0000,0.4154,0.0004,0.0519,0.2774,0.0825,0.0035,
71.7119,78,1,ok,0,1,0.5741,0.0015,0.1572,0.4150,0.0004,0.0522,0.2773,0.0823,0.0031,
71.7119,79,1,ok,0,1,0.7530,0.0011,0.3360,0.4155,0.0004,0.0524,0.2774,0.0824,0.0032,
71.7119,80,1,ok,0,1,0.4806,0.0012,0.0623,0.4167,0.0004,0.0528,0.2774,0.0825,0.0039,
71.7119,81,1,ok,0,1,0.6426,0.0008,0.2247,0.4167,0.0003,0.0522,0.2775,0.0833,0.0036,
71.7119,82,1,ok,0,1,0.4162,0.0008,0.0000,0.4149,0.0005,0.0512,0.2777,0.0827,0.0031,
71.7119,83,1,ok,0,1,0.4169,0.0014,0.0000,0.4150,0.0005,0.0516,0.2779,0.0824,0.0031,
71.7119,84,1,ok,0,1,0.4176,0.0005,0.0000,0.4167,0.0004,0.0515,0.2787,0.0826,0.0038,
71.7119,85,1,ok,0,1,0.6280,0.0018,0.2087,0.4171,0.0004,0.0526,0.2787,0.0824,0.0035,
71.7119,86,1,ok,0,1,0.4163,0.0005,0.0000,0.4153,0.0005,0.0519,0.2775,0.0822,0.0037,
71.7119,87,1,ok,0,1,0.4170,0.0006,0.0000,0.4159,0.0005,0.0517,0.2781,0.0824,0.0037,
71.7119,88,1,ok,0,1,0.7540,0.0011,0.3361,0.4164,0.0004,0.0524,0.2781,0.0823,0.0035,
71.7119,89,1,ok,0,1,1.1305,0.0009,0.7127,0.4165,0.0004,0.0530,0.2779,0.0824,0.0033,
71.7119,90,1,ok,0,1,1.4492,0.0011,1.0323,0.4154,0.0004,0.0525,0.2780,0.0823,0.0026,
71.7119,91,1,ok,0,1,1.0407,0.0007,0.6224,0.4173,0.0003,0.0529,0.2780,0.0823,0.0041,
71.7119,92,1,ok,0,1,0.4183,0.0021,0.0000,0.4157,0.0005,0.0518,0.2782,0.0823,0.0033,
71.7119,93,1,ok,0,1,0.4180,0.0006,0.0000,0.4170,0.0005,0.0518,0.2791,0.0826,0.0034,
71.7119,94,1,ok,0,1,0.7813,0.0009,0.3623,0.4178,0.0004,0.0527,0.2792,0.0827,0.0032,
71.7119,95,1,ok,0,1,0.7980,0.0002,0.3789,0.4186,0.0003,0.0534,0.2792,0.0827,0.0032,
71.7119,96,1,ok,0,1,0.4173,0.0010,0.0000,0.4158,0.0005,0.0515,0.2779,0.0823,0.0041,
71.7119,97,1,ok,0,1,0.4158,0.0005,0.0000,0.4148,0.0005,0.0516,0.2781,0.0822,0.0029,
71.7119,98,1,ok,0,1,0.4177,0.0014,0.0000,0.4158,0.0005,0.0522,0.2783,0.0823,0.0029,
71.7119,99,1,ok,0,1,0.4181,0.0006,0.0000,0.4169,0.0006,0.0519,0.2791,0.0823,0.0035,
71.7119,100,1,ok,0,1,0.8260,0.0012,0.4073,0.4171,0.0004,0.0527,0.2791,0.0822,0.0030,
71.7119,101,1,ok,0,1,0.4177,0.0003,0.0000,0.4168,0.0005,0.0523,0.2790,0.0825,0.0031,
71.7119,102,1,ok,0,1,0.4173,0.0006,0.0000,0.4162,0.0005,0.0518,0.2787,0.0824,0.0033,
71.7119,103,1,ok,0,1,0.4162,0.0005,0.0000,0.4151,0.0005,0.0517,0.2779,0.0822,0.0033,
71.7119,104,1,ok,0,1,0.5732,0.0013,0.1552,0.4163,0.0004,0.0527,0.2780,0.0822,0.0034,
71.7119,105,1,ok,0,1,0.4166,0.0015,0.0000,0.4146,0.0005,0.0514,0.2775,0.0823,0.0032,
71.7119,106,1,ok,0,1,0.7339,0.0009,0.3168,0.4159,0.0004,0.0524,0.2777,0.0823,0.0034,
71.7119,107,1,ok,0,1,0.6747,0.0007,0.2559,0.4178,0.0003,0.0537,0.2779,0.0825,0.0037,
71.7119,108,1,ok,0,1,0.5846,0.0011,0.1677,0.4155,0.0003,0.0525,0.2779,0.0824,0.0027,
71.7119,109,1,ok,0,1,0.4171,0.0011,0.0000,0.4155,0.0005,0.0515,0.2775,0.0823,0.0042,
71.7119,110,1,ok,0,1,0.4187,0.0013,0.0000,0.4169,0.0005,0.0525,0.2786,0.0824,0.0034,
71.7119,111,1,ok,0,1,0.5808,0.0010,0.1619,0.4175,0.0003,0.0531,0.2787,0.0824,0.0034,
71.7119,112,1,ok,0,1,0.4186,0.0010,0.0000,0.4171,0.0004,0.0525,0.2787,0.0824,0.0036,
71.7119,113,1,ok,0,1,0.6723,0.0008,0.2531,0.4180,0.0004,0.0532,0.2787,0.0824,0.0037,
71.7119,114,1,ok,0,1,0.4174,0.0005,0.0000,0.4163,0.0005,0.0519,0.2784,0.0823,0.0036,
71.7119,115,1,ok,0,1,0.4171,0.0015,0.0001,0.4151,0.0005,0.0517,0.2776,0.0822,0.0035,
71.7119,116,1,ok,0,1,0.5394,0.0006,0.1200,0.4185,0.0003,0.0527,0.2788,0.0834,0.0036,
71.7119,117,1,ok,0,1,0.4168,0.0006,0.0000,0.4157,0.0005,0.0527,0.2774,0.0823,0.0033,
71.7119,118,1,ok,0,1,0.4153,0.0007,0.0000,0.4140,0.0005,0.0514,0.2772,0.0823,0.0031,
71.7119,119,1,ok,0,1,0.6922,0.0013,0.2752,0.4153,0.0004,0.0530,0.2775,0.0821,0.0028,
71.7119,120,1,ok,0,1,0.4175,0.0011,0.0000,0.4158,0.0005,0.0517,0.2785,0.0823,0.0033,
71.7119,121,1,ok,0,1,0.4163,0.0013,0.0000,0.4145,0.0005,0.0515,0.2774,0.0824,0.0031,
71.7119,122,1,ok,0,1,0.4166,0.0008,0.0000,0.4153,0.0005,0.0519,0.2772,0.0822,0.0039,
71.7119,123,1,ok,0,1,0.4147,0.0006,0.0000,0.4137,0.0004,0.0515,0.2771,0.0822,0.0028,
71.7119,124,1,ok,0,1,0.8300,0.0001,0.4141,0.4154,0.0004,0.0529,0.2772,0.0822,0.0031,
71.7119,125,1,ok,0,1,0.9187,0.0009,0.5013,0.4162,0.0003,0.0533,0.2773,0.0823,0.0033,
71.7119,126,1,ok,0,1,1.3182,0.0006,0.9017,0.4155,0.0004,0.0525,0.2774,0.0822,0.0034,
71.7119,127,1,ok,0,1,0.4189,0.0011,0.0000,0.4173,0.0005,0.0523,0.2789,0.0823,0.0037,
71.7119,128,1,ok,0,1,0.4166,0.0015,0.0000,0.4146,0.0005,0.0516,0.2771,0.0822,0.0037,
71.7119,129,1,ok,0,1,0.4185,0.0011,0.0000,0.4169,0.0004,0.0521,0.2789,0.0823,0.0035,
71.7119,130,1,ok,0,1,0.5291,0.0012,0.1099,0.4176,0.0004,0.0530,0.2788,0.0822,0.0036,
71.7119,131,1,ok,0,1,0.8973,0.0004,0.4788,0.4178,0.0004,0.0535,0.2789,0.0822,0.0031,
71.7119,132,1,ok,0,1,0.4169,0.0012,0.0000,0.4151,0.0005,0.0517,0.2780,0.0822,0.0031,
71.7119,133,1,ok,0,1,0.4158,0.0004,0.0000,0.4149,0.0005,0.0516,0.2777,0.0822,0.0033,
71.7119,134,1,ok,0,1,0.7570,0.0008,0.3401,0.4158,0.0004,0.0529,0.2777,0.0823,0.0029,
71.7119,135,1,ok,0,1,0.6191,0.0004,0.1997,0.4186,0.0004,0.0530,0.2781,0.0837,0.0038,
71.7119,136,1,ok,0,1,0.9748,0.0006,0.5585,0.4153,0.0004,0.0520,0.2778,0.0822,0.0032,
71.7119,137,1,ok,0,1,0.4176,0.0021,0.0000,0.4150,0.0005,0.0520,0.2775,0.0823,0.0031,
71.7119,138,1,ok,0,1,0.4178,0.0010,0.0000,0.4163,0.0005,0.0522,0.2790,0.0823,0.0027,
71.7119,139,1,ok,0,1,0.7212,0.0003,0.3025,0.4180,0.0004,0.0535,0.2791,0.0824,0.0030,
71.7119,140,1,ok,0,1,0.6011,0.0016,0.1800,0.4191,0.0004,0.0536,0.2791,0.0824,0.0040,
71.7119,141,1,ok,0,1,0.4178,0.0016,0.0000,0.4157,0.0004,0.0518,0.2784,0.0823,0.0032,
71.7119,142,1,ok,0,1,0.5768,0.0004,0.1597,0.4162,0.0004,0.0526,0.2784,0.0823,0.0030,
71.7119,143,1,ok,0,1,0.4172,0.0014,0.0000,0.4153,0.0005,0.0522,0.2778,0.0822,0.0031,
71.7119,144,1,ok,0,1,0.4160,0.0011,0.0000,0.4145,0.0004,0.0512,0.2776,0.0822,0.0034,
71.7119,145,1,ok,0,1,0.6337,0.0005,0.2164,0.4164,0.0004,0.0523,0.2785,0.0823,0.0033,
71.7119,146,1,ok,0,1,0.4159,0.0004,0.0000,0.4150,0.0004,0.0518,0.2779,0.0823,0.0029,
71.7119,147,1,ok,0,1,0.4179,0.0014,0.0000,0.4160,0.0005,0.0516,0.2779,0.0824,0.0041,
71.7119,148,1,ok,0,1,0.6460,0.0020,0.2280,0.4156,0.0004,0.0521,0.2780,0.0822,0.0033,
71.7119,149,1,ok,0,1,0.7505,0.0007,0.3327,0.4166,0.0004,0.0529,0.2781,0.0823,0.0033,
71.7119,150,1,ok,0,1,0.4203,0.0015,0.0000,0.4182,0.0006,0.0516,0.2786,0.0838,0.0042,
71.7119,151,1,ok,0,1,0.4179,0.0009,0.0000,0.4164,0.0006,0.0518,0.2788,0.0823,0.0034,
71.7119,152,1,ok,0,1,0.4168,0.0009,0.0000,0.4155,0.0005,0.0517,0.2772,0.0822,0.0043,
71.7119,153,1,ok,0,1,0.4164,0.0013,0.0000,0.4146,0.0005,0.0513,0.2775,0.0823,0.0036,
71.7119,154,1,ok,0,1,0.7249,0.0007,0.3079,0.4160,0.0004,0.0522,0.2775,0.0834,0.0028,
71.7119,155,1,ok,0,1,0.9290,0.0012,0.5108,0.4167,0.0004,0.0537,0.2775,0.0823,0.0032,
71.7119,156,1,ok,0,1,0.9991,0.0009,0.5829,0.4150,0.0004,0.0523,0.2775,0.0821,0.0030,
71.7119,157,1,ok,0,1,0.6724,0.0006,0.2560,0.4155,0.0003,0.0526,0.2775,0.0822,0.0031,
71.7119,158,1,ok,0,1,0.8699,0.0011,0.4525,0.4159,0.0004,0.0529,0.2775,0.0823,0.0032,
71.7119,159,1,ok,0,1,1.0781,0.0010,0.6608,0.4160,0.0004,0.0524,0.2777,0.0824,0.0034,
71.7119,160,1,ok,0,1,1.4317,0.0005,1.0160,0.4148,0.0003,0.0522,0.2776,0.0822,0.0028,
71.7119,161,1,ok,0,1,1.0146,0.0012,0.5961,0.4170,0.0004,0.0529,0.2776,0.0823,0.0042,
71.7119,162,1,ok,0,1,1.2126,0.0018,0.7953,0.4151,0.0003,0.0519,0.2775,0.0823,0.0034,
71.7119,163,1,ok,0,1,0.4167,0.0013,0.0000,0.4149,0.0005,0.0515,0.2778,0.0823,0.0033,
71.7119,164,1,ok,0,1,0.4271,0.0024,0.0000,0.4241,0.0005,0.0520,0.2788,0.0898,0.0034,
71.7119,165,1,ok,0,1,0.7823,0.0012,0.3644,0.4163,0.0004,0.0528,0.2786,0.0823,0.0025,
71.7119,166,1,ok,0,1,0.9727,0.0011,0.5537,0.4175,0.0004,0.0531,0.2787,0.0823,0.0034,
71.7119,167,1,ok,0,1,0.4655,0.0014,0.0463,0.4175,0.0003,0.0533,0.2787,0.0824,0.0031,
71.7119,168,1,ok,0,1,0.6813,0.0003,0.2635,0.4171,0.0004,0.0526,0.2787,0.0826,0.0032,
71.7119,169,1,ok,0,1,0.9806,0.0018,0.5608,0.4176,0.0004,0.0528,0.2787,0.0823,0.0038,
71.7119,170,1,ok,0,1,0.4188,0.0007,0.0000,0.4176,0.0005,0.0522,0.2788,0.0824,0.0041,
71.7119,171,1,ok,0,1,0.4159,0.0010,0.0000,0.4144,0.0004,0.0513,0.2774,0.0824,0.0031,
71.7119,172,1,ok,0,1,0.4179,0.0007,0.0000,0.4167,0.0004,0.0516,0.2789,0.0828,0.0033,
71.7119,173,1,ok,0,1,0.4169,0.0014,0.0000,0.4150,0.0005,0.0518,0.2773,0.0822,0.0036,
71.7119,174,1,ok,0,1,0.4177,0.0006,0.0000,0.4166,0.0005,0.0524,0.2782,0.0829,0.0031,
71.7119,175,1,ok,0,1,0.6577,0.0012,0.2397,0.4164,0.0004,0.0526,0.2777,0.0823,0.0037,
71.7119,176,1,ok,0,1,0.9898,0.0011,0.5713,0.4170,0.0003,0.0529,0.2777,0.0823,0.0041,
71.7119,177,1,ok,0,1,0.9336,0.0013,0.5166,0.4153,0.0003,0.0522,0.2776,0.0823,0.0031,
71.7119,178,1,ok,0,1,0.8890,0.0013,0.4714,0.4160,0.0003,0.0526,0.2778,0.0823,0.0032,
71.7119,179,1,ok,0,1,0.7799,0.0003,0.3621,0.4170,0.0004,0.0530,0.2777,0.0825,0.0038,
71.7119,180,1,ok,0,1,0.4167,0.0008,0.0000,0.4154,0.0004,0.0512,0.2779,0.0825,0.0038,
71.7119,181,1,ok,0,1,0.4176,0.0012,0.0000,0.4160,0.0004,0.0517,0.2787,0.0824,0.0031,
71.7119,182,1,ok,0,1,0.4174,0.0017,0.0000,0.4151,0.0005,0.0517,0.2776,0.0824,0.0034,
71.7119,183,1,ok,0,1,0.7468,0.0004,0.3303,0.4156,0.0005,0.0522,0.2776,0.0823,0.0036,
71.7119,184,1,ok,0,1,0.7312,0.0010,0.3148,0.4151,0.0004,0.0520,0.2777,0.0823,0.0031,
71.7119,185,1,ok,0,1,0.8014,0.0002,0.3842,0.4167,0.0003,0.0530,0.2778,0.0822,0.0037,
71.7119,186,1,ok,0,1,0.4168,0.0014,0.0000,0.4148,0.0005,0.0513,0.2779,0.0823,0.0032,
71.7119,187,1,ok,0,1,0.5945,0.0017,0.1759,0.4164,0.0005,0.0527,0.2780,0.0823,0.0034,
71.7119,188,1,ok,0,1,0.8349,0.0013,0.4167,0.4166,0.0003,0.0529,0.2780,0.0822,0.0033,
71.7119,189,1,ok,0,1,0.7532,0.0012,0.3356,0.4160,0.0004,0.0527,0.2781,0.0822,0.0029,
71.7119,190,1,ok,0,1,0.7118,0.0007,0.2940,0.4167,0.0004,0.0526,0.2782,0.0824,0.0035,
71.7119,191,1,ok,0,1,0.8550,0.0009,0.4377,0.4160,0.0003,0.0529,0.2780,0.0823,0.0028,
71.7119,192,1,ok,0,1,1.0324,0.0005,0.6141,0.4175,0.0003,0.0527,0.2781,0.0832,0.0035,
71.7119,193,1,ok,0,1,0.4183,0.0016,0.0000,0.4161,0.0005,0.0517,0.2782,0.0824,0.0037,
71.7119,194,1,ok,0,1,0.4190,0.0017,0.0000,0.4168,0.0004,0.0521,0.2790,0.0824,0.0032,
71.7119,195,1,ok,0,1,0.4167,0.0005,0.0000,0.4157,0.0005,0.0518,0.2782,0.0823,0.0033,
71.7119,196,1,ok,0,1,0.4177,0.0004,0.0000,0.4168,0.0005,0.0518,0.2791,0.0825,0.0033,
71.7119,197,1,ok,0,1,0.7934,0.0002,0.3741,0.4188,0.0004,0.0531,0.2791,0.0824,0.0041,
71.7119,198,1,ok,0,1,0.4169,0.0011,0.0000,0.4153,0.0005,0.0516,0.2779,0.0823,0.0035,
71.7119,199,1,ok,0,1,0.4165,0.0005,0.0000,0.4155,0.0005,0.0516,0.2780,0.0823,0.0035,
71.7119,200,1,ok,0,1,0.4182,0.0011,0.0000,0.4164,0.0007,0.0519,0.2782,0.0822,0.0040,
71.7119,201,1,ok,0,1,0.4187,0.0008,0.0000,0.4173,0.0005,0.0521,0.2791,0.0823,0.0038,
71.7119,202,1,ok,0,1,0.4195,0.0021,0.0000,0.4169,0.0005,0.0521,0.2787,0.0823,0.0038,
71.7119,203,1,ok,0,1,0.6849,0.0004,0.2670,0.4171,0.0004,0.0531,0.2787,0.0822,0.0030,
71.7119,204,1,ok,0,1,0.5466,0.0006,0.1280,0.4176,0.0004,0.0529,0.2789,0.0822,0.0035,
71.7119,205,1,ok,0,1,0.7639,0.0007,0.3447,0.4181,0.0004,0.0529,0.2788,0.0823,0.0041,
71.7119,206,1,ok,0,1,0.7537,0.0009,0.3342,0.4182,0.0004,0.0531,0.2789,0.0824,0.0038,
71.7119,207,1,ok,0,1,1.1213,0.0004,0.7027,0.4178,0.0004,0.0528,0.2791,0.0824,0.0035,
71.7119,208,1,ok,0,1,1.1413,0.0002,0.7225,0.4182,0.0004,0.0528,0.2789,0.0823,0.0041,
71.7119,209,1,ok,0,1,0.4198,0.0025,0.0000,0.4168,0.0005,0.0523,0.2785,0.0821,0.0037,
100.3966,0,0,ok,0,1,0.4164,0.0010,0.0000,0.4149,0.0005,0.0515,0.2777,0.0821,0.0035,
100.3966,1,0,ok,0,1,0.8177,0.0012,0.4001,0.4159,0.0004,0.0526,0.2778,0.0821,0.0034,
100.3966,2,0,ok,0,1,1.0426,0.0012,0.6242,0.4167,0.0004,0.0528,0.2778,0.0821,0.0039,
100.3966,3,0,ok,0,1,1.3072,0.0016,0.8901,0.4152,0.0003,0.0524,0.2779,0.0820,0.0029,
100.3966,4,0,ok,0,1,0.9275,0.0011,0.5092,0.4169,0.0004,0.0528,0.2778,0.0822,0.0040,
100.3966,5,0,ok,0,1,0.6700,0.0008,0.2519,0.4169,0.0004,0.0528,0.2779,0.0822,0.0041,
100.3966,6,0,ok,0,1,0.4169,0.0018,0.0000,0.4147,0.0004,0.0515,0.2776,0.0822,0.0034,
100.3966,7,0,ok,0,1,0.7787,0.0007,0.3619,0.4157,0.0004,0.0525,0.2775,0.0821,0.0035,
100.3966,8,0,ok,0,1,0.8674,0.0006,0.4506,0.4158,0.0004,0.0527,0.2777,0.0822,0.0032,
100.3966,9,0,ok,0,1,1.2658,0.0017,0.8476,0.4161,0.0004,0.0525,0.2778,0.0822,0.0036,
100.3966,10,1,ok,0,1,1.5351,0.0008,1.1175,0.4163,0.0004,0.0523,0.2777,0.0823,0.0040,
100.3966,11,1,ok,0,1,1.5311,0.0003,1.1140,0.4163,0.0003,0.0526,0.2778,0.0822,0.0037,
100.3966,12,1,ok,0,1,1.9310,0.0004,1.5146,0.4156,0.0004,0.0521,0.2781,0.0822,0.0032,
